date,opt_type,strike,direction,entry_time,exit_time,opt_entry,opt_exit,lot_size,gross_pnl,charges,pnl,exit_reason,month
20260317,CE,54400,LONG,2026-03-17 09:43:00.065000+05:30,2026-03-17 09:47:00.694000+05:30,1041.2,1069.3,30,843.0,122.92,720.08,Flip,2026-03
20260317,CE,54400,SHORT,2026-03-17 09:47:00.694000+05:30,2026-03-17 09:58:00.177000+05:30,1069.3,1057.3,30,360.0,123.13,236.87,Flip,2026-03
20260318,CE,54900,LONG,2026-03-18 09:39:00.914000+05:30,2026-03-18 09:50:00.305000+05:30,900.95,917.3,30,490.5,112.26,378.24,Flip,2026-03
20260318,CE,54900,SHORT,2026-03-18 09:50:00.305000+05:30,2026-03-18 09:55:00.171000+05:30,917.3,902.15,30,454.5,112.27,342.23,Flip,2026-03
20260320,CE,54100,LONG,2026-03-20 09:38:00.098000+05:30,2026-03-20 09:51:00.416000+05:30,1126.0,1113.0,30,-390.0,126.58,-516.58,Flip,2026-03
20260320,CE,54100,SHORT,2026-03-20 09:51:00.416000+05:30,2026-03-20 09:54:00.136000+05:30,1113.0,1060.3,30,1581.0,125.69,1455.31,Flip,2026-03
20260323,CE,52200,LONG,2026-03-23 09:40:00.258000+05:30,2026-03-23 10:05:00.325000+05:30,1087.9,958.95,30,-3868.5,117.19,-3985.69,Flip,2026-03
20260323,CE,52200,SHORT,2026-03-23 10:05:00.325000+05:30,2026-03-23 10:13:00.069000+05:30,958.95,949.6,30,280.5,115.32,165.18,Flip,2026-03
20260323,CE,52200,LONG,2026-03-23 10:13:00.069000+05:30,2026-03-23 10:18:00.072000+05:30,949.6,966.1,30,495.0,115.73,379.27,Flip,2026-03
20260323,CE,52200,SHORT,2026-03-23 10:18:00.072000+05:30,2026-03-23 10:20:00.268000+05:30,966.1,936.5,30,888.0,115.55,772.45,Flip,2026-03
20260323,CE,52200,LONG,2026-03-23 10:20:00.268000+05:30,2026-03-23 10:33:00.432000+05:30,936.5,926.0,30,-315.0,113.24,-428.24,Flip,2026-03
20260323,CE,52200,SHORT,2026-03-23 10:33:00.432000+05:30,2026-03-23 10:35:00.279000+05:30,926.0,910.0,30,480.0,112.88,367.12,Flip,2026-03
20260323,CE,52200,LONG,2026-03-23 10:35:00.279000+05:30,2026-03-23 10:37:00.243000+05:30,910.0,939.35,30,880.5,113.65,766.85,Flip,2026-03
20260323,CE,52200,SHORT,2026-03-23 10:37:00.243000+05:30,2026-03-23 10:41:00.404000+05:30,939.35,913.65,30,771.0,113.7,657.3,Flip,2026-03
20260323,CE,52200,LONG,2026-03-23 10:41:00.404000+05:30,2026-03-23 10:44:00.695000+05:30,913.65,933.85,30,606.0,113.38,492.62,Flip,2026-03
20260323,CE,52200,SHORT,2026-03-23 10:44:00.695000+05:30,2026-03-23 10:49:00.127000+05:30,933.85,907.85,30,780.0,113.31,666.69,Flip,2026-03
20260324,CE,52300,LONG,2026-03-24 09:35:00.453000+05:30,2026-03-24 09:56:00.074000+05:30,986.7,919.75,30,-2008.5,113.56,-2122.06,Flip,2026-03
20260324,CE,52300,SHORT,2026-03-24 09:56:00.074000+05:30,2026-03-24 10:01:00.129000+05:30,919.75,901.8,30,538.5,112.41,426.09,Flip,2026-03
20260324,CE,52300,LONG,2026-03-24 10:01:00.129000+05:30,2026-03-24 10:14:00.731000+05:30,901.8,847.0,30,-1644.0,108.22,-1752.22,Flip,2026-03
20260324,CE,52300,SHORT,2026-03-24 10:14:00.731000+05:30,2026-03-24 10:21:00.352000+05:30,847.0,845.1,30,57.0,107.45,-50.45,Flip,2026-03
20260324,CE,52300,LONG,2026-03-24 10:21:00.352000+05:30,2026-03-24 10:23:00.580000+05:30,845.1,880.1,30,1050.0,109.36,940.64,Flip,2026-03
20260324,CE,52300,SHORT,2026-03-24 10:23:00.580000+05:30,2026-03-24 10:27:00.319000+05:30,880.1,854.6,30,765.0,109.49,655.51,Flip,2026-03
20260324,CE,52300,LONG,2026-03-24 10:27:00.319000+05:30,2026-03-24 10:43:00.022000+05:30,854.6,760.75,30,-2815.5,102.61,-2918.11,Flip,2026-03
20260324,CE,52300,SHORT,2026-03-24 10:43:00.022000+05:30,2026-03-24 10:52:00.131000+05:30,760.75,763.75,30,-90.0,101.38,-191.38,Flip,2026-03
20260324,CE,52300,LONG,2026-03-24 10:52:00.131000+05:30,2026-03-24 11:06:00.233000+05:30,763.75,746.35,30,-522.0,100.55,-622.55,Flip,2026-03
20260324,CE,52300,SHORT,2026-03-24 11:06:00.233000+05:30,2026-03-24 11:22:00.320000+05:30,746.35,776.55,30,-906.0,100.72,-1006.72,Flip,2026-03
20260324,CE,52300,LONG,2026-03-24 11:22:00.320000+05:30,2026-03-24 11:26:00.740000+05:30,776.55,786.6,30,301.5,103.04,198.46,Flip,2026-03
20260324,CE,52300,SHORT,2026-03-24 11:26:00.740000+05:30,2026-03-24 11:42:00.379000+05:30,786.6,781.4,30,156.0,103.11,52.89,Flip,2026-03
20260324,CE,52300,LONG,2026-03-24 11:42:00.379000+05:30,2026-03-24 11:47:00.052000+05:30,781.4,832.0,30,1518.0,105.72,1412.28,Flip,2026-03
20260324,CE,52300,SHORT,2026-03-24 11:47:00.052000+05:30,2026-03-24 11:50:00.380000+05:30,832.0,798.5,30,1005.0,105.96,899.04,Flip,2026-03
20260324,CE,52300,LONG,2026-03-24 11:50:00.380000+05:30,2026-03-24 11:55:00.059000+05:30,798.5,797.7,30,-24.0,103.98,-127.98,Flip,2026-03
20260324,CE,52300,SHORT,2026-03-24 11:55:00.059000+05:30,2026-03-24 12:00:00.658000+05:30,797.7,825.45,30,-832.5,104.34,-936.84,Flip,2026-03
20260324,CE,52300,LONG,2026-03-24 12:00:00.658000+05:30,2026-03-24 12:22:00.012000+05:30,825.45,765.4,30,-1801.5,102.48,-1903.98,Flip,2026-03
20260324,CE,52300,SHORT,2026-03-24 12:22:00.012000+05:30,2026-03-24 12:29:00.079000+05:30,765.4,888.45,30,-3691.5,103.33,-3794.83,Flip,2026-03
20260324,CE,52300,LONG,2026-03-24 12:29:00.079000+05:30,2026-03-24 12:33:00.286000+05:30,888.45,939.45,30,1530.0,113.37,1416.63,Flip,2026-03
20260324,CE,52300,SHORT,2026-03-24 12:33:00.286000+05:30,2026-03-24 12:56:00.406000+05:30,939.45,1182.6,30,-7294.5,117.35,-7411.85,Flip,2026-03
20260324,CE,52300,LONG,2026-03-24 12:56:00.406000+05:30,2026-03-24 13:08:00.527000+05:30,1182.6,1087.1,30,-2865.0,125.86,-2990.86,Flip,2026-03
20260324,CE,52300,SHORT,2026-03-24 13:08:00.527000+05:30,2026-03-24 13:39:00.543000+05:30,1087.1,1222.55,30,-4063.5,126.4,-4189.9,Flip,2026-03
20260324,CE,52300,LONG,2026-03-24 13:39:00.543000+05:30,2026-03-24 13:41:00.444000+05:30,1222.55,1245.65,30,693.0,135.53,557.47,Flip,2026-03
20260324,CE,52300,SHORT,2026-03-24 13:41:00.444000+05:30,2026-03-24 13:46:00.907000+05:30,1245.65,1226.3,30,580.5,135.58,444.92,Flip,2026-03
20260324,CE,52300,LONG,2026-03-24 13:46:00.907000+05:30,2026-03-24 13:54:00.056000+05:30,1226.3,1171.25,30,-1651.5,131.3,-1782.8,Flip,2026-03
20260324,CE,52300,SHORT,2026-03-24 13:54:00.056000+05:30,2026-03-24 14:10:00.272000+05:30,1171.25,1130.0,30,1237.5,129.99,1107.51,Flip,2026-03
20260324,CE,52300,LONG,2026-03-24 14:10:00.272000+05:30,2026-03-24 14:11:00.311000+05:30,1130.0,1171.55,30,1246.5,130.01,1116.49,Flip,2026-03
20260324,CE,52300,SHORT,2026-03-24 14:11:00.311000+05:30,2026-03-24 14:19:00.655000+05:30,1171.55,1189.1,30,-526.5,130.81,-657.31,Flip,2026-03
20260324,CE,52300,LONG,2026-03-24 14:19:00.655000+05:30,2026-03-24 14:44:01.043000+05:30,1189.1,1094.95,30,-2824.5,126.4,-2950.9,Flip,2026-03
20260324,CE,52300,SHORT,2026-03-24 14:44:01.043000+05:30,2026-03-24 14:52:00.459000+05:30,1094.95,1039.85,30,1653.0,124.38,1528.62,Flip,2026-03
20260324,CE,52300,LONG,2026-03-24 14:52:00.459000+05:30,2026-03-24 14:56:01.007000+05:30,1039.85,1078.05,30,1146.0,123.4,1022.6,Flip,2026-03
20260324,CE,52300,SHORT,2026-03-24 14:56:01.007000+05:30,2026-03-24 15:01:00.337000+05:30,1078.05,1058.75,30,579.0,123.66,455.34,Flip,2026-03
20260324,CE,52300,LONG,2026-03-24 15:01:00.337000+05:30,2026-03-24 15:08:00.001000+05:30,1058.75,1078.0,30,577.5,123.66,453.84,Flip,2026-03
20260324,CE,52300,SHORT,2026-03-24 15:08:00.001000+05:30,2026-03-24 15:10:00.338000+05:30,1078.0,1043.25,30,1042.5,123.45,919.05,Flip,2026-03
20260324,CE,52300,LONG,2026-03-24 15:10:00.338000+05:30,2026-03-24 15:18:00.802000+05:30,1043.25,1052.45,30,276.0,121.97,154.03,Flip,2026-03
20260324,CE,52300,SHORT,2026-03-24 15:18:00.802000+05:30,2026-03-24 15:25:59.479000+05:30,1052.45,1108.85,30,-1692.0,122.86,-1814.86,EOD,2026-03
20260324,PE,52300,LONG,2026-03-24 09:54:00.253000+05:30,2026-03-24 10:02:00.834000+05:30,949.55,975.9,30,790.5,116.29,674.21,Flip,2026-03
20260324,PE,52300,SHORT,2026-03-24 10:02:00.834000+05:30,2026-03-24 10:14:00.596000+05:30,975.9,971.8,30,123.0,116.59,6.41,Flip,2026-03
20260324,PE,52300,LONG,2026-03-24 10:14:00.596000+05:30,2026-03-24 10:21:00.352000+05:30,971.8,977.55,30,172.5,116.69,55.81,Flip,2026-03
20260324,PE,52300,SHORT,2026-03-24 10:21:00.352000+05:30,2026-03-24 10:23:00.580000+05:30,977.55,938.0,30,1186.5,116.23,1070.27,Flip,2026-03
20260324,PE,52300,LONG,2026-03-24 10:23:00.580000+05:30,2026-03-24 10:27:00.318000+05:30,938.0,946.9,30,267.0,114.47,152.53,Flip,2026-03
20260324,PE,52300,SHORT,2026-03-24 10:27:00.318000+05:30,2026-03-24 10:43:00.021000+05:30,946.9,1062.55,30,-3469.5,116.15,-3585.65,Flip,2026-03
20260324,PE,52300,LONG,2026-03-24 10:43:00.021000+05:30,2026-03-24 10:52:00.131000+05:30,1062.55,1044.5,30,-541.5,121.78,-663.28,Flip,2026-03
20260324,PE,52300,SHORT,2026-03-24 10:52:00.131000+05:30,2026-03-24 11:02:00.466000+05:30,1044.5,1071.9,30,-822.0,121.9,-943.9,Flip,2026-03
20260324,PE,52300,LONG,2026-03-24 11:02:00.466000+05:30,2026-03-24 11:22:00.568000+05:30,1071.9,1027.35,30,-1336.5,120.91,-1457.41,Flip,2026-03
20260324,PE,52300,SHORT,2026-03-24 11:22:00.568000+05:30,2026-03-24 11:27:01.043000+05:30,1027.35,1005.45,30,657.0,120.01,536.99,Flip,2026-03
20260324,PE,52300,LONG,2026-03-24 11:27:01.043000+05:30,2026-03-24 11:42:00.207000+05:30,1005.45,1002.15,30,-99.0,118.56,-217.56,Flip,2026-03
20260324,PE,52300,SHORT,2026-03-24 11:42:00.207000+05:30,2026-03-24 11:47:00.049000+05:30,1002.15,945.0,30,1714.5,117.74,1596.76,Flip,2026-03
20260324,PE,52300,LONG,2026-03-24 11:47:00.049000+05:30,2026-03-24 11:50:00.378000+05:30,945.0,986.2,30,1236.0,116.83,1119.17,Flip,2026-03
20260324,PE,52300,SHORT,2026-03-24 11:50:00.378000+05:30,2026-03-24 11:53:00.672000+05:30,986.2,968.65,30,526.5,117.15,409.35,Flip,2026-03
20260324,PE,52300,LONG,2026-03-24 11:53:00.672000+05:30,2026-03-24 12:00:00.117000+05:30,968.65,938.25,30,-912.0,114.38,-1026.38,Flip,2026-03
20260324,PE,52300,SHORT,2026-03-24 12:00:00.117000+05:30,2026-03-24 12:22:00.996000+05:30,938.25,993.05,30,-1644.0,114.71,-1758.71,Flip,2026-03
20260324,PE,52300,LONG,2026-03-24 12:22:00.996000+05:30,2026-03-24 12:29:00.080000+05:30,993.05,852.65,30,-4212.0,109.78,-4321.78,Flip,2026-03
20260324,PE,52300,SHORT,2026-03-24 12:29:00.080000+05:30,2026-03-24 12:33:00.286000+05:30,852.65,795.2,30,1723.5,107.1,1616.4,Flip,2026-03
20260324,PE,52300,LONG,2026-03-24 12:33:00.286000+05:30,2026-03-24 12:56:00.406000+05:30,795.2,680.0,30,-3456.0,97.15,-3553.15,Flip,2026-03
20260324,PE,52300,SHORT,2026-03-24 12:56:00.406000+05:30,2026-03-24 13:08:00.527000+05:30,680.0,716.55,30,-1096.5,96.09,-1192.59,Flip,2026-03
20260324,PE,52300,LONG,2026-03-24 13:08:00.527000+05:30,2026-03-24 13:39:00.541000+05:30,716.55,617.55,30,-2970.0,92.49,-3062.49,Flip,2026-03
20260324,PE,52300,SHORT,2026-03-24 13:39:00.541000+05:30,2026-03-24 13:42:00.218000+05:30,617.55,599.3,30,547.5,90.9,456.6,Flip,2026-03
20260324,PE,52300,LONG,2026-03-24 13:42:00.218000+05:30,2026-03-24 13:45:01.042000+05:30,599.3,607.65,30,250.5,90.33,160.17,Flip,2026-03
20260324,PE,52300,SHORT,2026-03-24 13:45:01.042000+05:30,2026-03-24 13:54:00.052000+05:30,607.65,642.65,30,-1050.0,90.92,-1140.92,Flip,2026-03
20260324,PE,52300,LONG,2026-03-24 13:54:00.052000+05:30,2026-03-24 14:04:01.067000+05:30,642.65,663.7,30,631.5,94.15,537.35,Flip,2026-03
20260324,PE,52300,SHORT,2026-03-24 14:04:01.067000+05:30,2026-03-24 14:11:00.308000+05:30,663.7,636.25,30,823.5,94.06,729.44,Flip,2026-03
20260324,PE,52300,LONG,2026-03-24 14:11:00.308000+05:30,2026-03-24 14:20:00.106000+05:30,636.25,675.15,30,1167.0,94.72,1072.28,Flip,2026-03
20260324,PE,52300,SHORT,2026-03-24 14:20:00.106000+05:30,2026-03-24 14:25:00.009000+05:30,675.15,658.15,30,510.0,95.02,414.98,Flip,2026-03
20260324,PE,52300,LONG,2026-03-24 14:25:00.009000+05:30,2026-03-24 14:31:00.170000+05:30,658.15,678.3,30,604.5,95.2,509.3,Flip,2026-03
20260324,PE,52300,SHORT,2026-03-24 14:31:00.170000+05:30,2026-03-24 14:44:01.130000+05:30,678.3,695.8,30,-525.0,95.71,-620.71,Flip,2026-03
20260324,PE,52300,LONG,2026-03-24 14:44:01.130000+05:30,2026-03-24 14:45:00.517000+05:30,695.8,727.0,30,936.0,98.51,837.49,Flip,2026-03
20260324,PE,52300,SHORT,2026-03-24 14:45:00.517000+05:30,2026-03-24 14:56:01.007000+05:30,727.0,694.65,30,970.5,98.5,872.0,Flip,2026-03
20260324,PE,52300,LONG,2026-03-24 14:56:01.007000+05:30,2026-03-24 15:01:00.337000+05:30,694.65,699.9,30,157.5,96.94,60.56,Flip,2026-03
20260324,PE,52300,SHORT,2026-03-24 15:01:00.337000+05:30,2026-03-24 15:18:00.802000+05:30,699.9,695.0,30,147.0,96.94,50.06,Flip,2026-03
20260324,PE,52300,LONG,2026-03-24 15:18:00.802000+05:30,2026-03-24 15:25:59.647000+05:30,695.0,659.75,30,-1057.5,94.63,-1152.13,EOD,2026-03
20260325,CE,53400,LONG,2026-03-25 09:37:01.001000+05:30,2026-03-25 09:43:00.158000+05:30,859.4,856.45,30,-88.5,108.19,-196.69,Flip,2026-03
20260325,CE,53400,SHORT,2026-03-25 09:43:00.158000+05:30,2026-03-25 09:50:00.496000+05:30,856.45,920.35,30,-1917.0,109.01,-2026.01,Flip,2026-03
20260325,CE,53400,LONG,2026-03-25 09:50:00.496000+05:30,2026-03-25 10:09:00.720000+05:30,920.35,910.6,30,-292.5,112.13,-404.63,Flip,2026-03
20260325,CE,53400,SHORT,2026-03-25 10:09:00.720000+05:30,2026-03-25 10:16:00.160000+05:30,910.6,926.9,30,-489.0,112.22,-601.22,Flip,2026-03
20260325,CE,53400,LONG,2026-03-25 10:16:00.160000+05:30,2026-03-25 10:18:00.578000+05:30,926.9,961.55,30,1039.5,115.16,924.34,Flip,2026-03
20260325,CE,53400,SHORT,2026-03-25 10:18:00.578000+05:30,2026-03-25 10:23:00.198000+05:30,961.55,937.75,30,714.0,115.31,598.69,Flip,2026-03
20260325,CE,53400,LONG,2026-03-25 10:23:00.198000+05:30,2026-03-25 10:27:00.371000+05:30,937.75,944.95,30,216.0,114.35,101.65,Flip,2026-03
20260325,CE,53400,SHORT,2026-03-25 10:27:00.371000+05:30,2026-03-25 10:33:00.273000+05:30,944.95,945.0,30,-1.5,114.45,-115.95,Flip,2026-03
20260325,CE,53400,LONG,2026-03-25 10:33:00.273000+05:30,2026-03-25 10:42:00.927000+05:30,945.0,963.7,30,561.0,115.53,445.47,Flip,2026-03
20260325,CE,53400,SHORT,2026-03-25 10:42:00.927000+05:30,2026-03-25 10:48:00.811000+05:30,963.7,1058.2,30,-2835.0,117.06,-2952.06,Flip,2026-03
20260325,CE,53400,LONG,2026-03-25 10:48:00.811000+05:30,2026-03-25 10:54:00.545000+05:30,1058.2,1080.85,30,679.5,123.81,555.69,Flip,2026-03
20260325,CE,53400,SHORT,2026-03-25 10:54:00.545000+05:30,2026-03-25 10:58:00.537000+05:30,1080.85,1060.05,30,624.0,123.84,500.16,Flip,2026-03
20260325,CE,53400,LONG,2026-03-25 10:58:00.537000+05:30,2026-03-25 11:00:00.463000+05:30,1060.05,1080.85,30,624.0,123.84,500.16,Flip,2026-03
20260325,CE,53400,SHORT,2026-03-25 11:00:00.463000+05:30,2026-03-25 11:18:00.897000+05:30,1080.85,1119.6,30,-1162.5,124.64,-1287.14,Flip,2026-03
20260325,CE,53400,LONG,2026-03-25 11:18:00.897000+05:30,2026-03-25 11:29:01.051000+05:30,1119.6,1080.2,30,-1182.0,124.61,-1306.61,Flip,2026-03
20260325,CE,53400,SHORT,2026-03-25 11:29:01.051000+05:30,2026-03-25 11:33:00.827000+05:30,1080.2,1050.75,30,883.5,123.67,759.83,Flip,2026-03
20260325,CE,53400,LONG,2026-03-25 11:33:00.827000+05:30,2026-03-25 11:42:01.034000+05:30,1050.75,1005.1,30,-1369.5,119.35,-1488.85,Flip,2026-03
20260325,CE,53400,SHORT,2026-03-25 11:42:01.034000+05:30,2026-03-25 11:59:00.606000+05:30,1005.1,1116.0,30,-3327.0,120.23,-3447.23,Flip,2026-03
20260325,CE,53400,LONG,2026-03-25 11:59:00.606000+05:30,2026-03-25 12:07:00.682000+05:30,1116.0,1134.8,30,564.0,127.7,436.3,Flip,2026-03
20260325,CE,53400,SHORT,2026-03-25 12:07:00.682000+05:30,2026-03-25 12:24:00.401000+05:30,1134.8,1187.8,30,-1590.0,128.68,-1718.68,Flip,2026-03
20260325,CE,53400,LONG,2026-03-25 12:24:00.401000+05:30,2026-03-25 12:33:00.011000+05:30,1187.8,1173.2,30,-438.0,130.89,-568.89,Flip,2026-03
20260325,CE,53400,SHORT,2026-03-25 12:33:00.011000+05:30,2026-03-25 12:35:00.899000+05:30,1173.2,1176.1,30,-87.0,130.73,-217.73,Flip,2026-03
20260325,CE,53400,LONG,2026-03-25 12:35:00.899000+05:30,2026-03-25 12:43:00.485000+05:30,1176.1,1157.0,30,-573.0,129.8,-702.8,Flip,2026-03
20260325,CE,53400,SHORT,2026-03-25 12:43:00.485000+05:30,2026-03-25 12:48:00.591000+05:30,1157.0,1097.8,30,1776.0,128.74,1647.26,Flip,2026-03
20260325,CE,53400,LONG,2026-03-25 12:48:00.591000+05:30,2026-03-25 12:57:00.108000+05:30,1097.8,1056.05,30,-1252.5,122.92,-1375.42,Flip,2026-03
20260325,CE,53400,SHORT,2026-03-25 12:57:00.108000+05:30,2026-03-25 12:58:00.467000+05:30,1056.05,1018.0,30,1141.5,121.84,1019.66,Flip,2026-03
20260325,CE,53400,LONG,2026-03-25 12:58:00.467000+05:30,2026-03-25 13:01:00.340000+05:30,1018.0,1045.0,30,810.0,121.2,688.8,Flip,2026-03
20260325,CE,53400,SHORT,2026-03-25 13:01:00.340000+05:30,2026-03-25 13:09:00.144000+05:30,1045.0,1062.75,30,-532.5,121.81,-654.31,Flip,2026-03
20260325,CE,53400,LONG,2026-03-25 13:09:00.144000+05:30,2026-03-25 13:22:00.266000+05:30,1062.75,1038.25,30,-735.0,121.42,-856.42,Flip,2026-03
20260325,CE,53400,SHORT,2026-03-25 13:22:00.266000+05:30,2026-03-25 13:32:00.402000+05:30,1038.25,1031.7,30,196.5,121.0,75.5,Flip,2026-03
20260325,CE,53400,LONG,2026-03-25 13:32:00.402000+05:30,2026-03-25 13:34:00.245000+05:30,1031.7,1072.25,30,1216.5,122.96,1093.54,Flip,2026-03
20260325,CE,53400,SHORT,2026-03-25 13:34:00.245000+05:30,2026-03-25 13:53:00.373000+05:30,1072.25,1118.7,30,-1393.5,124.14,-1517.64,Flip,2026-03
20260325,CE,53400,LONG,2026-03-25 13:53:00.373000+05:30,2026-03-25 13:57:00.441000+05:30,1118.7,1140.0,30,639.0,128.04,510.96,Flip,2026-03
20260325,CE,53400,SHORT,2026-03-25 13:57:00.441000+05:30,2026-03-25 14:06:00.103000+05:30,1140.0,1142.9,30,-87.0,128.37,-215.37,Flip,2026-03
20260325,CE,53400,LONG,2026-03-25 14:06:00.103000+05:30,2026-03-25 14:09:00.163000+05:30,1142.9,1098.0,30,-1347.0,125.95,-1472.95,Flip,2026-03
20260325,CE,53400,SHORT,2026-03-25 14:09:00.163000+05:30,2026-03-25 14:13:00.346000+05:30,1098.0,1052.2,30,1374.0,124.72,1249.28,Flip,2026-03
20260325,CE,53400,LONG,2026-03-25 14:13:00.346000+05:30,2026-03-25 14:29:00.189000+05:30,1052.2,981.95,30,-2107.5,118.03,-2225.53,Flip,2026-03
20260325,CE,53400,SHORT,2026-03-25 14:29:00.189000+05:30,2026-03-25 14:38:00.647000+05:30,981.95,974.95,30,210.0,116.99,93.01,Flip,2026-03
20260325,CE,53400,LONG,2026-03-25 14:38:00.647000+05:30,2026-03-25 14:41:00.518000+05:30,974.95,989.0,30,421.5,117.39,304.11,Flip,2026-03
20260325,CE,53400,SHORT,2026-03-25 14:41:00.518000+05:30,2026-03-25 14:45:00.007000+05:30,989.0,998.7,30,-291.0,117.71,-408.71,Flip,2026-03
20260325,CE,53400,LONG,2026-03-25 14:45:00.007000+05:30,2026-03-25 15:03:00.779000+05:30,998.7,924.6,30,-2223.0,114.0,-2337.0,Flip,2026-03
20260325,CE,53400,SHORT,2026-03-25 15:03:00.779000+05:30,2026-03-25 15:07:00.459000+05:30,924.6,879.6,30,1350.0,112.39,1237.61,Flip,2026-03
20260325,CE,53400,LONG,2026-03-25 15:07:00.459000+05:30,2026-03-25 15:10:00.043000+05:30,879.6,932.0,30,1572.0,112.82,1459.18,Flip,2026-03
20260325,CE,53400,SHORT,2026-03-25 15:10:00.043000+05:30,2026-03-25 15:13:00.148000+05:30,932.0,874.95,30,1711.5,112.75,1598.75,Flip,2026-03
20260325,CE,53400,LONG,2026-03-25 15:13:00.148000+05:30,2026-03-25 15:25:59.567000+05:30,874.95,885.1,30,304.5,110.05,194.45,EOD,2026-03
20260325,PE,53400,LONG,2026-03-25 09:35:00.220000+05:30,2026-03-25 09:37:01.002000+05:30,667.5,691.45,30,718.5,96.08,622.42,Flip,2026-03
20260325,PE,53400,SHORT,2026-03-25 09:37:01.002000+05:30,2026-03-25 09:43:00.157000+05:30,691.45,689.15,30,69.0,96.38,-27.38,Flip,2026-03
20260325,PE,53400,LONG,2026-03-25 09:43:00.157000+05:30,2026-03-25 09:51:00.787000+05:30,689.15,639.55,30,-1488.0,93.38,-1581.38,Flip,2026-03
20260325,PE,53400,SHORT,2026-03-25 09:51:00.787000+05:30,2026-03-25 10:09:00.721000+05:30,639.55,655.1,30,-466.5,92.92,-559.42,Flip,2026-03
20260325,PE,53400,LONG,2026-03-25 10:09:00.721000+05:30,2026-03-25 10:23:00.409000+05:30,655.1,631.9,30,-696.0,92.48,-788.48,Flip,2026-03
20260325,PE,53400,SHORT,2026-03-25 10:23:00.409000+05:30,2026-03-25 10:30:00.579000+05:30,631.9,615.15,30,502.5,91.94,410.56,Flip,2026-03
20260325,PE,53400,LONG,2026-03-25 10:30:00.579000+05:30,2026-03-25 11:17:00.044000+05:30,615.15,551.15,30,-1920.0,87.29,-2007.29,Flip,2026-03
20260325,PE,53400,SHORT,2026-03-25 11:17:00.044000+05:30,2026-03-25 11:42:00.888000+05:30,551.15,603.75,30,-1578.0,87.13,-1665.13,Flip,2026-03
20260325,PE,53400,LONG,2026-03-25 11:42:00.888000+05:30,2026-03-25 12:25:00.704000+05:30,603.75,503.75,30,-3000.0,84.4,-3084.4,Flip,2026-03
20260325,PE,53400,SHORT,2026-03-25 12:25:00.704000+05:30,2026-03-25 12:32:00.149000+05:30,503.75,506.2,30,-73.5,83.08,-156.58,Flip,2026-03
20260325,PE,53400,LONG,2026-03-25 12:32:00.149000+05:30,2026-03-25 12:36:00.631000+05:30,506.2,486.3,30,-597.0,82.08,-679.08,Flip,2026-03
20260325,PE,53400,SHORT,2026-03-25 12:36:00.631000+05:30,2026-03-25 12:43:00.476000+05:30,486.3,492.8,30,-195.0,81.9,-276.9,Flip,2026-03
20260325,PE,53400,LONG,2026-03-25 12:43:00.476000+05:30,2026-03-25 12:48:00.899000+05:30,492.8,509.45,30,499.5,83.23,416.27,Flip,2026-03
20260325,PE,53400,SHORT,2026-03-25 12:48:00.899000+05:30,2026-03-25 12:56:00.018000+05:30,509.45,528.5,30,-571.5,83.71,-655.21,Flip,2026-03
20260325,PE,53400,LONG,2026-03-25 12:56:00.018000+05:30,2026-03-25 12:58:00.462000+05:30,528.5,543.0,30,435.0,85.65,349.35,Flip,2026-03
20260325,PE,53400,SHORT,2026-03-25 12:58:00.462000+05:30,2026-03-25 13:02:00.232000+05:30,543.0,523.6,30,582.0,85.58,496.42,Flip,2026-03
20260325,PE,53400,LONG,2026-03-25 13:02:00.232000+05:30,2026-03-25 13:09:00.919000+05:30,523.6,525.2,30,48.0,84.55,-36.55,Flip,2026-03
20260325,PE,53400,SHORT,2026-03-25 13:09:00.919000+05:30,2026-03-25 13:17:00.274000+05:30,525.2,513.0,30,366.0,84.41,281.59,Flip,2026-03
20260325,PE,53400,LONG,2026-03-25 13:17:00.274000+05:30,2026-03-25 13:20:00.722000+05:30,513.0,540.0,30,810.0,85.26,724.74,Flip,2026-03
20260325,PE,53400,SHORT,2026-03-25 13:20:00.722000+05:30,2026-03-25 13:22:00.091000+05:30,540.0,530.0,30,300.0,85.49,214.51,Flip,2026-03
20260325,PE,53400,LONG,2026-03-25 13:22:00.091000+05:30,2026-03-25 13:32:00.696000+05:30,530.0,526.75,30,-97.5,84.73,-182.23,Flip,2026-03
20260325,PE,53400,SHORT,2026-03-25 13:32:00.696000+05:30,2026-03-25 13:34:00.070000+05:30,526.75,503.4,30,700.5,84.37,616.13,Flip,2026-03
20260325,PE,53400,LONG,2026-03-25 13:34:00.070000+05:30,2026-03-25 13:53:00.160000+05:30,503.4,469.1,30,-1029.0,81.05,-1110.05,Flip,2026-03
20260325,PE,53400,SHORT,2026-03-25 13:53:00.160000+05:30,2026-03-25 13:57:00.241000+05:30,469.1,460.0,30,273.0,80.46,192.54,Flip,2026-03
20260325,PE,53400,LONG,2026-03-25 13:57:00.241000+05:30,2026-03-25 14:06:00.086000+05:30,460.0,462.75,30,82.5,80.09,2.41,Flip,2026-03
20260325,PE,53400,SHORT,2026-03-25 14:06:00.086000+05:30,2026-03-25 14:26:00.519000+05:30,462.75,548.25,30,-2565.0,81.29,-2646.29,Flip,2026-03
