date,pair,width,o1,o2,atm_strike,k1_strike,k2_strike,entry_bar,exit_bar,hold_bars,lot_size,entry_ce_k1,entry_ce_k2,entry_pe_k1,entry_pe_k2,exit_ce_k1,exit_ce_k2,exit_pe_k1,exit_pe_k2,entry_box,exit_box,entry_msp,exit_msp,gross_pnl,charges,net_pnl,exit_reason
20260312,"(-3,+2)  w=500",500,-3,2,12800,12500,13000,2026-03-12 14:07:00+05:30,2026-03-12 14:15:00+05:30,8,120,680.0,317.75,151.45,311.85,668.0,325.6,145.75,301.6,522.65,498.25,22.65,-1.75,2928.0,603.99,2324.01,Revert
20260312,"(-3,+2)  w=500",500,-3,2,12800,12500,13000,2026-03-12 14:46:00+05:30,2026-03-12 15:05:00+05:30,19,120,654.1,302.2,169.95,343.4,643.9,310.55,161.0,325.7,525.35,498.05,25.35,-1.95,3276.0,605.5,2670.5,Revert
20260316,"(-3,+2)  w=500",500,-3,2,12600,12300,12800,2026-03-16 09:30:00+05:30,2026-03-16 09:41:00+05:30,11,120,575.0,205.15,198.85,415.5,575.0,254.2,164.85,341.6,586.5,497.55,86.5,-2.45,10674.0,585.23,10088.77,Revert
20260316,"(-3,+2)  w=500",500,-3,2,12600,12300,12800,2026-03-16 09:43:00+05:30,2026-03-16 09:52:00+05:30,9,120,575.0,239.55,164.3,358.6,575.0,249.7,173.3,346.6,529.75,498.6,29.75,-1.4,3738.0,573.28,3164.72,Revert
20260316,"(-3,+2)  w=500",500,-3,2,12600,12300,12800,2026-03-16 09:54:00+05:30,2026-03-16 10:33:00+05:30,39,120,575.0,237.55,178.7,365.2,425.0,172.5,253.05,498.1,523.95,497.55,23.95,-2.45,3168.0,576.14,2591.86,Revert
20260316,"(-3,+2)  w=500",500,-3,2,12600,12300,12800,2026-03-16 10:39:00+05:30,2026-03-16 10:41:00+05:30,2,120,425.0,179.8,247.2,480.8,428.0,175.95,244.0,489.65,478.8,497.7,-21.2,-2.3,2268.0,570.54,1697.46,Revert
20260316,"(-3,+2)  w=500",500,-3,2,12600,12300,12800,2026-03-16 10:48:00+05:30,2026-03-16 10:51:00+05:30,3,120,414.2,172.1,261.0,494.5,414.2,166.3,268.4,520.65,475.6,500.15,-24.4,0.15,2946.0,576.87,2369.13,Revert
20260316,"(-3,+2)  w=500",500,-3,2,12600,12300,12800,2026-03-16 11:04:00+05:30,2026-03-16 11:10:00+05:30,6,120,427.65,183.0,239.15,470.65,460.0,188.0,220.0,445.55,476.15,497.55,-23.85,-2.45,2568.0,565.58,2002.42,Revert
20260316,"(-3,+2)  w=500",500,-3,2,12600,12300,12800,2026-03-16 11:17:00+05:30,2026-03-16 11:37:00+05:30,20,120,477.35,211.2,201.8,413.3,512.9,215.95,207.95,412.1,477.65,501.1,-22.35,1.1,2814.0,568.4,2245.6,Revert
20260316,"(-3,+2)  w=500",500,-3,2,12600,12300,12800,2026-03-16 11:44:00+05:30,2026-03-16 12:27:00+05:30,43,120,512.9,203.85,215.9,428.4,512.9,207.9,215.75,413.5,521.55,502.75,21.55,2.75,2256.0,576.33,1679.67,Revert
20260316,"(-3,+2)  w=500",500,-3,2,12600,12300,12800,2026-03-16 12:32:00+05:30,2026-03-16 12:37:00+05:30,5,120,488.0,204.0,219.6,413.5,458.5,196.35,228.1,463.05,477.9,497.1,-22.1,-2.9,2304.0,570.67,1733.33,Revert
20260316,"(-3,+2)  w=500",500,-3,2,12600,12300,12800,2026-03-16 13:01:00+05:30,2026-03-16 13:04:00+05:30,3,120,453.0,188.65,240.9,456.55,453.0,179.5,243.0,466.8,480.0,497.3,-20.0,-2.7,2076.0,571.97,1504.03,Revert
20260316,"(-3,+2)  w=500",500,-3,2,12600,12300,12800,2026-03-16 13:08:00+05:30,2026-03-16 13:15:00+05:30,7,120,453.0,176.95,239.3,484.1,451.2,179.1,242.9,468.75,520.85,497.95,20.85,-2.05,2748.0,574.44,2173.56,Revert
20260316,"(-3,+2)  w=500",500,-3,2,12600,12300,12800,2026-03-16 13:41:00+05:30,2026-03-16 13:44:00+05:30,3,120,451.7,190.0,220.0,437.45,455.0,181.95,229.15,459.0,479.15,502.9,-20.85,2.9,2850.0,564.4,2285.6,Revert
20260316,"(-3,+2)  w=500",500,-3,2,12600,12300,12800,2026-03-16 13:50:00+05:30,2026-03-16 13:53:00+05:30,3,120,437.75,176.45,239.4,458.0,459.9,184.95,229.25,454.3,479.9,500.0,-20.1,0.0,2412.0,566.32,1845.68,Revert
20260316,"(-3,+2)  w=500",500,-3,2,12600,12300,12800,2026-03-16 14:36:00+05:30,2026-03-16 14:37:00+05:30,1,120,525.5,232.1,182.3,363.85,546.0,232.2,180.0,363.6,474.95,497.4,-25.05,-2.6,2694.0,564.47,2129.53,Revert
20260316,"(-3,+2)  w=500",500,-3,2,12600,12300,12800,2026-03-16 15:00:00+05:30,2026-03-16 15:16:00+05:30,16,120,565.35,225.0,192.0,387.8,517.0,213.0,190.0,386.6,536.15,500.6,36.15,0.6,4266.0,572.92,3693.08,Revert
20260317,"(-3,+2)  w=500",500,-3,2,12600,12300,12800,2026-03-17 09:37:00+05:30,2026-03-17 09:40:00+05:30,3,120,495.05,206.0,171.1,358.85,520.0,210.4,164.7,352.2,476.8,497.1,-23.2,-2.9,2436.0,543.33,1892.67,Revert
20260317,"(-3,+2)  w=500",500,-3,2,12600,12300,12800,2026-03-17 10:15:00+05:30,2026-03-17 10:25:00+05:30,10,120,534.55,230.0,139.5,307.4,565.75,232.6,131.7,300.95,472.45,502.4,-27.55,2.4,3594.0,539.07,3054.93,Revert
20260317,"(-3,+2)  w=500",500,-3,2,12600,12300,12800,2026-03-17 10:28:00+05:30,2026-03-17 11:21:00+05:30,53,120,565.75,219.45,144.05,321.3,501.0,196.85,159.55,358.1,523.55,502.7,23.55,2.7,2502.0,541.63,1960.37,Revert
20260317,"(-3,+2)  w=500",500,-3,2,12600,12300,12800,2026-03-17 11:27:00+05:30,2026-03-17 11:39:00+05:30,12,120,501.0,185.3,173.5,378.6,478.7,184.0,169.7,374.0,520.8,499.0,20.8,-1.0,2616.0,538.69,2077.31,Revert
20260317,"(-3,+2)  w=500",500,-3,2,12600,12300,12800,2026-03-17 11:46:00+05:30,2026-03-17 11:58:00+05:30,12,120,478.7,192.0,166.15,357.7,478.7,187.0,165.45,372.9,478.25,499.15,-21.75,-0.85,2508.0,532.04,1975.96,Revert
20260317,"(-3,+2)  w=500",500,-3,2,12600,12300,12800,2026-03-17 12:01:00+05:30,2026-03-17 12:18:00+05:30,17,120,478.7,194.5,165.0,355.75,478.7,185.0,171.0,374.5,474.95,497.2,-25.05,-2.8,2670.0,532.8,2137.2,Revert
20260317,"(-3,+2)  w=500",500,-3,2,12600,12300,12800,2026-03-17 12:35:00+05:30,2026-03-17 12:41:00+05:30,6,120,478.7,189.25,168.0,355.25,478.7,186.3,161.6,368.65,476.7,499.45,-23.3,-0.55,2730.0,530.47,2199.53,Revert
20260317,"(-3,+2)  w=500",500,-3,2,12600,12300,12800,2026-03-17 12:43:00+05:30,2026-03-17 13:07:00+05:30,24,120,478.7,190.6,159.8,351.3,515.0,203.55,148.45,336.0,479.6,499.0,-20.4,-1.0,2328.0,529.74,1798.26,Revert
20260317,"(-3,+2)  w=500",500,-3,2,12600,12300,12800,2026-03-17 13:15:00+05:30,2026-03-17 13:32:00+05:30,17,120,515.0,215.15,140.3,316.55,550.0,220.8,129.95,300.3,476.1,499.55,-23.9,-0.45,2814.0,530.76,2283.24,Revert
20260317,"(-3,+2)  w=500",500,-3,2,12600,12300,12800,2026-03-17 13:39:00+05:30,2026-03-17 13:50:00+05:30,11,120,550.0,206.0,137.9,318.2,550.0,219.2,130.6,301.55,524.3,501.75,24.3,1.75,2706.0,534.29,2171.71,Revert
20260317,"(-3,+2)  w=500",500,-3,2,12600,12300,12800,2026-03-17 14:26:00+05:30,2026-03-17 14:30:00+05:30,4,120,550.0,208.0,135.35,314.0,550.0,220.0,127.4,297.7,520.65,500.3,20.65,0.3,2442.0,532.53,1909.47,Revert
20260317,"(-3,+2)  w=500",500,-3,2,12600,12300,12800,2026-03-17 14:42:00+05:30,2026-03-17 14:48:00+05:30,6,120,550.0,231.0,126.2,285.3,550.0,222.0,129.0,298.2,478.1,497.2,-21.9,-2.8,2292.0,530.89,1761.11,Revert
20260317,"(-3,+2)  w=500",500,-3,2,12600,12300,12800,2026-03-17 14:50:00+05:30,2026-03-17 15:24:00+05:30,34,120,550.0,233.2,119.65,280.85,550.0,228.95,115.65,273.7,478.0,479.1,-22.0,-20.9,132.0,523.66,-391.66,EOD
20260318,"(-3,+2)  w=500",500,-3,2,12900,12600,13100,2026-03-18 11:25:00+05:30,2026-03-18 11:29:00+05:30,4,120,439.8,143.9,117.45,298.7,456.45,144.85,115.75,301.15,477.15,497.0,-22.85,-3.0,2382.0,477.78,1904.22,Revert
20260318,"(-3,+2)  w=500",500,-3,2,12900,12600,13100,2026-03-18 13:14:00+05:30,2026-03-18 13:20:00+05:30,6,120,465.0,159.0,110.0,283.8,503.6,170.85,102.9,272.4,479.8,502.25,-20.2,2.25,2694.0,485.05,2208.95,Revert
20260318,"(-3,+2)  w=500",500,-3,2,12900,12600,13100,2026-03-18 13:39:00+05:30,2026-03-18 13:43:00+05:30,4,120,508.2,188.85,99.2,257.2,522.0,183.95,97.6,257.65,477.35,498.1,-22.65,-1.9,2490.0,491.61,1998.39,Revert
20260320,"(-3,+2)  w=500",500,-3,2,12700,12400,12900,2026-03-20 09:50:00+05:30,2026-03-20 09:52:00+05:30,2,120,453.75,168.0,140.0,330.4,468.85,164.75,139.8,333.0,476.15,497.3,-23.85,-2.7,2538.0,503.58,2034.42,Revert
20260320,"(-3,+2)  w=500",500,-3,2,12700,12400,12900,2026-03-20 10:04:00+05:30,2026-03-20 10:14:00+05:30,10,120,464.1,154.65,150.6,365.0,444.55,150.9,153.0,360.0,523.85,500.65,23.85,0.65,2784.0,510.06,2273.94,Revert
20260320,"(-3,+2)  w=500",500,-3,2,12700,12400,12900,2026-03-20 10:29:00+05:30,2026-03-20 10:32:00+05:30,3,120,460.85,157.7,145.0,366.1,451.55,156.7,145.8,351.45,524.25,500.5,24.25,0.5,2850.0,509.02,2340.98,Revert
20260320,"(-3,+2)  w=500",500,-3,2,12700,12400,12900,2026-03-20 11:57:00+05:30,2026-03-20 11:59:00+05:30,2,120,422.0,143.8,162.7,355.1,422.0,146.2,156.6,378.05,470.6,497.25,-29.4,-2.75,3198.0,502.35,2695.65,Revert
20260320,"(-3,+2)  w=500",500,-3,2,12700,12400,12900,2026-03-20 12:35:00+05:30,2026-03-20 12:44:00+05:30,9,120,392.2,133.3,180.95,458.75,409.55,140.7,170.05,399.3,536.7,498.1,36.7,-1.9,4632.0,517.4,4114.6,Revert
20260320,"(-3,+2)  w=500",500,-3,2,12700,12400,12900,2026-03-20 14:45:00+05:30,2026-03-20 14:48:00+05:30,3,120,371.1,125.55,191.95,421.35,383.35,127.0,189.85,435.0,474.95,501.5,-25.05,1.5,3186.0,510.69,2675.31,Revert
20260320,"(-3,+2)  w=500",500,-3,2,12700,12400,12900,2026-03-20 15:01:00+05:30,2026-03-20 15:06:00+05:30,5,120,397.9,128.55,175.55,428.05,397.4,130.0,170.25,400.0,521.85,497.15,21.85,-2.85,2964.0,508.05,2455.95,Revert
20260323,"(-3,+2)  w=500",500,-3,2,12400,12100,12600,2026-03-23 09:30:00+05:30,2026-03-23 09:51:00+05:30,21,120,640.0,154.15,174.8,399.25,399.1,140.15,214.95,458.5,710.3,502.5,210.3,2.5,24936.0,574.47,24361.53,Revert
20260323,"(-3,+2)  w=500",500,-3,2,12400,12100,12600,2026-03-23 10:04:00+05:30,2026-03-23 10:22:00+05:30,18,120,399.1,136.0,217.95,474.9,357.3,123.95,251.25,515.7,520.05,497.8,20.05,-2.2,2670.0,543.19,2126.81,Revert
20260323,"(-3,+2)  w=500",500,-3,2,12400,12100,12600,2026-03-23 12:24:00+05:30,2026-03-23 12:28:00+05:30,4,120,306.25,105.55,294.25,558.35,310.35,105.35,288.0,580.95,464.8,497.95,-35.2,-2.05,3978.0,554.53,3423.47,Revert
20260323,"(-3,+2)  w=500",500,-3,2,12400,12100,12600,2026-03-23 13:51:00+05:30,2026-03-23 13:55:00+05:30,4,120,352.75,119.6,239.2,483.6,358.0,123.65,237.95,502.45,477.55,498.85,-22.45,-1.15,2556.0,534.72,2021.28,Revert
20260323,"(-3,+2)  w=500",500,-3,2,12400,12100,12600,2026-03-23 14:07:00+05:30,2026-03-23 14:08:00+05:30,1,120,364.8,127.85,226.2,468.0,363.6,126.2,233.1,498.2,478.75,502.5,-21.25,2.5,2850.0,533.62,2316.38,Revert
20260323,"(-3,+2)  w=500",500,-3,2,12400,12100,12600,2026-03-23 14:25:00+05:30,2026-03-23 14:29:00+05:30,4,120,351.15,121.6,247.05,486.9,350.25,125.3,242.0,519.75,469.4,502.7,-30.6,2.7,3996.0,539.59,3456.41,Revert
20260323,"(-3,+2)  w=500",500,-3,2,12400,12100,12600,2026-03-23 14:33:00+05:30,2026-03-23 14:41:00+05:30,8,120,328.35,112.2,263.55,525.6,337.0,113.85,254.5,530.2,478.2,498.85,-21.8,-1.15,2478.0,541.5,1936.5,Revert
20260323,"(-3,+2)  w=500",500,-3,2,12400,12100,12600,2026-03-23 14:43:00+05:30,2026-03-23 14:48:00+05:30,5,120,337.0,109.6,249.5,543.0,335.25,113.75,248.9,525.0,520.9,497.6,20.9,-2.4,2796.0,541.27,2254.73,Revert
20260323,"(-3,+2)  w=500",500,-3,2,12400,12100,12600,2026-03-23 14:51:00+05:30,2026-03-23 14:59:00+05:30,8,120,348.0,116.95,230.0,525.0,334.9,112.5,245.0,522.6,526.05,500.0,26.05,0.0,3126.0,537.66,2588.34,Revert
20260324,"(-3,+2)  w=500",500,-3,2,12400,12100,12600,2026-03-24 10:48:00+05:30,2026-03-24 10:52:00+05:30,4,120,343.6,97.2,167.7,458.05,316.55,87.85,188.7,458.05,536.75,498.05,36.75,-1.95,4644.0,493.62,4150.38,Revert
20260324,"(-3,+2)  w=500",500,-3,2,12400,12100,12600,2026-03-24 11:08:00+05:30,2026-03-24 11:09:00+05:30,1,120,320.0,84.55,182.5,471.0,320.0,84.15,184.0,448.95,523.95,500.8,23.95,0.8,2778.0,489.04,2288.96,Revert
20260324,"(-3,+2)  w=500",500,-3,2,12400,12100,12600,2026-03-24 11:18:00+05:30,2026-03-24 11:21:00+05:30,3,120,327.8,88.25,176.75,458.8,331.4,90.0,172.75,429.95,521.6,498.6,21.6,-1.4,2760.0,486.26,2273.74,Revert
20260324,"(-3,+2)  w=500",500,-3,2,12400,12100,12600,2026-03-24 11:53:00+05:30,2026-03-24 11:56:00+05:30,3,120,366.0,114.8,144.0,372.45,395.0,123.45,131.7,363.0,479.65,502.85,-20.35,2.85,2784.0,476.99,2307.01,Revert
20260324,"(-3,+2)  w=500",500,-3,2,12400,12100,12600,2026-03-24 12:22:00+05:30,2026-03-24 12:31:00+05:30,9,120,382.1,133.8,128.55,346.1,456.0,152.45,101.0,299.0,465.85,501.55,-34.15,1.55,4284.0,476.47,3807.53,Revert
20260324,"(-3,+2)  w=500",500,-3,2,12400,12100,12600,2026-03-24 12:35:00+05:30,2026-03-24 12:43:00+05:30,8,120,469.3,180.65,93.85,272.0,517.9,190.25,90.5,265.0,466.8,502.15,-33.2,2.15,4242.0,487.89,3754.11,Revert
20260324,"(-3,+2)  w=500",500,-3,2,12400,12100,12600,2026-03-24 12:52:00+05:30,2026-03-24 12:53:00+05:30,1,120,529.5,214.55,90.05,255.0,548.2,214.1,91.9,259.1,479.9,501.3,-20.1,1.3,2568.0,504.15,2063.85,Revert
20260324,"(-3,+2)  w=500",500,-3,2,12400,12100,12600,2026-03-24 13:09:00+05:30,2026-03-24 13:12:00+05:30,3,120,481.1,184.3,100.15,279.85,505.9,186.8,101.35,283.75,476.5,501.5,-23.5,1.5,3000.0,493.2,2506.8,Revert
20260324,"(-3,+2)  w=500",500,-3,2,12400,12100,12600,2026-03-24 13:22:00+05:30,2026-03-24 13:26:00+05:30,4,120,505.9,203.1,92.7,261.45,539.2,206.35,89.0,254.35,471.55,498.2,-28.45,-1.8,3198.0,497.45,2700.55,Revert
20260324,"(-3,+2)  w=500",500,-3,2,12400,12100,12600,2026-03-24 13:49:00+05:30,2026-03-24 13:50:00+05:30,1,120,531.1,184.45,96.6,273.0,511.1,186.95,94.5,268.6,523.05,498.25,23.05,-1.75,2976.0,496.47,2479.53,Revert
20260324,"(-3,+2)  w=500",500,-3,2,12400,12100,12600,2026-03-24 14:05:00+05:30,2026-03-24 14:09:00+05:30,4,120,511.1,194.6,89.55,253.0,521.05,190.3,90.1,258.2,479.95,498.85,-20.05,-1.15,2268.0,490.48,1777.52,Revert
20260324,"(-3,+2)  w=500",500,-3,2,12400,12100,12600,2026-03-24 14:21:00+05:30,2026-03-24 14:42:00+05:30,21,120,553.0,197.0,90.3,255.25,506.6,181.9,93.65,269.75,520.95,500.8,20.95,0.8,2418.0,496.22,1921.78,Revert
20260327,"(-3,+2)  w=500",500,-3,2,12600,12300,12800,2026-03-27 12:18:00+05:30,2026-03-27 12:23:00+05:30,5,120,311.0,45.6,75.25,330.0,297.0,49.3,72.9,325.95,520.15,500.75,20.15,0.75,2328.0,405.0,1923.0,Revert
20260327,"(-3,+2)  w=500",500,-3,2,12600,12300,12800,2026-03-27 13:32:00+05:30,2026-03-27 13:41:00+05:30,9,120,344.9,52.3,57.5,288.7,331.45,57.0,55.0,278.2,523.8,497.65,23.8,-2.35,3138.0,399.63,2738.37,Revert
20260401,"(-3,+2)  w=500",500,-3,2,12600,12300,12800,2026-04-01 09:32:00+05:30,2026-04-01 09:33:00+05:30,1,120,587.65,311.3,348.85,535.35,587.65,312.0,345.35,569.05,462.85,499.35,-37.15,-0.65,4380.0,704.01,3675.99,Revert
20260401,"(-3,+2)  w=500",500,-3,2,12600,12300,12800,2026-04-01 09:51:00+05:30,2026-04-01 10:18:00+05:30,27,120,625.0,334.95,317.65,555.0,602.55,314.0,319.45,532.7,527.4,501.8,27.4,1.8,3072.0,703.63,2368.37,Revert
20260401,"(-3,+2)  w=500",500,-3,2,12600,12300,12800,2026-04-01 10:25:00+05:30,2026-04-01 10:29:00+05:30,4,120,580.0,298.95,334.55,532.7,571.35,299.85,337.6,564.7,479.2,498.6,-20.8,-1.4,2328.0,691.47,1636.53,Revert
20260401,"(-3,+2)  w=500",500,-3,2,12600,12300,12800,2026-04-01 11:18:00+05:30,2026-04-01 11:28:00+05:30,10,120,564.55,287.65,352.55,596.1,574.05,300.45,344.7,570.0,520.45,498.9,20.45,-1.1,2586.0,701.67,1884.33,Revert
20260401,"(-3,+2)  w=500",500,-3,2,12600,12300,12800,2026-04-01 14:24:00+05:30,2026-04-01 14:48:00+05:30,24,120,564.25,299.95,339.05,545.0,529.2,262.3,380.45,612.05,470.25,498.5,-29.75,-1.5,3390.0,694.04,2695.96,Revert
20260401,"(-3,+2)  w=500",500,-3,2,12600,12300,12800,2026-04-01 15:03:00+05:30,2026-04-01 15:07:00+05:30,4,120,538.85,279.6,365.9,584.1,556.5,289.15,353.75,589.35,477.45,502.95,-22.55,2.95,3060.0,697.34,2362.66,Revert
20260401,"(-3,+2)  w=500",500,-3,2,12600,12300,12800,2026-04-01 15:15:00+05:30,2026-04-01 15:24:00+05:30,9,120,544.45,280.95,374.0,589.35,540.6,280.0,370.0,603.6,478.85,494.2,-21.15,-5.8,1842.0,700.11,1141.89,EOD
20260402,"(-3,+2)  w=500",500,-3,2,12100,11800,12300,2026-04-02 09:30:00+05:30,2026-04-02 13:32:00+05:30,242,120,0.0,375.15,324.15,541.2,742.65,433.75,272.4,463.3,-158.1,499.8,-658.1,-0.2,78948.0,695.54,78252.46,Revert
20260402,"(-3,+2)  w=500",500,-3,2,12100,11800,12300,2026-04-02 13:38:00+05:30,2026-04-02 13:54:00+05:30,16,120,742.65,451.8,267.6,454.2,768.05,453.0,261.95,448.0,477.45,501.1,-22.55,1.1,2838.0,738.46,2099.54,Revert
20260402,"(-3,+2)  w=500",500,-3,2,12100,11800,12300,2026-04-02 14:11:00+05:30,2026-04-02 14:42:00+05:30,31,120,768.05,469.1,247.0,426.5,768.05,454.1,263.4,447.45,478.45,498.0,-21.55,-2.0,2346.0,737.59,1608.41,Revert
20260402,"(-3,+2)  w=500",500,-3,2,12100,11800,12300,2026-04-02 14:45:00+05:30,2026-04-02 15:24:00+05:30,39,120,752.2,452.7,271.5,447.35,752.2,507.9,238.9,402.15,475.35,407.55,-24.65,-92.45,-8136.0,727.22,-8863.22,EOD
20260406,"(-3,+2)  w=500",500,-3,2,12300,12000,12500,2026-04-06 09:31:00+05:30,2026-04-06 09:33:00+05:30,2,120,644.25,370.0,306.3,509.25,689.15,385.8,295.15,489.85,477.2,498.05,-22.8,-1.95,2502.0,715.8,1786.2,Revert
20260406,"(-3,+2)  w=500",500,-3,2,12300,12000,12500,2026-04-06 09:36:00+05:30,2026-04-06 09:37:00+05:30,1,120,698.3,408.15,277.15,464.05,720.2,408.0,277.05,462.8,477.05,497.95,-22.95,-2.05,2508.0,719.5,1788.5,Revert
20260406,"(-3,+2)  w=500",500,-3,2,12300,12000,12500,2026-04-06 09:53:00+05:30,2026-04-06 09:54:00+05:30,1,120,666.0,383.25,304.9,501.8,683.8,384.7,302.15,501.8,479.65,498.75,-20.35,-1.25,2292.0,721.15,1570.85,Revert
20260406,"(-3,+2)  w=500",500,-3,2,12300,12000,12500,2026-04-06 10:08:00+05:30,2026-04-06 10:09:00+05:30,1,120,680.0,396.35,290.0,484.5,701.3,393.8,291.65,486.15,478.15,502.0,-21.85,2.0,2862.0,720.9,2141.1,Revert
20260406,"(-3,+2)  w=500",500,-3,2,12300,12000,12500,2026-04-06 10:55:00+05:30,2026-04-06 11:04:00+05:30,9,120,715.0,391.3,279.3,478.75,689.9,387.95,284.1,481.2,523.15,499.05,23.15,-0.95,2892.0,718.61,2173.39,Revert
20260406,"(-3,+2)  w=500",500,-3,2,12300,12000,12500,2026-04-06 11:56:00+05:30,2026-04-06 12:12:00+05:30,16,120,690.45,403.5,269.0,460.0,696.5,394.55,274.65,471.5,477.95,498.8,-22.05,-1.2,2502.0,711.59,1790.41,Revert
20260406,"(-3,+2)  w=500",500,-3,2,12300,12000,12500,2026-04-06 12:21:00+05:30,2026-04-06 12:22:00+05:30,1,120,705.0,409.9,263.85,448.25,724.95,412.05,260.0,445.25,479.5,498.15,-20.5,-1.85,2238.0,712.69,1525.31,Revert
20260406,"(-3,+2)  w=500",500,-3,2,12300,12000,12500,2026-04-06 12:42:00+05:30,2026-04-06 12:46:00+05:30,4,120,713.0,388.4,267.7,466.15,713.0,400.0,262.5,449.6,523.05,500.1,23.05,0.1,2754.0,711.8,2042.2,Revert
20260406,"(-3,+2)  w=500",500,-3,2,12300,12000,12500,2026-04-06 13:16:00+05:30,2026-04-06 13:33:00+05:30,17,120,760.0,445.7,236.55,401.4,783.4,452.85,235.25,405.0,479.15,500.3,-20.85,0.3,2538.0,720.15,1817.85,Revert
20260406,"(-3,+2)  w=500",500,-3,2,12300,12000,12500,2026-04-06 13:51:00+05:30,2026-04-06 14:03:00+05:30,12,120,762.5,452.4,236.95,404.05,777.0,453.0,229.15,402.55,477.2,497.4,-22.8,-2.6,2424.0,719.71,1704.29,Revert
20260406,"(-3,+2)  w=500",500,-3,2,12300,12000,12500,2026-04-06 14:15:00+05:30,2026-04-06 14:16:00+05:30,1,120,780.0,463.3,228.3,390.3,795.9,461.0,225.7,390.0,478.7,499.2,-21.3,-0.8,2460.0,722.14,1737.86,Revert
20260407,"(-3,+2)  w=500",500,-3,2,12500,12200,12700,2026-04-07 09:30:00+05:30,2026-04-07 09:37:00+05:30,7,120,540.05,326.0,301.85,534.55,600.0,312.3,309.7,519.05,446.75,497.05,-53.25,-2.95,6036.0,683.35,5352.65,Revert
20260407,"(-3,+2)  w=500",500,-3,2,12500,12200,12700,2026-04-07 09:42:00+05:30,2026-04-07 10:37:00+05:30,55,120,583.0,313.85,311.0,519.05,642.0,347.0,279.0,481.0,477.2,497.0,-22.8,-3.0,2376.0,685.27,1690.73,Revert
20260407,"(-3,+2)  w=500",500,-3,2,12500,12200,12700,2026-04-07 10:53:00+05:30,2026-04-07 10:54:00+05:30,1,120,645.0,329.75,285.0,498.25,611.15,326.0,292.0,504.3,528.5,497.45,28.5,-2.55,3726.0,688.48,3037.52,Revert
20260407,"(-3,+2)  w=500",500,-3,2,12500,12200,12700,2026-04-07 11:57:00+05:30,2026-04-07 12:59:00+05:30,62,120,637.0,359.5,260.65,454.0,637.0,332.45,285.0,477.95,470.85,497.5,-29.15,-2.5,3198.0,681.27,2516.73,Revert
20260407,"(-3,+2)  w=500",500,-3,2,12500,12200,12700,2026-04-07 14:02:00+05:30,2026-04-07 14:37:00+05:30,35,120,666.0,370.0,263.45,442.4,659.95,365.35,256.2,462.7,474.95,501.1,-25.05,1.1,3138.0,687.27,2450.73,Revert
20260407,"(-3,+2)  w=500",500,-3,2,12500,12200,12700,2026-04-07 14:48:00+05:30,2026-04-07 14:59:00+05:30,11,120,659.95,371.7,252.0,437.1,690.0,373.5,244.0,429.45,473.35,501.95,-26.65,1.95,3432.0,683.46,2748.54,Revert
20260408,"(-3,+2)  w=500",500,-3,2,13100,12800,13300,2026-04-08 12:31:00+05:30,2026-04-08 12:34:00+05:30,3,120,614.1,261.25,156.0,324.9,594.65,260.95,156.8,324.55,521.75,501.45,21.75,1.45,2436.0,573.91,1862.09,Revert
20260408,"(-3,+2)  w=500",500,-3,2,13100,12800,13300,2026-04-08 14:31:00+05:30,2026-04-08 14:37:00+05:30,6,120,584.0,270.15,155.65,318.2,602.75,267.65,156.05,320.7,476.4,499.75,-23.6,-0.25,2802.0,571.61,2230.39,Revert
20260409,"(-3,+2)  w=500",500,-3,2,13300,13000,13500,2026-04-09 09:49:00+05:30,2026-04-09 09:55:00+05:30,6,120,400.05,145.1,254.85,473.0,385.0,141.6,279.75,535.0,473.1,498.65,-26.9,-1.35,3066.0,563.15,2502.85,Revert
20260409,"(-3,+2)  w=500",500,-3,2,13300,13000,13500,2026-04-09 10:00:00+05:30,2026-04-09 10:01:00+05:30,1,120,377.3,136.8,285.6,523.0,391.8,144.7,270.2,523.0,477.9,499.9,-22.1,-0.1,2640.0,568.26,2071.74,Revert
20260409,"(-3,+2)  w=500",500,-3,2,13300,13000,13500,2026-04-09 11:33:00+05:30,2026-04-09 11:39:00+05:30,6,120,452.0,174.55,219.25,463.4,463.05,180.75,215.85,433.75,521.6,500.2,21.6,0.2,2568.0,561.11,2006.89,Revert
20260409,"(-3,+2)  w=500",500,-3,2,13300,13000,13500,2026-04-09 12:47:00+05:30,2026-04-09 12:49:00+05:30,2,120,480.0,192.0,210.6,401.85,471.0,188.25,214.0,428.25,479.25,497.0,-20.75,-3.0,2130.0,558.42,1571.58,Revert
20260410,"(-3,+2)  w=500",500,-3,2,13400,13100,13600,2026-04-10 09:36:00+05:30,2026-04-10 09:37:00+05:30,1,120,430.4,156.7,198.8,400.0,430.65,154.6,196.3,420.0,474.9,499.75,-25.1,-0.25,2982.0,530.8,2451.2,Revert
20260410,"(-3,+2)  w=500",500,-3,2,13400,13100,13600,2026-04-10 10:05:00+05:30,2026-04-10 10:07:00+05:30,2,120,395.0,135.6,218.4,402.45,401.9,140.0,211.5,449.6,443.45,500.0,-56.55,0.0,6786.0,528.9,6257.1,Revert
