date,opt_type,strike,entry_time,exit_time,opt_entry,opt_exit,lot_size,gross_pnl,charges,pnl,exit_reason,month
20260306,CE,24600,2026-03-06 10:35:00.088000+05:30,2026-03-06 10:40:01.127000+05:30,228.3,226.95,65,87.75,82.36,5.39,MidExit,2026-03
20260306,CE,24600,2026-03-06 10:45:00.067000+05:30,2026-03-06 10:51:44.891000+05:30,222.7,215.75,65,451.75,81.33,370.42,MidExit,2026-03
20260306,CE,24600,2026-03-06 11:25:00.820000+05:30,2026-03-06 11:30:00.453000+05:30,208.75,212.15,65,-221.0,79.49,-300.49,MidExit,2026-03
20260306,CE,24600,2026-03-06 12:05:00.099000+05:30,2026-03-06 12:10:01.347000+05:30,212.0,221.6,65,-624.0,80.17,-704.17,MidExit,2026-03
20260306,CE,24600,2026-03-06 12:30:00.797000+05:30,2026-03-06 12:35:00.283000+05:30,200.4,207.0,65,-429.0,78.29,-507.29,MidExit,2026-03
20260306,CE,24600,2026-03-06 13:35:00.301000+05:30,2026-03-06 13:40:57.632000+05:30,205.2,214.7,65,-617.5,79.12,-696.62,MidExit,2026-03
20260306,CE,24600,2026-03-06 14:00:00.578000+05:30,2026-03-06 14:05:11.072000+05:30,202.65,208.4,65,-373.75,78.62,-452.37,MidExit,2026-03
20260306,CE,24600,2026-03-06 14:40:00.546000+05:30,2026-03-06 14:46:28.362000+05:30,204.25,197.2,65,458.25,78.49,379.76,MidExit,2026-03
20260306,CE,24600,2026-03-06 15:05:00.824000+05:30,2026-03-06 15:10:00.513000+05:30,163.8,166.1,65,-149.5,72.52,-222.02,MidExit,2026-03
20260306,CE,24600,2026-03-06 15:15:03.004000+05:30,2026-03-06 15:20:00.088000+05:30,157.55,154.15,65,221.0,71.39,149.61,MidExit,2026-03
20260306,PE,24600,2026-03-06 10:20:01.263000+05:30,2026-03-06 10:26:52.704000+05:30,182.5,184.9,65,-156.0,75.41,-231.41,MidExit,2026-03
20260306,PE,24600,2026-03-06 11:05:00.112000+05:30,2026-03-06 11:10:03.863000+05:30,191.7,192.4,65,-45.5,76.78,-122.28,MidExit,2026-03
20260306,PE,24600,2026-03-06 11:40:01.587000+05:30,2026-03-06 11:45:00.054000+05:30,188.45,199.65,65,-728.0,76.59,-804.59,MidExit,2026-03
20260306,PE,24600,2026-03-06 13:00:00.008000+05:30,2026-03-06 13:05:02.002000+05:30,202.0,204.8,65,-182.0,78.43,-260.43,MidExit,2026-03
20260306,PE,24600,2026-03-06 14:20:00.312000+05:30,2026-03-06 14:25:44.011000+05:30,208.2,207.3,65,58.5,79.28,-20.78,MidExit,2026-03
20260309,CE,23900,2026-03-09 10:20:01.349000+05:30,2026-03-09 10:27:46.957000+05:30,155.9,159.1,65,-208.0,71.33,-279.33,MidExit,2026-03
20260309,CE,23900,2026-03-09 10:35:01.046000+05:30,2026-03-09 10:40:17.570000+05:30,143.0,151.1,65,-526.5,69.49,-595.99,MidExit,2026-03
20260309,CE,23900,2026-03-09 12:05:31.293000+05:30,2026-03-09 12:15:00.011000+05:30,190.95,176.6,65,932.75,76.22,856.53,MidExit,2026-03
20260309,CE,23900,2026-03-09 12:35:00.332000+05:30,2026-03-09 12:40:00.447000+05:30,169.2,184.65,65,-1004.25,73.74,-1077.99,MidExit,2026-03
20260309,CE,23900,2026-03-09 13:25:00.628000+05:30,2026-03-09 13:30:00.604000+05:30,193.8,211.3,65,-1137.5,77.6,-1215.1,MidExit,2026-03
20260309,CE,23900,2026-03-09 14:00:00.786000+05:30,2026-03-09 14:05:01.414000+05:30,207.3,212.35,65,-328.25,79.31,-407.56,MidExit,2026-03
20260309,CE,23900,2026-03-09 14:15:00.620000+05:30,2026-03-09 14:20:07.492000+05:30,205.8,200.35,65,354.25,78.77,275.48,MidExit,2026-03
20260309,PE,23900,2026-03-09 09:55:00.174000+05:30,2026-03-09 10:00:00.150000+05:30,277.35,280.85,65,-227.5,90.07,-317.57,MidExit,2026-03
20260309,PE,23900,2026-03-09 10:10:00.847000+05:30,2026-03-09 10:15:01.288000+05:30,262.65,265.0,65,-152.75,87.77,-240.52,MidExit,2026-03
20260309,PE,23900,2026-03-09 10:40:01.145000+05:30,2026-03-09 10:45:14.834000+05:30,262.1,262.0,65,6.5,87.61,-81.11,MidExit,2026-03
20260309,PE,23900,2026-03-09 10:55:01.155000+05:30,2026-03-09 11:00:02.611000+05:30,217.35,209.85,65,487.5,80.49,407.01,MidExit,2026-03
20260309,PE,23900,2026-03-09 11:30:00.166000+05:30,2026-03-09 11:43:41.406000+05:30,205.5,199.3,65,403.0,78.7,324.3,MidExit,2026-03
20260309,PE,23900,2026-03-09 12:55:00.251000+05:30,2026-03-09 13:00:11.907000+05:30,205.95,204.4,65,100.75,78.91,21.84,MidExit,2026-03
20260309,PE,23900,2026-03-09 14:30:00.605000+05:30,2026-03-09 14:35:00.642000+05:30,200.15,199.5,65,42.25,78.04,-35.79,MidExit,2026-03
20260309,PE,23900,2026-03-09 14:40:00.523000+05:30,2026-03-09 14:57:15.573000+05:30,191.3,157.2,65,2216.5,75.7,2140.8,MidExit,2026-03
20260309,PE,23900,2026-03-09 15:05:00.858000+05:30,2026-03-09 15:10:00.896000+05:30,115.6,138.1,65,-1462.5,65.68,-1528.18,MidExit,2026-03
20260310,CE,24200,2026-03-10 11:50:00.947000+05:30,2026-03-10 11:55:00.494000+05:30,68.25,70.35,65,-136.5,57.79,-194.29,MidExit,2026-03
20260310,CE,24200,2026-03-10 12:00:01.149000+05:30,2026-03-10 12:05:10.065000+05:30,66.0,68.5,65,-162.5,57.45,-219.95,MidExit,2026-03
20260310,CE,24200,2026-03-10 12:10:00.130000+05:30,2026-03-10 12:20:00.498000+05:30,59.4,47.6,65,767.0,56.01,710.99,MidExit,2026-03
20260310,CE,24200,2026-03-10 13:25:00.410000+05:30,2026-03-10 13:30:00.388000+05:30,57.4,62.3,65,-318.5,56.19,-374.69,MidExit,2026-03
20260310,CE,24200,2026-03-10 14:25:00.241000+05:30,2026-03-10 14:30:00.996000+05:30,63.05,62.1,65,61.75,56.89,4.86,MidExit,2026-03
20260310,PE,24200,2026-03-10 10:15:00.699000+05:30,2026-03-10 10:22:07.386000+05:30,103.45,89.75,65,890.5,62.75,827.75,MidExit,2026-03
20260310,PE,24200,2026-03-10 10:35:00.253000+05:30,2026-03-10 10:40:00.522000+05:30,72.55,73.45,65,-58.5,58.41,-116.91,MidExit,2026-03
20260310,PE,24200,2026-03-10 10:45:00.812000+05:30,2026-03-10 10:50:10.335000+05:30,61.9,60.95,65,61.75,56.72,5.03,MidExit,2026-03
20260310,PE,24200,2026-03-10 11:10:01.004000+05:30,2026-03-10 11:18:32.404000+05:30,55.7,55.7,65,0.0,55.79,-55.79,MidExit,2026-03
20260310,PE,24200,2026-03-10 12:50:00.109000+05:30,2026-03-10 13:00:29.566000+05:30,54.2,38.75,65,1004.25,55.1,949.15,MidExit,2026-03
20260311,CE,24250,2026-03-11 09:55:00.089000+05:30,2026-03-11 10:03:01.242000+05:30,222.0,226.0,65,-260.0,81.55,-341.55,MidExit,2026-03
20260311,CE,24250,2026-03-11 10:10:00.897000+05:30,2026-03-11 10:15:00.808000+05:30,219.7,220.6,65,-58.5,81.1,-139.6,MidExit,2026-03
20260311,CE,24250,2026-03-11 10:40:00.520000+05:30,2026-03-11 10:47:52.444000+05:30,209.15,207.1,65,133.25,79.39,53.86,MidExit,2026-03
20260311,CE,24250,2026-03-11 11:20:01.067000+05:30,2026-03-11 11:25:45.631000+05:30,197.65,193.9,65,243.75,77.57,166.18,MidExit,2026-03
20260311,CE,24250,2026-03-11 11:35:01.507000+05:30,2026-03-11 11:40:00.347000+05:30,189.9,192.6,65,-175.5,76.56,-252.06,MidExit,2026-03
20260311,CE,24250,2026-03-11 12:00:00.858000+05:30,2026-03-11 12:05:00.565000+05:30,186.25,193.4,65,-464.75,76.13,-540.88,MidExit,2026-03
20260311,CE,24250,2026-03-11 12:35:00.453000+05:30,2026-03-11 12:41:59.452000+05:30,186.45,182.9,65,230.75,75.84,154.91,MidExit,2026-03
20260311,CE,24250,2026-03-11 13:15:00.545000+05:30,2026-03-11 13:20:00.073000+05:30,170.55,174.8,65,-276.25,73.62,-349.87,MidExit,2026-03
20260311,CE,24250,2026-03-11 14:10:00.209000+05:30,2026-03-11 14:15:02.285000+05:30,172.85,174.3,65,-94.25,73.89,-168.14,MidExit,2026-03
20260311,CE,24250,2026-03-11 14:20:00.579000+05:30,2026-03-11 14:27:49.572000+05:30,165.35,161.5,65,250.25,72.58,177.67,MidExit,2026-03
20260311,CE,24250,2026-03-11 15:00:00.385000+05:30,2026-03-11 15:15:00.389000+05:30,150.7,135.55,65,984.75,69.99,914.76,MidExit,2026-03
20260311,PE,24250,2026-03-11 12:05:00.770000+05:30,2026-03-11 12:10:00.823000+05:30,395.65,410.0,65,-932.75,108.63,-1041.38,MidExit,2026-03
20260311,PE,24250,2026-03-11 14:30:00.296000+05:30,2026-03-11 14:35:00.454000+05:30,421.2,466.85,65,-2967.25,113.48,-3080.73,MidExit,2026-03
20260312,CE,23600,2026-03-12 10:15:01.177000+05:30,2026-03-12 10:20:01.192000+05:30,298.75,297.7,65,68.25,93.23,-24.98,MidExit,2026-03
20260312,CE,23600,2026-03-12 11:30:01.023000+05:30,2026-03-12 11:35:00.447000+05:30,338.8,339.75,65,-61.75,99.47,-161.22,MidExit,2026-03
20260312,CE,23600,2026-03-12 11:41:42.924000+05:30,2026-03-12 11:45:00.227000+05:30,334.35,345.6,65,-731.25,99.08,-830.33,MidExit,2026-03
20260312,CE,23600,2026-03-12 11:50:00.484000+05:30,2026-03-12 11:55:00.235000+05:30,334.75,342.7,65,-516.75,99.05,-615.8,MidExit,2026-03
20260312,CE,23600,2026-03-12 12:35:01.380000+05:30,2026-03-12 12:42:03.398000+05:30,340.35,335.25,65,331.5,99.53,231.97,MidExit,2026-03
20260312,CE,23600,2026-03-12 12:55:00.270000+05:30,2026-03-12 13:00:01.287000+05:30,326.3,328.1,65,-117.0,97.57,-214.57,MidExit,2026-03
20260312,CE,23600,2026-03-12 13:05:01.045000+05:30,2026-03-12 13:10:00.732000+05:30,317.75,305.7,65,783.25,95.84,687.41,MidExit,2026-03
20260312,CE,23600,2026-03-12 14:00:00.077000+05:30,2026-03-12 14:05:01.086000+05:30,341.2,348.8,65,-494.0,100.03,-594.03,MidExit,2026-03
20260312,CE,23600,2026-03-12 14:10:00.420000+05:30,2026-03-12 14:15:01.096000+05:30,330.25,345.3,65,-978.25,98.56,-1076.81,MidExit,2026-03
20260312,CE,23600,2026-03-12 14:30:00.058000+05:30,2026-03-12 14:35:00.251000+05:30,326.85,340.0,65,-854.75,97.98,-952.73,MidExit,2026-03
20260312,CE,23600,2026-03-12 14:45:00.004000+05:30,2026-03-12 14:50:00.234000+05:30,305.5,303.75,65,113.75,94.25,19.5,MidExit,2026-03
20260312,CE,23600,2026-03-12 14:55:00.336000+05:30,2026-03-12 15:00:00.388000+05:30,277.5,285.2,65,-500.5,90.21,-590.71,MidExit,2026-03
20260312,PE,23600,2026-03-12 09:50:00.570000+05:30,2026-03-12 10:05:02.783000+05:30,263.45,239.45,65,1560.0,87.12,1472.88,MidExit,2026-03
20260312,PE,23600,2026-03-12 10:30:00.109000+05:30,2026-03-12 10:43:35.196000+05:30,234.0,221.95,65,783.25,82.93,700.32,MidExit,2026-03
20260312,PE,23600,2026-03-12 11:00:01.053000+05:30,2026-03-12 11:06:27.028000+05:30,197.15,194.45,65,175.5,77.52,97.98,MidExit,2026-03
20260312,PE,23600,2026-03-12 11:55:00.234000+05:30,2026-03-12 12:05:46.032000+05:30,204.4,193.2,65,728.0,78.39,649.61,MidExit,2026-03
20260312,PE,23600,2026-03-12 12:15:01.060000+05:30,2026-03-12 12:20:00.199000+05:30,186.5,193.95,65,-484.25,76.17,-560.42,MidExit,2026-03
20260312,PE,23600,2026-03-12 12:25:00.018000+05:30,2026-03-12 12:30:00.107000+05:30,179.7,181.95,65,-146.25,74.97,-221.22,MidExit,2026-03
20260312,PE,23600,2026-03-12 13:15:01.407000+05:30,2026-03-12 13:20:01.111000+05:30,188.45,190.4,65,-126.75,76.31,-203.06,MidExit,2026-03
20260312,PE,23600,2026-03-12 13:25:00.538000+05:30,2026-03-12 13:42:15.924000+05:30,175.1,155.15,65,1296.75,73.61,1223.14,MidExit,2026-03
20260313,CE,23450,2026-03-13 09:50:00.337000+05:30,2026-03-13 10:02:48.375000+05:30,216.8,204.2,65,819.0,80.26,738.74,MidExit,2026-03
20260313,CE,23450,2026-03-13 10:10:00.078000+05:30,2026-03-13 10:15:01.225000+05:30,196.1,196.2,65,-6.5,77.44,-83.94,MidExit,2026-03
20260313,CE,23450,2026-03-13 10:20:01.306000+05:30,2026-03-13 10:26:22.683000+05:30,191.9,192.95,65,-68.25,76.82,-145.07,MidExit,2026-03
20260313,CE,23450,2026-03-13 11:15:00.366000+05:30,2026-03-13 11:20:00.769000+05:30,186.85,188.15,65,-84.5,76.05,-160.55,MidExit,2026-03
20260313,CE,23450,2026-03-13 12:00:00.064000+05:30,2026-03-13 12:10:00.230000+05:30,195.5,185.65,65,640.25,77.06,563.19,MidExit,2026-03
20260313,CE,23450,2026-03-13 12:15:59.735000+05:30,2026-03-13 12:30:09.365000+05:30,182.9,166.35,65,1075.75,74.92,1000.83,MidExit,2026-03
20260313,CE,23450,2026-03-13 12:35:00.419000+05:30,2026-03-13 12:42:41.664000+05:30,155.9,154.8,65,71.5,71.21,0.29,MidExit,2026-03
20260313,CE,23450,2026-03-13 12:45:09.961000+05:30,2026-03-13 12:50:00.012000+05:30,151.9,155.85,65,-256.75,70.74,-327.49,MidExit,2026-03
20260313,CE,23450,2026-03-13 13:10:00.712000+05:30,2026-03-13 13:20:28.874000+05:30,145.8,136.95,65,575.25,69.42,505.83,MidExit,2026-03
20260313,CE,23450,2026-03-13 13:25:00.141000+05:30,2026-03-13 13:30:00.161000+05:30,128.0,141.0,65,-845.0,67.32,-912.32,MidExit,2026-03
20260313,CE,23450,2026-03-13 14:00:00.719000+05:30,2026-03-13 14:05:00.112000+05:30,122.85,130.8,65,-516.75,66.38,-583.13,MidExit,2026-03
20260313,CE,23450,2026-03-13 14:50:00.069000+05:30,2026-03-13 15:00:00.157000+05:30,141.1,134.4,65,435.5,68.76,366.74,MidExit,2026-03
20260313,CE,23450,2026-03-13 15:05:00.153000+05:30,2026-03-13 15:10:14.777000+05:30,112.8,110.65,65,139.75,64.53,75.22,MidExit,2026-03
20260313,PE,23450,2026-03-13 10:55:00.151000+05:30,2026-03-13 11:00:27.178000+05:30,270.05,273.4,65,-217.75,88.94,-306.69,MidExit,2026-03
20260313,PE,23450,2026-03-13 11:30:00.097000+05:30,2026-03-13 11:37:01.741000+05:30,265.25,260.4,65,315.25,87.96,227.29,MidExit,2026-03
20260313,PE,23450,2026-03-13 11:40:00.184000+05:30,2026-03-13 11:45:01.011000+05:30,245.6,248.5,65,-188.5,85.15,-273.65,MidExit,2026-03
20260313,PE,23450,2026-03-13 14:10:00.221000+05:30,2026-03-13 14:15:57.749000+05:30,404.9,398.1,65,442.0,109.43,332.57,MidExit,2026-03
20260313,PE,23450,2026-03-13 14:20:00.528000+05:30,2026-03-13 14:25:00.609000+05:30,367.65,375.0,65,-477.75,104.1,-581.85,MidExit,2026-03
20260313,PE,23450,2026-03-13 14:35:00.361000+05:30,2026-03-13 14:40:00.424000+05:30,357.3,375.5,65,-1183.0,102.83,-1285.83,MidExit,2026-03
20260316,CE,23150,2026-03-16 10:15:00.700000+05:30,2026-03-16 10:30:28.303000+05:30,181.2,140.25,65,2661.75,73.94,2587.81,MidExit,2026-03
20260316,CE,23150,2026-03-16 10:55:00.041000+05:30,2026-03-16 11:00:00.470000+05:30,114.8,124.75,65,-646.75,65.19,-711.94,MidExit,2026-03
20260316,CE,23150,2026-03-16 12:00:00.599000+05:30,2026-03-16 12:07:45.725000+05:30,180.2,195.55,65,-997.75,75.44,-1073.19,MidExit,2026-03
20260316,CE,23150,2026-03-16 12:35:00.691000+05:30,2026-03-16 12:40:00.723000+05:30,179.15,182.2,65,-198.25,74.91,-273.16,MidExit,2026-03
20260316,CE,23150,2026-03-16 12:45:00.762000+05:30,2026-03-16 12:53:54.962000+05:30,174.4,160.8,65,884.0,73.69,810.31,MidExit,2026-03
20260316,CE,23150,2026-03-16 13:35:00.851000+05:30,2026-03-16 13:40:01.106000+05:30,155.1,164.95,65,-640.25,71.4,-711.65,MidExit,2026-03
20260316,CE,23150,2026-03-16 13:45:00.053000+05:30,2026-03-16 13:52:05.325000+05:30,154.7,154.3,65,26.0,71.04,-45.04,MidExit,2026-03
20260316,CE,23150,2026-03-16 14:05:00.446000+05:30,2026-03-16 14:10:00.112000+05:30,150.35,155.55,65,-338.0,70.53,-408.53,MidExit,2026-03
20260316,CE,23150,2026-03-16 15:20:01.230000+05:30,2026-03-16 15:25:00+05:30,294.7,272.65,65,1433.25,91.99,1341.26,EOD,2026-03
20260316,PE,23150,2026-03-16 11:10:00.921000+05:30,2026-03-16 11:15:07.803000+05:30,200.8,201.35,65,-35.75,78.18,-113.93,MidExit,2026-03
20260316,PE,23150,2026-03-16 11:20:00.074000+05:30,2026-03-16 11:25:00.523000+05:30,154.15,161.85,65,-500.5,71.19,-571.69,MidExit,2026-03
20260316,PE,23150,2026-03-16 11:35:00.001000+05:30,2026-03-16 11:40:00.543000+05:30,153.6,162.85,65,-601.25,71.15,-672.4,MidExit,2026-03
20260316,PE,23150,2026-03-16 12:25:00.515000+05:30,2026-03-16 12:30:00.787000+05:30,150.85,155.6,65,-308.75,70.6,-379.35,MidExit,2026-03
20260316,PE,23150,2026-03-16 13:20:00.669000+05:30,2026-03-16 13:25:00.306000+05:30,165.6,168.9,65,-214.5,72.83,-287.33,MidExit,2026-03
20260316,PE,23150,2026-03-16 14:00:00.787000+05:30,2026-03-16 14:05:00.446000+05:30,167.0,173.25,65,-406.25,73.13,-479.38,MidExit,2026-03
20260316,PE,23150,2026-03-16 14:10:00.111000+05:30,2026-03-16 14:15:00.572000+05:30,165.7,158.5,65,468.0,72.54,395.46,MidExit,2026-03
20260316,PE,23150,2026-03-16 14:20:00.828000+05:30,2026-03-16 14:35:03.512000+05:30,126.35,91.0,65,2297.75,65.65,2232.1,MidExit,2026-03
20260316,PE,23150,2026-03-16 14:40:00.487000+05:30,2026-03-16 14:45:01.305000+05:30,76.25,78.05,65,-117.0,59.01,-176.01,MidExit,2026-03
20260316,PE,23150,2026-03-16 14:50:01.249000+05:30,2026-03-16 14:55:00.231000+05:30,74.05,72.4,65,107.25,58.57,48.68,MidExit,2026-03
20260316,PE,23150,2026-03-16 15:00:00.159000+05:30,2026-03-16 15:05:00.602000+05:30,70.3,77.35,65,-458.25,58.25,-516.5,MidExit,2026-03
20260316,PE,23150,2026-03-16 15:10:00.521000+05:30,2026-03-16 15:15:00.945000+05:30,67.4,70.15,65,-178.75,57.67,-236.42,MidExit,2026-03
20260317,CE,23400,2026-03-17 10:30:00.384000+05:30,2026-03-17 10:39:56.872000+05:30,126.85,121.4,65,354.25,66.6,287.65,MidExit,2026-03
20260317,CE,23400,2026-03-17 11:15:00.352000+05:30,2026-03-17 11:38:14.677000+05:30,100.5,55.2,65,2944.5,61.37,2883.13,MidExit,2026-03
20260317,CE,23400,2026-03-17 13:40:00.529000+05:30,2026-03-17 13:45:00.045000+05:30,119.55,135.45,65,-1033.5,66.1,-1099.6,MidExit,2026-03
20260317,CE,23400,2026-03-17 14:25:01.013000+05:30,2026-03-17 14:30:00.778000+05:30,139.4,147.3,65,-513.5,68.93,-582.43,MidExit,2026-03
20260317,CE,23400,2026-03-17 15:20:01.178000+05:30,2026-03-17 15:25:00+05:30,179.4,180.8,65,-91.0,74.9,-165.9,EOD,2026-03
20260317,PE,23400,2026-03-17 11:55:00.228000+05:30,2026-03-17 12:05:00.407000+05:30,60.45,62.55,65,-136.5,56.58,-193.08,MidExit,2026-03
20260318,CE,23650,2026-03-18 10:00:00.538000+05:30,2026-03-18 10:11:40.888000+05:30,246.6,231.6,65,975.0,84.78,890.22,MidExit,2026-03
20260318,CE,23650,2026-03-18 12:10:00.350000+05:30,2026-03-18 12:15:00.254000+05:30,302.65,302.65,65,0.0,93.87,-93.87,MidExit,2026-03
20260318,CE,23650,2026-03-18 12:30:00.113000+05:30,2026-03-18 12:35:00.096000+05:30,289.2,300.8,65,-754.0,92.13,-846.13,MidExit,2026-03
20260318,CE,23650,2026-03-18 14:05:00.668000+05:30,2026-03-18 14:10:00.266000+05:30,321.45,325.5,65,-263.25,96.88,-360.13,MidExit,2026-03
20260318,CE,23650,2026-03-18 14:15:00.847000+05:30,2026-03-18 14:20:00.157000+05:30,313.6,332.65,65,-1238.25,96.11,-1334.36,MidExit,2026-03
20260318,CE,23650,2026-03-18 14:35:00.349000+05:30,2026-03-18 14:40:00.443000+05:30,301.15,304.45,65,-214.5,93.73,-308.23,MidExit,2026-03
20260318,CE,23650,2026-03-18 14:45:01.066000+05:30,2026-03-18 14:50:00.508000+05:30,287.55,302.7,65,-984.75,91.98,-1076.73,MidExit,2026-03
20260318,CE,23650,2026-03-18 15:20:00.901000+05:30,2026-03-18 15:25:00.409000+05:30,280.0,266.0,65,910.0,89.96,820.04,MidExit,2026-03
20260318,PE,23650,2026-03-18 09:50:00.308000+05:30,2026-03-18 09:55:00.085000+05:30,187.25,191.7,65,-289.25,76.2,-365.45,MidExit,2026-03
20260318,PE,23650,2026-03-18 10:25:00.091000+05:30,2026-03-18 10:30:00.582000+05:30,189.95,192.6,65,-172.25,76.57,-248.82,MidExit,2026-03
20260318,PE,23650,2026-03-18 10:40:00.489000+05:30,2026-03-18 10:45:00.167000+05:30,188.25,191.85,65,-234.0,76.33,-310.33,MidExit,2026-03
20260318,PE,23650,2026-03-18 10:50:00.559000+05:30,2026-03-18 11:01:24.371000+05:30,177.65,175.0,65,172.25,74.51,97.74,MidExit,2026-03
20260318,PE,23650,2026-03-18 11:15:00.373000+05:30,2026-03-18 11:22:45.855000+05:30,171.65,174.1,65,-159.25,73.74,-232.99,MidExit,2026-03
20260318,PE,23650,2026-03-18 11:25:00.884000+05:30,2026-03-18 11:30:07.253000+05:30,169.5,170.85,65,-87.75,73.37,-161.12,MidExit,2026-03
20260318,PE,23650,2026-03-18 11:40:00.249000+05:30,2026-03-18 11:45:01.080000+05:30,164.7,165.6,65,-58.5,72.62,-131.12,MidExit,2026-03
20260318,PE,23650,2026-03-18 12:45:00.189000+05:30,2026-03-18 12:53:22.334000+05:30,172.25,175.75,65,-227.5,73.86,-301.36,MidExit,2026-03
20260318,PE,23650,2026-03-18 13:05:00.020000+05:30,2026-03-18 13:10:00.001000+05:30,168.15,175.9,65,-503.75,73.35,-577.1,MidExit,2026-03
20260318,PE,23650,2026-03-18 13:15:00.082000+05:30,2026-03-18 13:20:00.887000+05:30,163.35,166.0,65,-172.25,72.46,-244.71,MidExit,2026-03
20260318,PE,23650,2026-03-18 13:25:00.954000+05:30,2026-03-18 13:30:00.180000+05:30,154.35,156.3,65,-126.75,71.06,-197.81,MidExit,2026-03
20260318,PE,23650,2026-03-18 13:35:00.002000+05:30,2026-03-18 13:40:42.399000+05:30,153.2,153.3,65,-6.5,70.82,-77.32,MidExit,2026-03
20260318,PE,23650,2026-03-18 13:45:00.338000+05:30,2026-03-18 13:50:00.608000+05:30,151.35,154.05,65,-175.5,70.62,-246.12,MidExit,2026-03
20260318,PE,23650,2026-03-18 13:55:00.617000+05:30,2026-03-18 14:00:00.622000+05:30,148.6,153.35,65,-308.75,70.25,-379.0,MidExit,2026-03
20260318,PE,23650,2026-03-18 14:20:00.157000+05:30,2026-03-18 14:30:00.283000+05:30,147.35,144.3,65,198.25,69.83,128.42,MidExit,2026-03
20260318,PE,23650,2026-03-18 15:05:00.723000+05:30,2026-03-18 15:10:00.789000+05:30,156.35,161.75,65,-351.0,71.47,-422.47,MidExit,2026-03
20260320,CE,23250,2026-03-20 10:20:00.125000+05:30,2026-03-20 10:25:00.338000+05:30,237.1,246.5,65,-611.0,84.03,-695.03,MidExit,2026-03
20260320,CE,23250,2026-03-20 11:05:00.142000+05:30,2026-03-20 11:10:00.403000+05:30,254.5,263.45,65,-581.75,86.7,-668.45,MidExit,2026-03
20260320,CE,23250,2026-03-20 11:45:00.838000+05:30,2026-03-20 11:50:00.858000+05:30,255.65,258.45,65,-182.0,86.7,-268.7,MidExit,2026-03
20260320,CE,23250,2026-03-20 11:55:00.149000+05:30,2026-03-20 12:00:00.441000+05:30,237.25,238.4,65,-74.75,83.82,-158.57,MidExit,2026-03
20260320,CE,23250,2026-03-20 12:05:00.741000+05:30,2026-03-20 12:10:39.083000+05:30,229.0,227.0,65,130.0,82.45,47.55,MidExit,2026-03
20260320,CE,23250,2026-03-20 12:20:01.405000+05:30,2026-03-20 12:32:53.804000+05:30,210.6,200.4,65,663.0,79.37,583.63,MidExit,2026-03
20260320,CE,23250,2026-03-20 13:45:01.696000+05:30,2026-03-20 13:55:00.017000+05:30,232.45,226.75,65,370.5,82.87,287.63,MidExit,2026-03
20260320,CE,23250,2026-03-20 14:00:00.254000+05:30,2026-03-20 14:05:00.061000+05:30,215.15,238.7,65,-1530.75,81.06,-1611.81,MidExit,2026-03
20260320,CE,23250,2026-03-20 14:25:00.304000+05:30,2026-03-20 14:30:27.253000+05:30,208.0,204.2,65,247.0,79.16,167.84,MidExit,2026-03
20260320,CE,23250,2026-03-20 14:40:02.382000+05:30,2026-03-20 14:55:00.689000+05:30,195.75,165.3,65,1979.25,76.49,1902.76,MidExit,2026-03
20260320,PE,23250,2026-03-20 10:30:00.317000+05:30,2026-03-20 10:45:00.013000+05:30,236.5,220.4,65,1046.5,83.19,963.31,MidExit,2026-03
20260320,PE,23250,2026-03-20 10:50:01.317000+05:30,2026-03-20 10:55:01.596000+05:30,212.0,209.0,65,195.0,79.8,115.2,MidExit,2026-03
20260320,PE,23250,2026-03-20 11:25:00.818000+05:30,2026-03-20 11:30:01.265000+05:30,197.0,201.9,65,-318.5,77.72,-396.22,MidExit,2026-03
20260320,PE,23250,2026-03-20 12:50:00.626000+05:30,2026-03-20 12:55:29.555000+05:30,263.2,256.05,65,464.75,87.57,377.18,MidExit,2026-03
20260320,PE,23250,2026-03-20 13:05:00.429000+05:30,2026-03-20 13:10:12.329000+05:30,237.75,239.75,65,-130.0,83.92,-213.92,MidExit,2026-03
20260320,PE,23250,2026-03-20 13:25:00.927000+05:30,2026-03-20 13:30:00.217000+05:30,232.35,230.9,65,94.25,82.98,11.27,MidExit,2026-03
20260320,PE,23250,2026-03-20 13:40:00.788000+05:30,2026-03-20 13:45:00.189000+05:30,221.5,247.85,65,-1712.75,82.13,-1794.88,MidExit,2026-03
20260323,CE,22700,2026-03-23 09:55:01.084000+05:30,2026-03-23 10:03:15.440000+05:30,182.3,180.7,65,104.0,75.26,28.74,MidExit,2026-03
20260323,CE,22700,2026-03-23 10:15:00.472000+05:30,2026-03-23 10:26:15.848000+05:30,170.8,161.8,65,585.0,73.27,511.73,MidExit,2026-03
20260323,CE,22700,2026-03-23 10:30:00.365000+05:30,2026-03-23 10:35:11.936000+05:30,155.55,159.0,65,-224.25,71.29,-295.54,MidExit,2026-03
20260323,CE,22700,2026-03-23 10:55:00.898000+05:30,2026-03-23 11:00:00.945000+05:30,146.3,147.7,65,-91.0,69.8,-160.8,MidExit,2026-03
20260323,CE,22700,2026-03-23 11:20:00.590000+05:30,2026-03-23 11:25:00.837000+05:30,145.6,150.5,65,-318.5,69.79,-388.29,MidExit,2026-03
20260323,CE,22700,2026-03-23 11:35:00.534000+05:30,2026-03-23 11:40:00.369000+05:30,146.0,145.95,65,3.25,69.71,-66.46,MidExit,2026-03
