date,pair,width,o1,o2,atm_strike,k1_strike,k2_strike,entry_bar,exit_bar,hold_bars,lot_size,entry_ce_k1,entry_ce_k2,entry_pe_k1,entry_pe_k2,exit_ce_k1,exit_ce_k2,exit_pe_k1,exit_pe_k2,entry_box,exit_box,entry_msp,exit_msp,gross_pnl,charges,net_pnl,exit_reason
20260220,"(-3,+3)  w=600",600,-3,3,82400,82100,82700,2026-02-20 13:34:00+05:30,2026-02-20 13:37:00+05:30,3,20,1110.2,702.25,267.45,438.25,1116.55,693.35,278.75,456.15,578.75,600.6,-21.25,0.6,437.0,309.22,127.78,Revert
20260220,"(-3,+3)  w=600",600,-3,3,82400,82100,82700,2026-02-20 13:51:00+05:30,2026-02-20 13:57:00+05:30,6,20,1118.0,677.85,274.5,456.85,1136.1,708.45,268.1,438.15,622.5,597.7,22.5,-2.3,496.0,309.62,186.38,Revert
20260220,"(-3,+3)  w=600",600,-3,3,82400,82100,82700,2026-02-20 13:58:00+05:30,2026-02-20 13:59:00+05:30,1,20,1173.0,719.8,255.0,422.9,1173.0,733.5,248.5,410.45,621.1,601.45,21.1,1.45,393.0,310.93,82.07,Revert
20260220,"(-3,+3)  w=600",600,-3,3,82400,82100,82700,2026-02-20 14:04:00+05:30,2026-02-20 14:06:00+05:30,2,20,1162.25,707.75,257.1,424.75,1149.35,714.9,258.1,426.6,622.15,602.95,22.15,2.95,384.0,310.08,73.92,Revert
20260220,"(-3,+3)  w=600",600,-3,3,82400,82100,82700,2026-02-20 14:07:00+05:30,2026-02-20 14:09:00+05:30,2,20,1139.95,731.65,248.5,411.35,1162.4,725.45,249.8,414.85,571.15,602.0,-28.85,2.0,617.0,309.85,307.15,Revert
20260220,"(-3,+3)  w=600",600,-3,3,82400,82100,82700,2026-02-20 14:27:00+05:30,2026-02-20 14:28:00+05:30,1,20,1188.0,728.9,251.55,412.55,1160.6,721.5,255.55,416.45,620.1,600.0,20.1,-0.0,402.0,310.91,91.09,Revert
20260220,"(-3,+3)  w=600",600,-3,3,82400,82100,82700,2026-02-20 14:31:00+05:30,2026-02-20 14:34:00+05:30,3,20,1149.55,732.4,253.35,412.05,1179.75,737.4,252.2,408.0,575.85,598.15,-24.15,-1.85,446.0,310.69,135.31,Revert
20260220,"(-3,+3)  w=600",600,-3,3,82400,82100,82700,2026-02-20 14:43:00+05:30,2026-02-20 14:44:00+05:30,1,20,1215.4,784.5,239.5,385.15,1256.25,803.1,235.5,380.0,576.55,597.65,-23.45,-2.35,422.0,314.82,107.18,Revert
20260220,"(-3,+3)  w=600",600,-3,3,82400,82100,82700,2026-02-20 14:53:00+05:30,2026-02-20 14:54:00+05:30,1,20,1270.95,794.2,245.85,391.65,1263.45,806.75,239.45,379.75,622.55,597.0,22.55,-3.0,511.0,317.08,193.92,Revert
20260225,"(-3,+3)  w=600",600,-3,3,82800,82500,83100,2026-02-25 13:38:00+05:30,2026-02-25 13:39:00+05:30,1,20,175.7,42.3,415.9,848.75,174.15,42.15,414.55,880.0,566.25,597.45,-33.75,-2.55,624.0,260.27,363.73,Revert
20260227,"(-3,+3)  w=600",600,-3,3,82000,81700,82300,2026-02-27 15:15:00+05:30,2026-02-27 15:19:00+05:30,4,20,410.15,210.85,690.75,1068.35,410.0,212.55,679.15,1080.3,576.9,598.6,-23.1,-1.4,434.0,302.08,131.92,Revert
20260304,"(-3,+3)  w=600",600,-3,3,78600,78300,78900,2026-03-04 13:03:00+05:30,2026-03-04 13:04:00+05:30,1,20,940.85,560.25,331.75,527.2,950.0,548.1,332.15,531.05,576.05,600.8,-23.95,0.8,495.0,301.16,193.84,Revert
20260309,"(-3,+3)  w=600",600,-3,3,76800,76500,77100,2026-03-09 10:52:00+05:30,2026-03-09 10:53:00+05:30,1,20,1392.4,1004.1,760.55,1000.0,1395.6,1027.95,754.45,986.55,627.75,599.75,27.75,-0.25,560.0,386.61,173.39,Revert
20260309,"(-3,+3)  w=600",600,-3,3,76800,76500,77100,2026-03-09 13:37:00+05:30,2026-03-09 13:39:00+05:30,2,20,1492.85,1131.05,767.0,984.05,1528.7,1141.85,769.6,984.5,578.85,601.75,-21.15,1.75,458.0,397.88,60.12,Revert
20260309,"(-3,+3)  w=600",600,-3,3,76800,76500,77100,2026-03-09 14:44:00+05:30,2026-03-09 14:50:00+05:30,6,20,1567.05,1191.8,694.35,896.95,1677.9,1272.2,630.8,825.6,577.85,600.5,-22.15,0.5,453.0,396.85,56.15,Revert
20260309,"(-3,+3)  w=600",600,-3,3,76800,76500,77100,2026-03-09 14:59:00+05:30,2026-03-09 15:17:00+05:30,18,20,1724.15,1330.0,585.0,768.0,1892.5,1453.9,535.6,695.7,577.15,598.7,-22.85,-1.3,431.0,402.25,28.75,Revert
20260311,"(-3,+3)  w=600",600,-3,3,78100,77800,78400,2026-03-11 13:00:00+05:30,2026-03-11 13:02:00+05:30,2,20,297.8,136.05,803.45,1219.9,286.0,129.95,847.95,1290.4,578.2,598.5,-21.8,-1.5,406.0,307.98,98.02,Revert
20260311,"(-3,+3)  w=600",600,-3,3,78100,77800,78400,2026-03-11 13:26:00+05:30,2026-03-11 13:28:00+05:30,2,20,279.55,131.7,857.05,1335.1,281.5,132.05,867.55,1320.0,625.9,601.9,25.9,1.9,480.0,312.61,167.39,Revert
20260311,"(-3,+3)  w=600",600,-3,3,78100,77800,78400,2026-03-11 13:56:00+05:30,2026-03-11 13:59:00+05:30,3,20,269.5,126.95,890.45,1326.1,272.45,128.5,874.6,1331.15,578.2,600.5,-21.8,0.5,446.0,312.95,133.05,Revert
20260311,"(-3,+3)  w=600",600,-3,3,78100,77800,78400,2026-03-11 14:09:00+05:30,2026-03-11 14:13:00+05:30,4,20,239.0,112.9,934.75,1386.6,241.4,113.65,909.35,1383.85,577.95,602.25,-22.05,2.25,486.0,315.39,170.61,Revert
20260311,"(-3,+3)  w=600",600,-3,3,78100,77800,78400,2026-03-11 14:24:00+05:30,2026-03-11 14:26:00+05:30,2,20,198.5,93.0,1005.5,1472.3,197.5,91.8,1013.8,1507.8,572.3,599.7,-27.7,-0.3,548.0,321.57,226.43,Revert
20260311,"(-3,+3)  w=600",600,-3,3,78100,77800,78400,2026-03-11 14:30:00+05:30,2026-03-11 14:31:00+05:30,1,20,236.15,111.0,922.55,1371.45,229.55,109.45,931.2,1410.15,574.05,599.05,-25.95,-0.95,500.0,315.4,184.6,Revert
20260311,"(-3,+3)  w=600",600,-3,3,78100,77800,78400,2026-03-11 14:40:00+05:30,2026-03-11 14:41:00+05:30,1,20,207.3,99.1,955.35,1413.3,203.25,96.3,959.7,1450.7,566.15,597.95,-33.85,-2.05,636.0,317.01,318.99,Revert
20260311,"(-3,+3)  w=600",600,-3,3,78100,77800,78400,2026-03-11 14:52:00+05:30,2026-03-11 15:05:00+05:30,13,20,185.9,82.55,1027.3,1501.1,136.45,52.6,1004.1,1521.65,577.15,601.4,-22.85,1.4,485.0,319.9,165.1,Revert
20260313,"(-3,+3)  w=600",600,-3,3,75600,75300,75900,2026-03-13 11:03:00+05:30,2026-03-13 11:04:00+05:30,1,20,998.55,696.7,933.7,1255.6,991.15,699.65,944.1,1253.15,623.75,600.55,23.75,0.55,464.0,373.52,90.48,Revert
20260313,"(-3,+3)  w=600",600,-3,3,75600,75300,75900,2026-03-13 11:26:00+05:30,2026-03-13 11:27:00+05:30,1,20,957.7,679.0,972.8,1314.45,974.85,690.3,958.9,1276.95,620.35,602.6,20.35,2.6,355.0,374.68,-19.68,Revert
20260313,"(-3,+3)  w=600",600,-3,3,75600,75300,75900,2026-03-13 12:54:00+05:30,2026-03-13 13:02:00+05:30,8,20,816.35,571.85,1210.2,1605.45,821.65,579.7,1208.2,1564.35,639.75,598.1,39.75,-1.9,833.0,388.15,444.85,Revert
20260313,"(-3,+3)  w=600",600,-3,3,75600,75300,75900,2026-03-13 13:08:00+05:30,2026-03-13 13:13:00+05:30,5,20,786.65,552.3,1275.0,1607.85,763.65,535.6,1321.0,1690.0,567.2,597.05,-32.8,-2.95,597.0,391.63,205.37,Revert
20260313,"(-3,+3)  w=600",600,-3,3,75600,75300,75900,2026-03-13 13:18:00+05:30,2026-03-13 13:20:00+05:30,2,20,743.85,517.1,1312.6,1663.2,749.65,523.65,1293.3,1664.4,577.35,597.1,-22.65,-2.9,395.0,389.96,5.04,Revert
20260313,"(-3,+3)  w=600",600,-3,3,75600,75300,75900,2026-03-13 13:21:00+05:30,2026-03-13 13:23:00+05:30,2,20,742.15,520.3,1311.5,1661.05,741.65,518.75,1307.9,1683.65,571.4,598.65,-28.6,-1.35,545.0,390.52,154.48,Revert
20260313,"(-3,+3)  w=600",600,-3,3,75600,75300,75900,2026-03-13 13:25:00+05:30,2026-03-13 13:33:00+05:30,8,20,735.2,516.25,1379.1,1789.55,737.95,516.25,1334.0,1712.0,629.4,599.7,29.4,-0.3,594.0,396.1,197.9,Revert
20260313,"(-3,+3)  w=600",600,-3,3,75600,75300,75900,2026-03-13 13:41:00+05:30,2026-03-13 13:47:00+05:30,6,20,704.65,492.2,1376.45,1798.0,720.05,501.6,1358.55,1742.6,634.0,602.5,34.0,2.5,630.0,395.5,234.5,Revert
20260313,"(-3,+3)  w=600",600,-3,3,75600,75300,75900,2026-03-13 14:06:00+05:30,2026-03-13 14:07:00+05:30,1,20,741.35,521.35,1342.7,1745.5,739.3,519.5,1326.7,1709.55,622.8,602.65,22.8,2.65,403.0,394.19,8.81,Revert
20260313,"(-3,+3)  w=600",600,-3,3,75600,75300,75900,2026-03-13 14:21:00+05:30,2026-03-13 14:24:00+05:30,3,20,774.45,542.35,1238.65,1579.95,776.4,544.15,1246.9,1617.0,573.4,602.35,-26.6,2.35,579.0,386.59,192.41,Revert
20260313,"(-3,+3)  w=600",600,-3,3,75600,75300,75900,2026-03-13 14:27:00+05:30,2026-03-13 14:28:00+05:30,1,20,779.45,547.7,1250.0,1597.45,786.45,550.8,1237.5,1601.95,579.2,600.1,-20.8,0.1,418.0,387.21,30.79,Revert
20260313,"(-3,+3)  w=600",600,-3,3,75600,75300,75900,2026-03-13 14:45:00+05:30,2026-03-13 14:58:00+05:30,13,20,770.0,538.75,1250.0,1580.8,723.15,509.2,1354.9,1743.85,562.05,602.9,-37.95,2.9,817.0,390.34,426.66,Revert
20260313,"(-3,+3)  w=600",600,-3,3,75600,75300,75900,2026-03-13 15:04:00+05:30,2026-03-13 15:08:00+05:30,4,20,674.85,471.0,1426.85,1778.25,653.7,452.4,1417.15,1817.45,555.25,601.6,-44.75,1.6,927.0,395.66,531.34,Revert
20260313,"(-3,+3)  w=600",600,-3,3,75600,75300,75900,2026-03-13 15:21:00+05:30,2026-03-13 15:22:00+05:30,1,20,681.7,475.45,1354.0,1776.6,675.0,472.35,1389.55,1789.8,628.85,602.9,28.85,2.9,519.0,393.53,125.47,Revert
20260317,"(-3,+3)  w=600",600,-3,3,75400,75100,75700,2026-03-17 13:07:00+05:30,2026-03-17 13:09:00+05:30,2,20,990.15,616.7,307.0,510.75,1042.55,642.1,292.2,489.25,577.2,597.5,-22.8,-2.5,406.0,305.11,100.89,Revert
20260317,"(-3,+3)  w=600",600,-3,3,75400,75100,75700,2026-03-17 13:15:00+05:30,2026-03-17 13:17:00+05:30,2,20,1111.45,714.0,269.6,451.8,1116.75,698.1,268.05,451.3,579.65,601.9,-20.35,1.9,445.0,309.66,135.34,Revert
20260317,"(-3,+3)  w=600",600,-3,3,75400,75100,75700,2026-03-17 13:33:00+05:30,2026-03-17 13:38:00+05:30,5,20,1187.7,736.5,258.05,431.2,1101.65,684.95,277.85,461.6,624.35,600.45,24.35,0.45,478.0,311.07,166.93,Revert
20260317,"(-3,+3)  w=600",600,-3,3,75400,75100,75700,2026-03-17 13:54:00+05:30,2026-03-17 13:57:00+05:30,3,20,1121.05,675.1,267.0,452.15,1103.4,685.0,267.55,449.25,631.1,600.1,31.1,0.1,620.0,308.35,311.65,Revert
20260317,"(-3,+3)  w=600",600,-3,3,75400,75100,75700,2026-03-17 14:05:00+05:30,2026-03-17 14:06:00+05:30,1,20,1142.8,685.0,262.0,442.8,1083.8,668.4,265.7,451.85,638.6,601.55,38.6,1.55,741.0,308.01,432.99,Revert
20260317,"(-3,+3)  w=600",600,-3,3,75400,75100,75700,2026-03-17 14:24:00+05:30,2026-03-17 14:25:00+05:30,1,20,1086.4,649.65,249.85,437.45,1058.15,643.4,257.15,442.55,624.35,600.15,24.35,0.15,484.0,303.6,180.4,Revert
20260317,"(-3,+3)  w=600",600,-3,3,75400,75100,75700,2026-03-17 14:35:00+05:30,2026-03-17 14:37:00+05:30,2,20,1151.9,742.5,222.15,381.6,1151.35,718.2,227.8,393.15,568.85,598.5,-31.15,-1.5,593.0,307.57,285.43,Revert
20260317,"(-3,+3)  w=600",600,-3,3,75400,75100,75700,2026-03-17 15:04:00+05:30,2026-03-17 15:06:00+05:30,2,20,1151.2,738.0,198.1,357.0,1181.55,741.3,206.9,368.35,572.1,601.7,-27.9,1.7,592.0,306.48,285.52,Revert
20260320,"(-3,+3)  w=600",600,-3,3,75100,74800,75400,2026-03-20 10:05:00+05:30,2026-03-20 10:06:00+05:30,1,20,1053.75,728.8,801.1,1097.95,1054.15,732.85,810.2,1090.0,621.8,601.1,21.8,1.1,414.0,363.9,50.1,Revert
20260320,"(-3,+3)  w=600",600,-3,3,75100,74800,75400,2026-03-20 13:20:00+05:30,2026-03-20 13:21:00+05:30,1,20,1001.15,673.6,800.0,1095.85,1011.3,688.0,788.55,1065.3,623.4,600.05,23.4,0.05,467.0,358.13,108.87,Revert
20260320,"(-3,+3)  w=600",600,-3,3,75100,74800,75400,2026-03-20 14:51:00+05:30,2026-03-20 14:54:00+05:30,3,20,749.45,502.6,1136.4,1468.5,757.95,509.55,1118.9,1472.2,578.95,601.7,-21.05,1.7,455.0,372.16,82.84,Revert
20260320,"(-3,+3)  w=600",600,-3,3,75100,74800,75400,2026-03-20 15:00:00+05:30,2026-03-20 15:13:00+05:30,13,20,747.65,499.65,1117.7,1437.3,773.85,522.25,1024.6,1374.55,567.6,601.55,-32.4,1.55,679.0,367.15,311.85,Revert
20260323,"(-3,+3)  w=600",600,-3,3,73300,73000,73600,2026-03-23 10:34:00+05:30,2026-03-23 10:35:00+05:30,1,20,825.0,578.6,1082.2,1409.8,843.0,590.0,1050.85,1397.45,574.0,599.6,-26.0,-0.4,512.0,373.66,138.34,Revert
20260323,"(-3,+3)  w=600",600,-3,3,73300,73000,73600,2026-03-23 11:40:00+05:30,2026-03-23 11:42:00+05:30,2,20,805.0,560.15,1040.1,1371.55,800.2,556.75,1049.2,1403.85,576.3,598.1,-23.7,-1.9,436.0,369.09,66.91,Revert
20260323,"(-3,+3)  w=600",600,-3,3,73300,73000,73600,2026-03-23 12:51:00+05:30,2026-03-23 12:53:00+05:30,2,20,831.85,577.15,1064.2,1385.5,808.9,561.0,1100.75,1454.25,576.0,601.4,-24.0,1.4,508.0,373.81,134.19,Revert
20260323,"(-3,+3)  w=600",600,-3,3,73300,73000,73600,2026-03-23 14:47:00+05:30,2026-03-23 14:51:00+05:30,4,20,855.25,582.0,923.15,1228.8,980.45,680.35,828.5,1125.65,578.9,597.25,-21.1,-2.75,367.0,359.96,7.04,Revert
20260324,"(-3,+3)  w=600",600,-3,3,73700,73400,74000,2026-03-24 14:15:00+05:30,2026-03-24 14:16:00+05:30,1,20,1121.0,676.0,205.75,381.4,1150.0,716.0,194.4,360.15,620.65,599.75,20.65,-0.25,418.0,303.08,114.92,Revert
20260324,"(-3,+3)  w=600",600,-3,3,73700,73400,74000,2026-03-24 14:22:00+05:30,2026-03-24 14:24:00+05:30,2,20,975.35,601.4,229.85,426.45,997.2,598.3,231.65,429.8,570.55,597.05,-29.45,-2.95,530.0,295.7,234.3,Revert
20260324,"(-3,+3)  w=600",600,-3,3,73700,73400,74000,2026-03-24 14:35:00+05:30,2026-03-24 14:38:00+05:30,3,20,985.9,602.0,238.9,433.4,885.35,510.45,292.95,516.3,578.4,598.25,-21.6,-1.75,397.0,295.01,101.99,Revert
20260327,"(-3,+3)  w=600",600,-3,3,74400,74100,74700,2026-03-27 11:37:00+05:30,2026-03-27 11:38:00+05:30,1,20,1119.4,831.0,1118.0,1406.75,1134.2,836.15,1117.35,1420.2,577.15,600.9,-22.85,0.9,475.0,402.24,72.76,Revert
20260327,"(-3,+3)  w=600",600,-3,3,74400,74100,74700,2026-03-27 14:48:00+05:30,2026-03-27 14:52:00+05:30,4,20,938.45,693.5,1326.0,1656.4,962.15,709.65,1310.8,1659.0,575.35,600.7,-24.65,0.7,507.0,408.74,98.26,Revert
20260402,"(-3,+3)  w=600",600,-3,3,71700,71400,72000,2026-04-02 14:32:00+05:30,2026-04-02 14:36:00+05:30,4,20,1736.3,1173.45,4.45,6.45,1690.0,1090.6,3.95,5.5,564.85,600.95,-35.15,0.95,722.0,324.8,397.2,Revert
20260402,"(-3,+3)  w=600",600,-3,3,71700,71400,72000,2026-04-02 14:38:00+05:30,2026-04-02 14:40:00+05:30,2,20,1560.9,991.0,3.7,6.65,1508.4,914.55,5.7,9.5,572.85,597.65,-27.15,-2.35,496.0,307.78,188.22,Revert
20260402,"(-3,+3)  w=600",600,-3,3,71700,71400,72000,2026-04-02 14:52:00+05:30,2026-04-02 14:54:00+05:30,2,20,1678.15,1045.0,1.4,2.25,1675.95,1078.3,1.8,2.65,634.0,598.5,34.0,-1.5,710.0,319.45,390.55,Revert
20260402,"(-3,+3)  w=600",600,-3,3,71700,71400,72000,2026-04-02 15:01:00+05:30,2026-04-02 15:02:00+05:30,1,20,1745.1,1177.95,1.65,1.85,1702.2,1104.6,1.85,2.0,567.35,597.75,-32.65,-2.25,608.0,325.34,282.66,Revert
20260406,"(-3,+3)  w=600",600,-3,3,73000,72700,73300,2026-04-06 09:39:00+05:30,2026-04-06 09:42:00+05:30,3,20,1290.0,947.0,736.9,973.65,1111.35,785.25,820.05,1092.25,579.75,598.3,-20.25,-1.7,371.0,373.07,-2.07,Revert
20260406,"(-3,+3)  w=600",600,-3,3,73000,72700,73300,2026-04-06 13:08:00+05:30,2026-04-06 13:25:00+05:30,17,20,1483.8,1108.8,599.55,801.85,1724.2,1301.3,541.7,716.1,577.3,597.3,-22.7,-2.7,400.0,385.44,14.56,Revert
20260406,"(-3,+3)  w=600",600,-3,3,73000,72700,73300,2026-04-06 14:16:00+05:30,2026-04-06 14:23:00+05:30,7,20,1743.7,1328.7,514.8,677.35,1798.75,1358.6,502.0,660.95,577.55,599.1,-22.45,-0.9,431.0,392.76,38.24,Revert
20260406,"(-3,+3)  w=600",600,-3,3,73000,72700,73300,2026-04-06 14:50:00+05:30,2026-04-06 15:00:00+05:30,10,20,1815.3,1404.0,512.45,677.25,1846.3,1411.2,514.85,681.7,576.1,601.95,-23.9,1.95,517.0,399.43,117.57,Revert
20260406,"(-3,+3)  w=600",600,-3,3,73000,72700,73300,2026-04-06 15:03:00+05:30,2026-04-06 15:07:00+05:30,4,20,1866.5,1451.45,518.3,680.85,1964.9,1528.8,494.5,656.25,577.6,597.85,-22.4,-2.15,405.0,406.42,-1.42,Revert
20260406,"(-3,+3)  w=600",600,-3,3,73000,72700,73300,2026-04-06 15:16:00+05:30,2026-04-06 15:20:00+05:30,4,20,2049.9,1580.05,509.7,673.1,1976.9,1540.0,542.85,705.9,633.25,599.95,33.25,-0.05,666.0,416.5,249.5,Revert
20260413,"(-3,+3)  w=600",600,-3,3,76000,75700,76300,2026-04-13 10:20:00+05:30,2026-04-13 10:24:00+05:30,4,20,1102.75,755.0,455.8,684.55,1176.8,799.0,442.9,663.6,576.5,598.5,-23.5,-1.5,440.0,333.36,106.64,Revert
20260413,"(-3,+3)  w=600",600,-3,3,76000,75700,76300,2026-04-13 11:54:00+05:30,2026-04-13 11:55:00+05:30,1,20,1330.8,950.0,360.0,552.05,1377.65,964.05,353.05,540.9,572.85,601.45,-27.15,1.45,572.0,341.71,230.29,Revert
20260413,"(-3,+3)  w=600",600,-3,3,76000,75700,76300,2026-04-13 12:00:00+05:30,2026-04-13 12:03:00+05:30,3,20,1327.1,939.6,362.0,552.6,1332.65,927.25,368.9,564.15,578.1,600.65,-21.9,0.65,451.0,340.34,110.66,Revert
20260413,"(-3,+3)  w=600",600,-3,3,76000,75700,76300,2026-04-13 12:16:00+05:30,2026-04-13 12:17:00+05:30,1,20,1382.2,985.35,353.15,535.1,1396.25,979.05,357.65,541.0,578.8,600.55,-21.2,0.55,435.0,344.02,90.98,Revert
20260413,"(-3,+3)  w=600",600,-3,3,76000,75700,76300,2026-04-13 12:19:00+05:30,2026-04-13 12:21:00+05:30,2,20,1388.25,999.95,351.65,531.7,1388.25,975.75,362.0,548.2,568.35,598.7,-31.65,-1.3,607.0,344.52,262.48,Revert
20260413,"(-3,+3)  w=600",600,-3,3,76000,75700,76300,2026-04-13 12:27:00+05:30,2026-04-13 12:28:00+05:30,1,20,1435.0,1035.6,343.4,517.75,1465.45,1040.95,340.95,514.95,573.75,598.5,-26.25,-1.5,495.0,347.96,147.04,Revert
20260413,"(-3,+3)  w=600",600,-3,3,76000,75700,76300,2026-04-13 12:40:00+05:30,2026-04-13 12:41:00+05:30,1,20,1440.7,1040.8,356.7,534.3,1463.0,1038.8,358.35,536.2,577.5,602.05,-22.5,2.05,491.0,349.73,141.27,Revert
20260413,"(-3,+3)  w=600",600,-3,3,76000,75700,76300,2026-04-13 12:49:00+05:30,2026-04-13 12:51:00+05:30,2,20,1454.25,1049.3,350.55,523.7,1471.05,1050.15,356.95,534.55,578.1,598.5,-21.9,-1.5,408.0,350.18,57.82,Revert
20260413,"(-3,+3)  w=600",600,-3,3,76000,75700,76300,2026-04-13 12:56:00+05:30,2026-04-13 12:59:00+05:30,3,20,1400.0,966.2,381.0,572.5,1401.75,989.25,375.0,563.05,625.3,600.55,25.3,0.55,495.0,346.88,148.12,Revert
20260413,"(-3,+3)  w=600",600,-3,3,76000,75700,76300,2026-04-13 13:00:00+05:30,2026-04-13 13:03:00+05:30,3,20,1380.95,994.25,374.15,557.6,1325.05,921.9,391.0,587.95,570.15,600.1,-29.85,0.1,599.0,344.21,254.79,Revert
20260413,"(-3,+3)  w=600",600,-3,3,76000,75700,76300,2026-04-13 13:11:00+05:30,2026-04-13 13:13:00+05:30,2,20,1383.2,990.15,365.7,551.2,1400.95,985.0,371.15,557.55,578.55,602.35,-21.45,2.35,476.0,345.83,130.17,Revert
20260413,"(-3,+3)  w=600",600,-3,3,76000,75700,76300,2026-04-13 13:14:00+05:30,2026-04-13 13:17:00+05:30,3,20,1400.95,1005.65,356.9,537.4,1397.2,981.4,368.9,553.0,575.8,599.9,-24.2,-0.1,482.0,345.75,136.25,Revert
20260413,"(-3,+3)  w=600",600,-3,3,76000,75700,76300,2026-04-13 13:19:00+05:30,2026-04-13 13:20:00+05:30,1,20,1439.7,1039.85,348.1,518.0,1445.95,1024.6,349.55,526.3,569.75,598.1,-30.25,-1.9,567.0,347.96,219.04,Revert
20260413,"(-3,+3)  w=600",600,-3,3,76000,75700,76300,2026-04-13 13:33:00+05:30,2026-04-13 13:35:00+05:30,2,20,1470.25,1057.9,331.85,498.55,1504.95,1068.75,327.45,492.55,579.05,601.3,-20.95,1.3,445.0,349.3,95.7,Revert
20260413,"(-3,+3)  w=600",600,-3,3,76000,75700,76300,2026-04-13 13:43:00+05:30,2026-04-13 13:46:00+05:30,3,20,1464.65,1052.15,336.05,501.6,1455.45,1026.5,335.05,507.35,578.05,601.25,-21.95,1.25,464.0,347.57,116.43,Revert
20260413,"(-3,+3)  w=600",600,-3,3,76000,75700,76300,2026-04-13 13:51:00+05:30,2026-04-13 14:01:00+05:30,10,20,1473.35,1060.35,321.75,485.85,1624.55,1174.8,282.05,429.85,577.1,597.55,-22.9,-2.45,409.0,351.65,57.35,Revert
20260413,"(-3,+3)  w=600",600,-3,3,76000,75700,76300,2026-04-13 14:02:00+05:30,2026-04-13 14:04:00+05:30,2,20,1624.55,1150.0,287.45,437.2,1610.5,1160.1,282.85,430.85,624.3,598.4,24.3,-1.6,518.0,354.84,163.16,Revert
20260413,"(-3,+3)  w=600",600,-3,3,76000,75700,76300,2026-04-13 14:08:00+05:30,2026-04-13 14:11:00+05:30,3,20,1538.25,1110.9,294.75,446.75,1464.65,1030.0,321.1,487.5,579.35,601.05,-20.65,1.05,434.0,347.91,86.09,Revert
20260413,"(-3,+3)  w=600",600,-3,3,76000,75700,76300,2026-04-13 14:12:00+05:30,2026-04-13 14:18:00+05:30,6,20,1455.05,1051.05,309.45,471.2,1502.55,1066.5,312.75,477.15,565.75,600.45,-34.25,0.45,694.0,346.96,347.04,Revert
20260413,"(-3,+3)  w=600",600,-3,3,76000,75700,76300,2026-04-13 14:19:00+05:30,2026-04-13 14:26:00+05:30,7,20,1502.55,1084.2,307.5,467.05,1578.25,1130.2,289.3,438.4,577.9,597.15,-22.1,-2.85,385.0,350.33,34.67,Revert
20260413,"(-3,+3)  w=600",600,-3,3,76000,75700,76300,2026-04-13 14:35:00+05:30,2026-04-13 14:37:00+05:30,2,20,1583.6,1152.45,285.4,430.0,1593.1,1139.95,291.9,440.15,575.75,601.4,-24.25,1.4,513.0,353.25,159.75,Revert
20260413,"(-3,+3)  w=600",600,-3,3,76000,75700,76300,2026-04-13 14:39:00+05:30,2026-04-13 14:50:00+05:30,11,20,1612.55,1119.8,300.45,453.5,1576.05,1133.0,290.45,449.75,645.8,602.35,45.8,2.35,869.0,353.96,515.04,Revert
20260413,"(-3,+3)  w=600",600,-3,3,76000,75700,76300,2026-04-13 14:58:00+05:30,2026-04-13 15:05:00+05:30,7,20,1593.95,1167.95,273.2,424.0,1472.8,1045.9,305.5,475.9,576.8,597.3,-23.2,-2.7,410.0,349.44,60.56,Revert
20260413,"(-3,+3)  w=600",600,-3,3,76000,75700,76300,2026-04-13 15:06:00+05:30,2026-04-13 15:12:00+05:30,6,20,1472.8,1086.1,297.95,461.55,1487.85,1061.2,318.95,495.0,550.3,602.7,-49.7,2.7,1048.0,348.06,699.94,Revert
20251208,"(-2,-1)  w=100",100,-2,-1,85800,85600,85700,2025-12-08 09:32:00+05:30,2025-12-08 09:53:00+05:30,2,20,411.85,396.5,320.0,364.0,340.05,289.55,394.1,444.85,59.35,101.25,-40.65,1.25,838.0,259.65,578.35,Revert
20260122,"(-2,-1)  w=100",100,-2,-1,82700,82500,82600,2026-01-22 14:18:00+05:30,2026-01-22 14:19:00+05:30,1,20,9.4,7.65,551.0,686.7,9.4,7.1,546.25,642.05,137.45,98.1,37.45,-1.9,787.0,247.72,539.28,Revert
20260127,"(-2,-1)  w=100",100,-2,-1,81300,81100,81200,2026-01-27 12:21:00+05:30,2026-01-27 12:24:00+05:30,3,20,902.0,849.1,202.95,228.85,946.9,868.65,194.85,219.0,78.8,102.4,-21.2,2.4,472.0,293.81,178.19,Revert
20260201,"(-2,-1)  w=100",100,-2,-1,82400,82200,82300,2026-02-01 12:31:00+05:30,2026-02-01 12:33:00+05:30,2,20,284.85,265.85,2025.1,2127.9,349.95,329.8,1803.35,1882.45,121.8,99.25,21.8,-0.75,451.0,404.27,46.73,Revert
20260201,"(-2,-1)  w=100",100,-2,-1,82400,82200,82300,2026-02-01 12:36:00+05:30,2026-02-01 12:38:00+05:30,2,20,426.3,405.7,1423.1,1476.7,445.0,413.45,1397.6,1465.6,74.2,99.55,-25.8,-0.45,507.0,365.98,141.02,Revert
20260201,"(-2,-1)  w=100",100,-2,-1,82400,82200,82300,2026-02-01 12:40:00+05:30,2026-02-01 12:41:00+05:30,1,20,471.3,441.5,1318.3,1368.4,443.7,411.7,1365.15,1433.35,79.9,100.2,-20.1,0.2,406.0,361.16,44.84,Revert
