date,pair,width,o1,o2,atm_strike,k1_strike,k2_strike,entry_bar,exit_bar,hold_bars,lot_size,entry_ce_k1,entry_ce_k2,entry_pe_k1,entry_pe_k2,exit_ce_k1,exit_ce_k2,exit_pe_k1,exit_pe_k2,entry_box,exit_box,entry_msp,exit_msp,gross_pnl,charges,net_pnl,exit_reason
20260105,"(-3,-2)  w=100",100,-3,-2,28000,27700,27800,2026-01-05 09:30:00+05:30,2026-01-05 09:34:00+05:30,4,60,498.4,386.1,176.6,211.55,465.85,400.7,178.4,215.5,147.25,102.25,47.25,2.25,2700.0,371.05,2328.95,Revert
20260105,"(-3,-2)  w=100",100,-3,-2,28000,27700,27800,2026-01-05 09:46:00+05:30,2026-01-05 09:56:00+05:30,10,60,459.3,414.8,180.35,214.45,504.95,439.05,165.2,198.3,78.6,99.0,-21.4,-1.0,1224.0,373.05,850.95,Revert
20260105,"(-3,-2)  w=100",100,-3,-2,28000,27700,27800,2026-01-05 10:04:00+05:30,2026-01-05 10:29:00+05:30,25,60,510.0,427.5,162.0,203.75,524.7,452.5,162.15,190.35,124.25,100.4,24.25,0.4,1431.0,377.23,1053.77,Revert
20260105,"(-3,-2)  w=100",100,-3,-2,28000,27700,27800,2026-01-05 11:24:00+05:30,2026-01-05 11:26:00+05:30,2,60,517.7,405.95,169.6,204.45,471.7,405.95,171.35,205.75,146.6,100.15,46.6,0.15,2787.0,372.49,2414.51,Revert
20260105,"(-3,-2)  w=100",100,-3,-2,28000,27700,27800,2026-01-05 11:42:00+05:30,2026-01-05 12:10:00+05:30,28,60,471.7,425.0,170.35,201.5,491.05,425.0,170.0,202.7,77.85,98.75,-22.15,-1.25,1254.0,371.71,882.29,Revert
20260105,"(-3,-2)  w=100",100,-3,-2,28000,27700,27800,2026-01-05 13:15:00+05:30,2026-01-05 13:45:00+05:30,30,60,476.8,394.05,173.0,212.85,445.4,385.7,184.35,222.5,122.6,97.85,22.6,-2.15,1485.0,367.42,1117.58,Revert
20260105,"(-3,-2)  w=100",100,-3,-2,28000,27700,27800,2026-01-05 14:43:00+05:30,2026-01-05 14:44:00+05:30,1,60,390.55,350.0,199.85,235.05,411.85,350.0,199.85,235.05,75.75,97.05,-24.25,-2.95,1278.0,358.56,919.44,Revert
20260106,"(-3,-2)  w=100",100,-3,-2,28000,27700,27800,2026-01-06 09:46:00+05:30,2026-01-06 11:00:00+05:30,74,60,513.65,471.45,145.0,171.6,534.55,460.5,147.45,176.3,68.8,102.9,-31.2,2.9,2046.0,376.79,1669.21,Revert
20260106,"(-3,-2)  w=100",100,-3,-2,28000,27700,27800,2026-01-06 11:18:00+05:30,2026-01-06 12:13:00+05:30,55,60,534.55,421.1,155.25,186.75,502.0,438.8,151.8,186.95,144.95,98.35,44.95,-1.65,2796.0,374.26,2421.74,Revert
20260106,"(-3,-2)  w=100",100,-3,-2,28000,27700,27800,2026-01-06 13:33:00+05:30,2026-01-06 13:49:00+05:30,16,60,497.0,407.65,163.3,196.45,494.0,428.55,154.7,187.0,122.5,97.75,22.5,-2.25,1485.0,369.84,1115.16,Revert
20260106,"(-3,-2)  w=100",100,-3,-2,28000,27700,27800,2026-01-06 14:10:00+05:30,2026-01-06 15:00:00+05:30,50,60,490.0,401.0,163.05,195.45,488.6,419.05,148.5,179.1,121.4,100.15,21.4,0.15,1275.0,366.56,908.44,Revert
20260107,"(-3,-2)  w=100",100,-3,-2,27900,27600,27700,2026-01-07 09:30:00+05:30,2026-01-07 09:35:00+05:30,5,60,475.75,389.95,138.2,176.55,473.3,408.0,142.45,178.05,124.15,100.9,24.15,0.9,1395.0,359.36,1035.64,Revert
20260107,"(-3,-2)  w=100",100,-3,-2,27900,27600,27700,2026-01-07 10:13:00+05:30,2026-01-07 10:53:00+05:30,40,60,457.95,413.25,141.7,174.2,490.7,422.3,135.55,166.55,77.2,99.4,-22.8,-0.6,1332.0,360.73,971.27,Revert
20260107,"(-3,-2)  w=100",100,-3,-2,27900,27600,27700,2026-01-07 12:09:00+05:30,2026-01-07 13:04:00+05:30,55,60,505.0,405.4,136.8,168.1,461.95,389.0,136.8,166.3,130.9,102.45,30.9,2.45,1707.0,358.67,1348.33,Revert
20260108,"(-3,-2)  w=100",100,-3,-2,27900,27600,27700,2026-01-08 09:30:00+05:30,2026-01-08 09:34:00+05:30,4,60,460.9,413.3,136.05,166.5,459.85,388.0,133.3,164.2,78.05,102.75,-21.95,2.75,1482.0,355.14,1126.86,Revert
20260108,"(-3,-2)  w=100",100,-3,-2,27900,27600,27700,2026-01-08 10:49:00+05:30,2026-01-08 11:04:00+05:30,15,60,450.0,366.2,143.7,180.3,400.0,337.6,163.65,200.9,120.4,99.65,20.4,-0.35,1245.0,349.29,895.71,Revert
20260108,"(-3,-2)  w=100",100,-3,-2,27900,27600,27700,2026-01-08 14:23:00+05:30,2026-01-08 14:25:00+05:30,2,60,382.5,338.0,166.5,201.9,382.5,325.6,166.5,210.0,79.9,100.4,-20.1,0.4,1230.0,344.38,885.62,Revert
20260109,"(-3,-2)  w=100",100,-3,-2,27700,27400,27500,2026-01-09 09:30:00+05:30,2026-01-09 10:14:00+05:30,44,60,533.55,377.45,141.6,177.0,447.8,382.05,141.05,173.5,191.5,98.2,91.5,-1.8,5598.0,361.86,5236.14,Revert
20260109,"(-3,-2)  w=100",100,-3,-2,27700,27400,27500,2026-01-09 11:19:00+05:30,2026-01-09 11:47:00+05:30,28,60,424.55,340.0,156.05,193.85,380.65,319.4,168.95,209.35,122.35,101.65,22.35,1.65,1242.0,345.76,896.24,Revert
20260112,"(-3,-2)  w=100",100,-3,-2,27500,27200,27300,2026-01-12 09:30:00+05:30,2026-01-12 10:22:00+05:30,52,60,475.0,366.25,158.4,195.0,452.6,384.9,144.0,175.9,145.35,99.6,45.35,-0.4,2745.0,358.2,2386.8,Revert
20260112,"(-3,-2)  w=100",100,-3,-2,27500,27200,27300,2026-01-12 10:38:00+05:30,2026-01-12 11:20:00+05:30,42,60,452.6,363.75,144.45,184.8,391.25,332.15,170.0,211.0,129.2,100.1,29.2,0.1,1746.0,350.2,1395.8,Revert
20260112,"(-3,-2)  w=100",100,-3,-2,27500,27200,27300,2026-01-12 12:07:00+05:30,2026-01-12 12:16:00+05:30,9,60,384.05,341.0,179.85,208.15,438.0,370.2,149.15,180.4,71.35,99.05,-28.65,-0.95,1662.0,350.2,1311.8,Revert
20260112,"(-3,-2)  w=100",100,-3,-2,27500,27200,27300,2026-01-12 12:26:00+05:30,2026-01-12 12:35:00+05:30,9,60,481.25,433.1,122.05,150.05,521.2,451.45,108.35,140.9,76.15,102.3,-23.85,2.3,1569.0,361.34,1207.66,Revert
20260112,"(-3,-2)  w=100",100,-3,-2,27500,27200,27300,2026-01-12 12:45:00+05:30,2026-01-12 13:54:00+05:30,69,60,551.6,498.0,103.4,128.3,535.0,463.35,112.2,138.7,78.5,98.15,-21.5,-1.85,1179.0,369.75,809.25,Revert
20260112,"(-3,-2)  w=100",100,-3,-2,27500,27200,27300,2026-01-12 14:21:00+05:30,2026-01-12 15:00:00+05:30,39,60,535.0,440.6,118.0,145.0,549.05,477.2,101.4,130.9,121.4,101.35,21.4,1.35,1203.0,367.39,835.61,Revert
20260113,"(-3,-2)  w=100",100,-3,-2,27700,27400,27500,2026-01-13 09:32:00+05:30,2026-01-13 09:34:00+05:30,2,60,444.45,349.8,141.15,174.0,414.0,345.0,146.85,179.75,127.5,101.9,27.5,1.9,1536.0,346.14,1189.86,Revert
20260113,"(-3,-2)  w=100",100,-3,-2,27700,27400,27500,2026-01-13 09:45:00+05:30,2026-01-13 09:57:00+05:30,12,60,408.0,361.65,140.0,170.95,380.0,316.7,160.4,199.65,77.3,102.55,-22.7,2.55,1515.0,342.02,1172.98,Revert
20260113,"(-3,-2)  w=100",100,-3,-2,27700,27400,27500,2026-01-13 10:07:00+05:30,2026-01-13 10:08:00+05:30,1,60,380.0,350.0,143.75,177.0,420.0,350.1,143.75,174.6,63.25,100.75,-36.75,0.75,2250.0,342.69,1907.31,Revert
20260113,"(-3,-2)  w=100",100,-3,-2,27700,27400,27500,2026-01-13 10:14:00+05:30,2026-01-13 10:24:00+05:30,10,60,420.0,340.0,141.0,182.25,420.0,350.75,141.5,174.9,121.25,102.65,21.25,2.65,1116.0,344.08,771.92,Revert
20260113,"(-3,-2)  w=100",100,-3,-2,27700,27400,27500,2026-01-13 10:28:00+05:30,2026-01-13 10:36:00+05:30,8,60,420.0,369.75,135.65,162.75,420.0,351.7,136.35,168.15,77.35,100.1,-22.65,0.1,1365.0,343.83,1021.17,Revert
20260113,"(-3,-2)  w=100",100,-3,-2,27700,27400,27500,2026-01-13 10:50:00+05:30,2026-01-13 11:18:00+05:30,28,60,420.0,369.1,131.2,160.0,440.0,370.0,124.95,156.5,79.7,101.55,-20.3,1.55,1311.0,344.32,966.68,Revert
20260113,"(-3,-2)  w=100",100,-3,-2,27700,27400,27500,2026-01-13 12:12:00+05:30,2026-01-13 12:40:00+05:30,28,60,451.0,365.2,127.75,167.1,405.45,344.0,135.5,172.2,125.15,98.15,25.15,-1.85,1620.0,344.29,1275.71,Revert
20260113,"(-3,-2)  w=100",100,-3,-2,27700,27400,27500,2026-01-13 13:16:00+05:30,2026-01-13 13:22:00+05:30,6,60,375.85,298.55,168.45,212.45,375.85,310.1,168.3,202.35,121.3,99.8,21.3,-0.2,1290.0,340.04,949.96,Revert
20260113,"(-3,-2)  w=100",100,-3,-2,27700,27400,27500,2026-01-13 14:03:00+05:30,2026-01-13 14:09:00+05:30,6,60,399.0,317.6,157.0,196.0,376.0,313.35,158.55,197.3,120.4,101.4,20.4,1.4,1140.0,340.14,799.86,Revert
20260113,"(-3,-2)  w=100",100,-3,-2,27700,27400,27500,2026-01-13 14:20:00+05:30,2026-01-13 14:35:00+05:30,15,60,372.9,300.15,158.85,207.25,368.15,308.45,160.95,199.05,121.15,97.8,21.15,-2.2,1401.0,337.55,1063.45,Revert
20260113,"(-3,-2)  w=100",100,-3,-2,27700,27400,27500,2026-01-13 14:43:00+05:30,2026-01-13 14:50:00+05:30,7,60,377.1,337.0,142.4,181.4,405.15,342.0,139.5,176.15,79.1,99.8,-20.9,-0.2,1242.0,339.21,902.79,Revert
20260114,"(-3,-2)  w=100",100,-3,-2,27700,27400,27500,2026-01-14 09:30:00+05:30,2026-01-14 09:36:00+05:30,6,60,396.9,365.65,123.2,155.65,419.3,346.85,134.35,160.35,63.7,98.45,-36.3,-1.55,2085.0,339.94,1745.06,Revert
20260114,"(-3,-2)  w=100",100,-3,-2,27700,27400,27500,2026-01-14 09:40:00+05:30,2026-01-14 09:49:00+05:30,9,60,419.3,337.2,129.1,168.4,387.15,323.7,144.85,178.7,121.4,97.3,21.4,-2.7,1446.0,338.48,1107.52,Revert
20260114,"(-3,-2)  w=100",100,-3,-2,27700,27400,27500,2026-01-14 09:55:00+05:30,2026-01-14 09:56:00+05:30,1,60,405.75,357.7,126.55,157.85,405.75,344.0,126.55,166.95,79.35,102.15,-20.65,2.15,1368.0,338.62,1029.38,Revert
20260114,"(-3,-2)  w=100",100,-3,-2,27700,27400,27500,2026-01-14 10:55:00+05:30,2026-01-14 10:58:00+05:30,3,60,366.0,320.2,140.1,172.7,389.3,325.5,135.25,170.35,78.4,98.9,-21.6,-1.1,1230.0,333.41,896.59,Revert
20260114,"(-3,-2)  w=100",100,-3,-2,27700,27400,27500,2026-01-14 11:16:00+05:30,2026-01-14 11:17:00+05:30,1,60,400.0,351.8,116.95,146.95,421.0,354.05,117.3,148.3,78.2,97.95,-21.8,-2.05,1185.0,336.01,848.99,Revert
20260114,"(-3,-2)  w=100",100,-3,-2,27700,27400,27500,2026-01-14 11:44:00+05:30,2026-01-14 11:52:00+05:30,8,60,450.0,354.7,114.1,143.6,450.0,369.5,110.3,132.0,124.8,102.2,24.8,2.2,1356.0,340.96,1015.04,Revert
20260114,"(-3,-2)  w=100",100,-3,-2,27700,27400,27500,2026-01-14 11:57:00+05:30,2026-01-14 12:22:00+05:30,25,60,450.0,356.2,110.95,141.2,415.55,348.0,116.45,148.05,124.05,99.15,24.05,-0.85,1494.0,338.38,1155.62,Revert
20260114,"(-3,-2)  w=100",100,-3,-2,27700,27400,27500,2026-01-14 12:56:00+05:30,2026-01-14 13:10:00+05:30,14,60,423.05,334.0,116.45,148.45,423.05,348.95,113.65,142.05,121.05,102.5,21.05,2.5,1113.0,335.48,777.52,Revert
20260114,"(-3,-2)  w=100",100,-3,-2,27700,27400,27500,2026-01-14 13:24:00+05:30,2026-01-14 13:38:00+05:30,14,60,412.9,323.85,113.45,150.0,367.55,306.4,122.0,160.6,125.6,99.75,25.6,-0.25,1551.0,329.19,1221.81,Revert
20260116,"(-3,-2)  w=100",100,-3,-2,27600,27300,27400,2026-01-16 09:38:00+05:30,2026-01-16 09:40:00+05:30,2,60,416.75,363.25,95.95,121.75,416.75,344.15,99.8,128.8,79.3,101.6,-20.7,1.6,1338.0,331.2,1006.8,Revert
20260116,"(-3,-2)  w=100",100,-3,-2,27600,27300,27400,2026-01-16 09:50:00+05:30,2026-01-16 10:14:00+05:30,24,60,474.05,356.9,83.95,107.4,470.0,395.0,82.55,105.8,140.6,98.25,40.6,-1.75,2541.0,338.38,2202.62,Revert
20260116,"(-3,-2)  w=100",100,-3,-2,27600,27300,27400,2026-01-16 10:16:00+05:30,2026-01-16 10:24:00+05:30,8,60,500.0,395.0,77.1,99.5,522.15,442.2,75.1,95.5,127.4,100.35,27.4,0.35,1623.0,347.02,1275.98,Revert
20260116,"(-3,-2)  w=100",100,-3,-2,27600,27300,27400,2026-01-16 10:29:00+05:30,2026-01-16 12:51:00+05:30,142,60,522.15,470.85,74.65,93.5,431.8,361.9,100.0,128.35,70.15,98.25,-29.85,-1.75,1686.0,345.41,1340.59,Revert
20260116,"(-3,-2)  w=100",100,-3,-2,27600,27300,27400,2026-01-16 12:54:00+05:30,2026-01-16 13:13:00+05:30,19,60,431.8,379.65,91.95,117.95,405.0,335.0,105.6,136.25,78.15,100.65,-21.85,0.65,1350.0,332.35,1017.65,Revert
20260116,"(-3,-2)  w=100",100,-3,-2,27600,27300,27400,2026-01-16 13:33:00+05:30,2026-01-16 13:51:00+05:30,18,60,389.5,350.0,100.5,126.2,402.5,338.15,97.9,131.95,65.2,98.4,-34.8,-1.6,1992.0,328.09,1663.91,Revert
20260119,"(-3,-2)  w=100",100,-3,-2,27500,27200,27300,2026-01-19 09:33:00+05:30,2026-01-19 09:41:00+05:30,8,60,425.45,321.85,78.2,103.05,398.25,323.25,81.95,108.8,128.45,101.85,28.45,1.85,1596.0,320.97,1275.03,Revert
20260119,"(-3,-2)  w=100",100,-3,-2,27500,27200,27300,2026-01-19 10:01:00+05:30,2026-01-19 10:03:00+05:30,2,60,372.0,275.0,98.05,130.35,339.6,274.55,101.0,135.7,129.3,99.75,29.3,-0.25,1773.0,312.95,1460.05,Revert
20260119,"(-3,-2)  w=100",100,-3,-2,27500,27200,27300,2026-01-19 10:45:00+05:30,2026-01-19 10:47:00+05:30,2,60,337.55,287.05,99.0,127.5,347.4,280.0,102.15,131.85,79.0,97.1,-21.0,-2.9,1086.0,311.47,774.53,Revert
20260119,"(-3,-2)  w=100",100,-3,-2,27500,27200,27300,2026-01-19 13:50:00+05:30,2026-01-19 14:14:00+05:30,24,60,385.3,344.0,69.2,94.9,385.3,354.5,67.0,88.05,67.0,51.85,-33.0,-48.15,-909.0,315.39,-1224.39,EOD
20260120,"(-3,-2)  w=100",100,-3,-2,27400,27100,27200,2026-01-20 09:39:00+05:30,2026-01-20 09:55:00+05:30,16,60,421.85,324.4,71.25,97.5,391.7,315.0,67.5,93.25,123.7,102.45,23.7,2.45,1275.0,316.58,958.42,Revert
20260120,"(-3,-2)  w=100",100,-3,-2,27400,27100,27200,2026-01-20 11:41:00+05:30,2026-01-20 12:10:00+05:30,29,60,391.7,335.2,56.4,78.35,391.7,318.0,59.95,85.1,78.45,98.85,-21.55,-1.15,1224.0,311.85,912.15,Revert
20260120,"(-3,-2)  w=100",100,-3,-2,27400,27100,27200,2026-01-20 13:46:00+05:30,2026-01-20 13:59:00+05:30,13,60,390.5,292.0,67.7,96.2,357.85,286.1,69.2,97.5,127.0,100.05,27.0,0.05,1617.0,307.91,1309.09,Revert
20260120,"(-3,-2)  w=100",100,-3,-2,27400,27100,27200,2026-01-20 14:20:00+05:30,2026-01-20 14:21:00+05:30,1,60,357.85,268.0,79.3,110.0,337.55,268.0,80.75,111.4,120.55,100.2,20.55,0.2,1221.0,304.48,916.52,Revert
20260120,"(-3,-2)  w=100",100,-3,-2,27400,27100,27200,2026-01-20 14:31:00+05:30,2026-01-20 14:43:00+05:30,12,60,337.55,287.85,72.6,100.3,337.55,269.6,78.6,108.3,77.4,97.65,-22.6,-2.35,1215.0,303.01,911.99,Revert
20260120,"(-3,-2)  w=100",100,-3,-2,27400,27100,27200,2026-01-20 15:00:00+05:30,2026-01-20 15:14:00+05:30,14,60,337.55,239.3,93.4,128.0,253.6,194.9,120.45,161.65,132.85,99.9,32.85,-0.1,1977.0,299.05,1677.95,Revert
20260121,"(-3,-2)  w=100",100,-3,-2,27200,26900,27000,2026-01-21 09:30:00+05:30,2026-01-21 09:43:00+05:30,13,60,747.8,305.15,61.85,85.8,373.45,295.8,67.5,90.0,466.6,100.15,366.6,0.15,21987.0,349.24,21637.76,Revert
20260121,"(-3,-2)  w=100",100,-3,-2,27200,26900,27000,2026-01-21 12:53:00+05:30,2026-01-21 12:55:00+05:30,2,60,390.0,335.1,77.15,101.85,395.25,322.0,82.35,107.45,79.6,98.35,-20.4,-1.65,1125.0,318.52,806.48,Revert
20260121,"(-3,-2)  w=100",100,-3,-2,27200,26900,27000,2026-01-21 12:57:00+05:30,2026-01-21 13:25:00+05:30,28,60,395.25,295.0,87.6,115.0,334.8,267.75,106.75,140.65,127.65,100.95,27.65,0.95,1602.0,314.0,1288.0,Revert
20260121,"(-3,-2)  w=100",100,-3,-2,27200,26900,27000,2026-01-21 13:32:00+05:30,2026-01-21 13:34:00+05:30,2,60,334.8,244.0,110.3,151.3,302.1,239.05,123.5,159.0,131.8,98.55,31.8,-1.45,1995.0,308.69,1686.31,Revert
20260121,"(-3,-2)  w=100",100,-3,-2,27200,26900,27000,2026-01-21 13:38:00+05:30,2026-01-21 13:39:00+05:30,1,60,296.05,257.6,112.85,146.95,344.8,275.3,106.95,138.55,72.55,101.1,-27.45,1.1,1713.0,309.55,1403.45,Revert
20260123,"(-3,-2)  w=100",100,-3,-2,27200,26900,27000,2026-01-23 09:31:00+05:30,2026-01-23 09:34:00+05:30,3,60,378.95,274.65,48.55,68.65,357.15,276.15,50.9,72.8,124.4,102.9,24.4,2.9,1290.0,298.47,991.53,Revert
20260123,"(-3,-2)  w=100",100,-3,-2,27200,26900,27000,2026-01-23 10:41:00+05:30,2026-01-23 10:45:00+05:30,4,60,344.55,246.05,55.0,76.5,325.2,249.4,54.35,76.9,120.0,98.35,20.0,-1.65,1299.0,291.37,1007.63,Revert
20260123,"(-3,-2)  w=100",100,-3,-2,27200,26900,27000,2026-01-23 11:18:00+05:30,2026-01-23 11:26:00+05:30,8,60,317.35,222.2,56.0,80.85,297.35,225.25,54.6,79.5,120.0,97.0,20.0,-3.0,1380.0,284.68,1095.32,Revert
20260123,"(-3,-2)  w=100",100,-3,-2,27200,26900,27000,2026-01-23 12:47:00+05:30,2026-01-23 12:48:00+05:30,1,60,269.45,174.15,66.45,97.9,231.65,164.75,71.0,103.1,126.75,99.0,26.75,-1.0,1665.0,273.89,1391.11,Revert
20260127,"(-3,-2)  w=100",100,-3,-2,26700,26400,26500,2026-01-27 14:53:00+05:30,2026-01-27 15:24:00+05:30,31,60,0.0,0.0,0.35,0.2,0.0,0.0,0.1,0.05,-0.15,-0.05,-100.15,-100.05,6.0,188.85,-182.85,EOD
20260128,"(-3,-2)  w=100",100,-3,-2,27500,27200,27300,2026-01-28 09:34:00+05:30,2026-01-28 09:46:00+05:30,12,60,567.55,508.6,333.8,396.55,560.0,503.95,365.45,409.05,121.7,99.65,21.7,-0.35,1323.0,449.16,873.84,Revert
20260128,"(-3,-2)  w=100",100,-3,-2,27500,27200,27300,2026-01-28 09:58:00+05:30,2026-01-28 10:05:00+05:30,7,60,551.4,506.95,373.0,403.85,566.4,502.2,373.8,409.85,75.3,100.25,-24.7,0.25,1497.0,452.32,1044.68,Revert
20260128,"(-3,-2)  w=100",100,-3,-2,27500,27200,27300,2026-01-28 10:19:00+05:30,2026-01-28 10:24:00+05:30,5,60,531.85,492.0,386.85,415.0,550.0,492.95,365.9,411.15,68.0,102.3,-32.0,2.3,2058.0,449.76,1608.24,Revert
20260128,"(-3,-2)  w=100",100,-3,-2,27500,27200,27300,2026-01-28 10:30:00+05:30,2026-01-28 10:35:00+05:30,5,60,553.9,483.3,369.55,425.25,553.9,497.15,373.95,414.8,126.3,97.6,26.3,-2.4,1722.0,451.37,1270.63,Revert
20260128,"(-3,-2)  w=100",100,-3,-2,27500,27200,27300,2026-01-28 14:12:00+05:30,2026-01-28 14:13:00+05:30,1,60,509.0,469.05,379.9,418.2,512.05,454.2,378.5,418.2,78.25,97.55,-21.75,-2.45,1158.0,441.51,716.49,Revert
20260128,"(-3,-2)  w=100",100,-3,-2,27500,27200,27300,2026-01-28 14:45:00+05:30,2026-01-28 14:56:00+05:30,11,60,517.6,476.25,363.45,399.9,564.7,504.7,332.15,372.4,77.8,100.25,-22.2,0.25,1347.0,441.08,905.92,Revert
20260129,"(-3,-2)  w=100",100,-3,-2,27400,27100,27200,2026-01-29 09:36:00+05:30,2026-01-29 09:39:00+05:30,3,60,629.45,542.25,301.25,348.0,593.0,527.7,315.05,351.95,133.95,102.2,33.95,2.2,1905.0,447.01,1457.99,Revert
20260129,"(-3,-2)  w=100",100,-3,-2,27400,27100,27200,2026-01-29 09:48:00+05:30,2026-01-29 09:52:00+05:30,4,60,593.0,548.4,308.7,343.6,598.0,535.0,316.85,352.3,79.5,98.45,-20.5,-1.55,1137.0,445.53,691.47,Revert
20260129,"(-3,-2)  w=100",100,-3,-2,27400,27100,27200,2026-01-29 10:21:00+05:30,2026-01-29 10:23:00+05:30,2,60,624.8,537.0,328.3,365.0,624.8,559.05,324.95,359.35,124.5,100.15,24.5,0.15,1461.0,454.84,1006.16,Revert
20260129,"(-3,-2)  w=100",100,-3,-2,27400,27100,27200,2026-01-29 10:46:00+05:30,2026-01-29 10:58:00+05:30,12,60,581.6,538.0,335.05,362.95,635.25,540.0,335.05,342.7,71.5,102.9,-28.5,2.9,1884.0,451.4,1432.6,Revert
20260129,"(-3,-2)  w=100",100,-3,-2,27400,27100,27200,2026-01-29 11:01:00+05:30,2026-01-29 11:11:00+05:30,10,60,635.25,540.0,302.05,340.0,635.25,568.8,294.25,325.65,133.2,97.85,33.2,-2.15,2121.0,449.49,1671.51,Revert
20260129,"(-3,-2)  w=100",100,-3,-2,27400,27100,27200,2026-01-29 11:17:00+05:30,2026-01-29 12:27:00+05:30,70,60,635.25,595.0,294.75,325.65,656.9,583.5,281.5,305.4,71.15,97.3,-28.85,-2.7,1569.0,451.69,1117.31,Revert
20260129,"(-3,-2)  w=100",100,-3,-2,27400,27100,27200,2026-01-29 12:35:00+05:30,2026-01-29 13:02:00+05:30,26,60,656.9,609.95,267.3,300.05,685.0,615.45,254.6,285.5,79.7,100.45,-20.3,0.45,1245.0,451.23,793.77,Revert
20260129,"(-3,-2)  w=100",100,-3,-2,27400,27100,27200,2026-01-29 13:03:00+05:30,2026-01-29 14:35:00+05:30,92,60,685.0,637.25,247.2,276.8,733.0,655.5,235.0,259.3,77.35,101.8,-22.65,1.8,1467.0,455.26,1011.74,Revert
20260129,"(-3,-2)  w=100",100,-3,-2,27400,27100,27200,2026-01-29 14:44:00+05:30,2026-01-29 15:01:00+05:30,17,60,733.0,680.0,235.0,258.05,733.0,668.0,229.8,263.0,76.05,98.2,-23.95,-1.8,1329.0,460.19,868.81,Revert
20260130,"(-3,-2)  w=100",100,-3,-2,27400,27100,27200,2026-01-30 09:38:00+05:30,2026-01-30 11:19:00+05:30,101,60,625.8,565.45,294.0,311.05,646.2,591.25,276.9,320.75,77.4,98.8,-22.6,-1.2,1284.0,448.17,835.83,Revert
20260130,"(-3,-2)  w=100",100,-3,-2,27400,27100,27200,2026-01-30 11:44:00+05:30,2026-01-30 12:26:00+05:30,41,60,646.2,602.5,278.0,311.75,699.4,628.0,264.95,295.2,77.45,101.65,-22.55,1.65,1452.0,455.03,996.97,Revert
20260130,"(-3,-2)  w=100",100,-3,-2,27400,27100,27200,2026-01-30 13:15:00+05:30,2026-01-30 14:05:00+05:30,50,60,680.0,565.0,304.0,342.45,680.0,612.95,267.55,301.3,153.45,100.8,53.45,0.8,3159.0,458.22,2700.78,Revert
20260130,"(-3,-2)  w=100",100,-3,-2,27400,27100,27200,2026-01-30 14:27:00+05:30,2026-01-30 14:36:00+05:30,9,60,680.0,587.0,272.8,312.35,655.35,587.0,270.05,304.6,132.55,102.9,32.55,2.9,1779.0,451.22,1327.78,Revert
20260130,"(-3,-2)  w=100",100,-3,-2,27400,27100,27200,2026-01-30 15:01:00+05:30,2026-01-30 15:24:00+05:30,23,60,655.35,560.0,274.3,315.6,655.35,570.0,285.85,321.6,136.65,121.1,36.65,21.1,933.0,448.39,484.61,EOD
20260201,"(-3,-2)  w=100",100,-3,-2,27400,27100,27200,2026-02-01 09:33:00+05:30,2026-02-01 10:35:00+05:30,61,60,655.35,570.0,280.3,334.9,645.6,582.45,281.05,315.2,139.95,97.3,39.95,-2.7,2559.0,451.49,2107.51,Revert
20260201,"(-3,-2)  w=100",100,-3,-2,27400,27100,27200,2026-02-01 11:12:00+05:30,2026-02-01 11:18:00+05:30,6,60,675.35,589.05,285.0,320.15,650.05,583.6,285.65,319.4,121.45,100.2,21.45,0.2,1275.0,453.63,821.37,Revert
20260201,"(-3,-2)  w=100",100,-3,-2,27400,27100,27200,2026-02-01 11:35:00+05:30,2026-02-01 11:46:00+05:30,11,60,664.65,620.0,249.2,283.55,600.0,531.5,286.5,319.4,79.0,101.4,-21.0,1.4,1344.0,442.76,901.24,Revert
20260201,"(-3,-2)  w=100",100,-3,-2,27400,27100,27200,2026-02-01 12:00:00+05:30,2026-02-01 12:19:00+05:30,19,60,595.5,500.7,312.05,352.85,455.0,392.75,403.45,443.25,135.6,102.05,35.6,2.05,2013.0,436.19,1576.81,Revert
20260201,"(-3,-2)  w=100",100,-3,-2,27400,27100,27200,2026-02-01 12:26:00+05:30,2026-02-01 12:28:00+05:30,2,60,415.4,374.5,453.7,492.45,375.9,330.85,489.35,542.45,79.65,98.15,-20.35,-1.85,1110.0,436.89,673.11,Revert
20260201,"(-3,-2)  w=100",100,-3,-2,27400,27100,27200,2026-02-01 12:29:00+05:30,2026-02-01 12:31:00+05:30,2,60,352.35,331.8,533.0,585.5,291.85,250.0,655.4,711.6,73.05,98.05,-26.95,-1.95,1500.0,454.03,1045.97,Revert
20260201,"(-3,-2)  w=100",100,-3,-2,27400,27100,27200,2026-02-01 12:32:00+05:30,2026-02-01 12:39:00+05:30,7,60,291.85,271.25,716.5,770.0,401.05,367.45,451.15,520.0,74.1,102.45,-25.9,2.45,1701.0,459.71,1241.29,Revert
20260201,"(-3,-2)  w=100",100,-3,-2,27400,27100,27200,2026-02-01 12:43:00+05:30,2026-02-01 12:51:00+05:30,8,60,391.95,345.0,456.7,550.8,386.5,344.85,508.45,567.2,141.05,100.4,41.05,0.4,2439.0,443.33,1995.67,Revert
