date,opt_type,strike,entry_time,exit_time,opt_entry,opt_exit,lot_size,gross_pnl,charges,pnl,exit_reason,month
20251219,PE,25900.0,2025-12-19 13:15:00+05:30,2025-12-19 13:50:00+05:30,55.0,50.3,75,352.5000000000002,56.83,295.67000000000024,PrevHigh,2025-12
20251222,CE,26100.0,2025-12-22 09:45:00+05:30,2025-12-22 09:55:00+05:30,75.6,85.85,75,-768.75,61.0,-829.75,PrevHigh,2025-12
20251222,CE,26100.0,2025-12-22 10:25:00+05:30,2025-12-22 10:45:00+05:30,80.05,85.5,75,-408.7500000000002,61.63,-470.3800000000002,PrevHigh,2025-12
20251222,CE,26100.0,2025-12-22 11:15:00+05:30,2025-12-22 11:25:00+05:30,77.2,79.85,75,-198.74999999999937,61.02,-259.76999999999936,PrevHigh,2025-12
20251222,CE,26100.0,2025-12-22 12:10:00+05:30,2025-12-22 12:15:00+05:30,77.4,83.1,75,-427.49999999999915,61.16,-488.6599999999992,PrevHigh,2025-12
20251222,CE,26100.0,2025-12-22 12:40:00+05:30,2025-12-22 12:50:00+05:30,75.35,77.8,75,-183.75000000000023,60.69,-244.44000000000023,PrevHigh,2025-12
20251222,CE,26100.0,2025-12-22 13:35:00+05:30,2025-12-22 13:45:00+05:30,77.8,81.25,75,-258.7500000000002,61.16,-319.9100000000002,PrevHigh,2025-12
20251222,CE,26100.0,2025-12-22 14:05:00+05:30,2025-12-22 14:10:00+05:30,73.2,79.6,75,-479.9999999999994,60.44,-540.4399999999994,PrevHigh,2025-12
20251224,CE,26150.0,2025-12-24 09:45:00+05:30,2025-12-24 10:10:00+05:30,145.3,164.15,75,-1413.7499999999995,73.69,-1487.4399999999996,PrevHigh,2025-12
20251224,CE,26150.0,2025-12-24 10:40:00+05:30,2025-12-24 11:10:00+05:30,151.9,146.95,75,371.25000000000125,74.06,297.19000000000125,PrevHigh,2025-12
20251224,CE,26150.0,2025-12-24 11:40:00+05:30,2025-12-24 11:55:00+05:30,128.5,131.65,75,-236.25000000000043,70.17,-306.4200000000004,PrevHigh,2025-12
20251224,CE,26150.0,2025-12-24 12:40:00+05:30,2025-12-24 13:50:00+05:30,132.4,113.5,75,1417.5000000000005,70.12,1347.3800000000006,PrevHigh,2025-12
20251224,CE,26150.0,2025-12-24 13:55:00+05:30,2025-12-24 14:05:00+05:30,104.3,105.6,75,-97.49999999999979,65.8,-163.29999999999978,PrevHigh,2025-12
20251224,CE,26150.0,2025-12-24 14:20:00+05:30,2025-12-24 14:40:00+05:30,99.6,99.55,75,3.749999999999787,64.92,-61.170000000000215,PrevHigh,2025-12
20251224,CE,26150.0,2025-12-24 15:15:00+05:30,2025-12-24 15:25:00+05:30,98.5,93.55,75,371.2500000000002,64.56,306.6900000000002,EOD,2025-12
20251224,PE,26150.0,2025-12-24 09:50:00+05:30,2025-12-24 10:35:00+05:30,59.3,56.15,75,236.2499999999999,57.64,178.6099999999999,PrevHigh,2025-12
20251224,PE,26150.0,2025-12-24 11:15:00+05:30,2025-12-24 11:35:00+05:30,57.0,56.55,75,33.75000000000021,57.33,-23.579999999999785,PrevHigh,2025-12
20251224,PE,26150.0,2025-12-24 12:10:00+05:30,2025-12-24 12:35:00+05:30,59.3,56.75,75,191.24999999999977,57.66,133.58999999999978,PrevHigh,2025-12
20251224,PE,26150.0,2025-12-24 14:55:00+05:30,2025-12-24 15:10:00+05:30,72.85,74.9,75,-153.75000000000085,60.23,-213.98000000000084,PrevHigh,2025-12
20251226,CE,26100.0,2025-12-26 09:50:00+05:30,2025-12-26 10:00:00+05:30,67.5,73.25,75,-431.25,59.4,-490.65,PrevHigh,2025-12
20251226,CE,26100.0,2025-12-26 11:05:00+05:30,2025-12-26 11:50:00+05:30,63.1,58.8,75,322.50000000000034,58.28,264.22000000000037,PrevHigh,2025-12
20251226,CE,26100.0,2025-12-26 12:00:00+05:30,2025-12-26 12:10:00+05:30,57.2,59.2,75,-150.0,57.44,-207.44,PrevHigh,2025-12
20251226,CE,26100.0,2025-12-26 12:20:00+05:30,2025-12-26 12:50:00+05:30,55.65,49.3,75,476.2500000000001,56.89,419.3600000000001,PrevHigh,2025-12
20251226,PE,26100.0,2025-12-26 10:25:00+05:30,2025-12-26 11:05:00+05:30,68.7,76.85,75,-611.2499999999993,59.7,-670.9499999999994,PrevHigh,2025-12
20251226,PE,26100.0,2025-12-26 11:55:00+05:30,2025-12-26 12:00:00+05:30,76.35,78.4,75,-153.75000000000085,60.85,-214.60000000000085,PrevHigh,2025-12
20251226,PE,26100.0,2025-12-26 12:10:00+05:30,2025-12-26 12:20:00+05:30,75.4,80.4,75,-375.0,60.78,-435.78,PrevHigh,2025-12
20251226,PE,26100.0,2025-12-26 13:05:00+05:30,2025-12-26 13:50:00+05:30,90.9,90.65,75,18.75,63.36,-44.61,PrevHigh,2025-12
20251226,PE,26100.0,2025-12-26 14:00:00+05:30,2025-12-26 14:05:00+05:30,85.55,91.0,75,-408.7500000000002,62.6,-471.35000000000025,PrevHigh,2025-12
20251226,PE,26100.0,2025-12-26 14:55:00+05:30,2025-12-26 15:25:00+05:30,85.5,88.7,75,-240.00000000000023,62.52,-302.5200000000002,EOD,2025-12
20251229,CE,26050.0,2025-12-29 09:50:00+05:30,2025-12-29 11:25:00+05:30,63.0,28.05,75,2621.25,57.23,2564.02,PrevHigh,2025-12
20251229,PE,26050.0,2025-12-29 11:45:00+05:30,2025-12-29 11:55:00+05:30,78.4,85.55,75,-536.2499999999993,61.39,-597.6399999999993,PrevHigh,2025-12
20251229,PE,26050.0,2025-12-29 13:00:00+05:30,2025-12-29 13:10:00+05:30,89.85,102.1,75,-918.75,63.6,-982.35,PrevHigh,2025-12
20251229,PE,26050.0,2025-12-29 14:05:00+05:30,2025-12-29 14:10:00+05:30,109.6,114.5,75,-367.50000000000045,66.86,-434.36000000000047,PrevHigh,2025-12
20251229,PE,26050.0,2025-12-29 14:20:00+05:30,2025-12-29 14:40:00+05:30,104.25,119.35,75,-1132.4999999999995,66.26,-1198.7599999999995,PrevHigh,2025-12
20251229,PE,26050.0,2025-12-29 15:20:00+05:30,2025-12-29 15:25:00+05:30,107.35,111.0,75,-273.75000000000045,66.42,-340.17000000000047,EOD,2025-12
20251230,CE,25900.0,2025-12-30 10:40:00+05:30,2025-12-30 11:40:00+05:30,64.5,35.55,75,2171.25,57.7,2113.55,PrevHigh,2025-12
20260101,CE,26200.0,2026-01-01 09:55:00+05:30,2026-01-01 10:25:00+05:30,74.3,72.4,65,123.49999999999945,58.6,64.89999999999944,PrevHigh,2026-01
20260101,CE,26200.0,2026-01-01 11:25:00+05:30,2026-01-01 11:50:00+05:30,75.95,68.1,65,510.25000000000057,58.68,451.57000000000056,PrevHigh,2026-01
20260101,CE,26200.0,2026-01-01 12:05:00+05:30,2026-01-01 12:20:00+05:30,61.8,63.25,65,-94.25000000000018,56.77,-151.02000000000018,PrevHigh,2026-01
20260101,CE,26200.0,2026-01-01 12:35:00+05:30,2026-01-01 12:45:00+05:30,61.05,67.1,65,-393.24999999999983,56.79,-450.03999999999985,PrevHigh,2026-01
20260101,CE,26200.0,2026-01-01 13:20:00+05:30,2026-01-01 14:00:00+05:30,59.7,69.55,65,-640.2499999999997,56.69,-696.9399999999996,PrevHigh,2026-01
20260101,CE,26200.0,2026-01-01 14:45:00+05:30,2026-01-01 15:15:00+05:30,63.65,64.95,65,-84.50000000000028,57.05,-141.5500000000003,PrevHigh,2026-01
20260101,CE,26200.0,2026-01-01 15:20:00+05:30,2026-01-01 15:25:00+05:30,63.65,61.0,65,172.24999999999991,56.94,115.30999999999992,EOD,2026-01
20260101,PE,26200.0,2026-01-01 09:45:00+05:30,2026-01-01 09:55:00+05:30,85.75,100.4,65,-952.2500000000003,60.85,-1013.1000000000004,PrevHigh,2026-01
20260101,PE,26200.0,2026-01-01 10:30:00+05:30,2026-01-01 11:30:00+05:30,93.1,91.35,65,113.75,61.5,52.25,PrevHigh,2026-01
20260101,PE,26200.0,2026-01-01 12:30:00+05:30,2026-01-01 12:35:00+05:30,96.35,105.1,65,-568.75,62.31,-631.06,PrevHigh,2026-01
20260101,PE,26200.0,2026-01-01 12:45:00+05:30,2026-01-01 13:20:00+05:30,94.8,102.1,65,-474.49999999999983,62.03,-536.5299999999999,PrevHigh,2026-01
20260101,PE,26200.0,2026-01-01 13:50:00+05:30,2026-01-01 14:45:00+05:30,94.0,91.4,65,168.99999999999963,61.62,107.37999999999963,PrevHigh,2026-01
20260102,CE,26150.0,2026-01-02 12:15:00+05:30,2026-01-02 12:20:00+05:30,174.0,181.0,65,-455.0,74.23,-529.23,PrevHigh,2026-01
20260102,CE,26150.0,2026-01-02 13:55:00+05:30,2026-01-02 14:20:00+05:30,181.5,188.75,65,-471.25,75.4,-546.65,PrevHigh,2026-01
20260102,CE,26150.0,2026-01-02 14:30:00+05:30,2026-01-02 14:50:00+05:30,173.65,176.0,65,-152.74999999999963,74.04,-226.78999999999962,PrevHigh,2026-01
20260105,CE,26350.0,2026-01-05 10:55:00+05:30,2026-01-05 11:00:00+05:30,58.5,66.5,65,-520.0,56.45,-576.45,PrevHigh,2026-01
20260105,CE,26350.0,2026-01-05 11:15:00+05:30,2026-01-05 11:40:00+05:30,56.0,50.45,65,360.74999999999983,55.67,305.0799999999998,PrevHigh,2026-01
20260105,PE,26350.0,2026-01-05 09:50:00+05:30,2026-01-05 10:00:00+05:30,81.25,88.05,65,-441.99999999999983,59.93,-501.92999999999984,PrevHigh,2026-01
20260105,PE,26350.0,2026-01-05 10:05:00+05:30,2026-01-05 10:40:00+05:30,62.15,55.35,65,441.99999999999983,56.58,385.41999999999985,PrevHigh,2026-01
20260105,PE,26350.0,2026-01-05 12:20:00+05:30,2026-01-05 12:55:00+05:30,59.85,62.1,65,-146.25,56.49,-202.74,PrevHigh,2026-01
20260105,PE,26350.0,2026-01-05 14:30:00+05:30,2026-01-05 15:00:00+05:30,133.0,124.15,65,575.2499999999997,67.45,507.79999999999967,PrevHigh,2026-01
20260106,PE,26250.0,2026-01-06 09:45:00+05:30,2026-01-06 10:05:00+05:30,52.4,36.35,65,1043.2499999999998,54.81,988.4399999999998,PrevHigh,2026-01
20260106,PE,26250.0,2026-01-06 11:05:00+05:30,2026-01-06 11:10:00+05:30,51.6,66.95,65,-997.7500000000001,55.61,-1053.3600000000001,PrevHigh,2026-01
20260106,PE,26250.0,2026-01-06 11:45:00+05:30,2026-01-06 11:55:00+05:30,67.45,77.55,65,-656.4999999999997,57.9,-714.3999999999996,PrevHigh,2026-01
20260106,PE,26250.0,2026-01-06 12:40:00+05:30,2026-01-06 13:10:00+05:30,83.85,77.4,65,419.24999999999926,59.94,359.30999999999926,PrevHigh,2026-01
20260106,PE,26250.0,2026-01-06 13:45:00+05:30,2026-01-06 13:50:00+05:30,78.45,101.9,65,-1524.2500000000002,59.98,-1584.2300000000002,PrevHigh,2026-01
20260106,PE,26250.0,2026-01-06 14:40:00+05:30,2026-01-06 15:25:00+05:30,99.0,71.05,65,1816.7500000000002,61.65,1755.1000000000001,EOD,2026-01
20260107,CE,26100.0,2026-01-07 10:25:00+05:30,2026-01-07 10:50:00+05:30,141.6,157.95,65,-1062.7499999999995,69.51,-1132.2599999999995,PrevHigh,2026-01
20260107,CE,26100.0,2026-01-07 11:20:00+05:30,2026-01-07 11:30:00+05:30,142.75,158.2,65,-1004.2499999999993,69.66,-1073.9099999999994,PrevHigh,2026-01
20260107,CE,26100.0,2026-01-07 11:45:00+05:30,2026-01-07 12:55:00+05:30,141.7,115.85,65,1680.2499999999995,68.29,1611.9599999999996,PrevHigh,2026-01
20260107,CE,26100.0,2026-01-07 13:20:00+05:30,2026-01-07 13:35:00+05:30,110.45,107.7,65,178.75,64.15,114.6,PrevHigh,2026-01
20260107,CE,26100.0,2026-01-07 14:30:00+05:30,2026-01-07 14:40:00+05:30,108.7,119.95,65,-731.25,64.29,-795.54,PrevHigh,2026-01
20260107,PE,26100.0,2026-01-07 09:55:00+05:30,2026-01-07 10:25:00+05:30,74.6,74.55,65,3.2499999999998153,58.7,-55.45000000000019,PrevHigh,2026-01
20260107,PE,26100.0,2026-01-07 10:50:00+05:30,2026-01-07 11:10:00+05:30,62.4,65.85,65,-224.24999999999972,56.92,-281.16999999999973,PrevHigh,2026-01
20260107,PE,26100.0,2026-01-07 13:55:00+05:30,2026-01-07 14:15:00+05:30,81.1,82.95,65,-120.25000000000055,59.76,-180.01000000000056,PrevHigh,2026-01
20260107,PE,26100.0,2026-01-07 14:40:00+05:30,2026-01-07 15:25:00+05:30,76.15,69.3,65,445.25000000000057,58.74,386.51000000000056,EOD,2026-01
20260108,CE,26100.0,2026-01-08 10:00:00+05:30,2026-01-08 10:25:00+05:30,82.25,75.3,65,451.75000000000017,59.68,392.07000000000016,PrevHigh,2026-01
20260108,CE,26100.0,2026-01-08 10:35:00+05:30,2026-01-08 11:35:00+05:30,72.15,62.1,65,653.2500000000002,58.03,595.2200000000003,PrevHigh,2026-01
20260108,CE,26100.0,2026-01-08 11:45:00+05:30,2026-01-08 12:10:00+05:30,56.85,54.0,65,185.25000000000009,55.88,129.3700000000001,PrevHigh,2026-01
20260108,CE,26100.0,2026-01-08 12:45:00+05:30,2026-01-08 13:00:00+05:30,51.9,52.7,65,-52.00000000000028,55.23,-107.23000000000027,PrevHigh,2026-01
20260108,PE,26100.0,2026-01-08 09:50:00+05:30,2026-01-08 10:00:00+05:30,81.6,96.0,65,-936.0000000000003,60.2,-996.2000000000004,PrevHigh,2026-01
20260108,PE,26100.0,2026-01-08 13:00:00+05:30,2026-01-08 13:15:00+05:30,187.6,193.9,65,-409.50000000000074,76.31,-485.81000000000074,PrevHigh,2026-01
20260108,PE,26100.0,2026-01-08 13:45:00+05:30,2026-01-08 14:05:00+05:30,187.85,188.7,65,-55.24999999999963,76.19,-131.43999999999963,PrevHigh,2026-01
20260108,PE,26100.0,2026-01-08 14:15:00+05:30,2026-01-08 14:25:00+05:30,174.45,189.1,65,-952.2500000000003,74.53,-1026.7800000000004,PrevHigh,2026-01
20260108,PE,26100.0,2026-01-08 14:30:00+05:30,2026-01-08 14:50:00+05:30,170.4,183.3,65,-838.5000000000003,73.85,-912.3500000000004,PrevHigh,2026-01
20260109,CE,25900.0,2026-01-09 10:10:00+05:30,2026-01-09 10:25:00+05:30,91.25,102.4,65,-724.7500000000003,61.6,-786.3500000000004,PrevHigh,2026-01
20260109,CE,25900.0,2026-01-09 10:30:00+05:30,2026-01-09 11:25:00+05:30,85.1,62.5,65,1468.9999999999995,59.66,1409.3399999999995,PrevHigh,2026-01
20260109,CE,25900.0,2026-01-09 11:30:00+05:30,2026-01-09 13:15:00+05:30,56.2,32.4,65,1547.0000000000002,55.17,1491.8300000000002,PrevHigh,2026-01
20260109,PE,25900.0,2026-01-09 09:55:00+05:30,2026-01-09 10:10:00+05:30,77.6,91.6,65,-910.0,59.58,-969.58,PrevHigh,2026-01
20260109,PE,25900.0,2026-01-09 13:10:00+05:30,2026-01-09 13:30:00+05:30,205.5,207.25,65,-113.75,78.94,-192.69,PrevHigh,2026-01
20260109,PE,25900.0,2026-01-09 13:35:00+05:30,2026-01-09 13:40:00+05:30,187.55,211.65,65,-1566.4999999999995,76.83,-1643.3299999999995,PrevHigh,2026-01
20260109,PE,25900.0,2026-01-09 14:55:00+05:30,2026-01-09 15:15:00+05:30,223.55,219.95,65,234.00000000000148,81.56,152.44000000000148,PrevHigh,2026-01
20260112,CE,25650.0,2026-01-12 13:15:00+05:30,2026-01-12 13:30:00+05:30,120.95,148.8,65,-1810.2500000000005,66.67,-1876.9200000000005,PrevHigh,2026-01
20260112,CE,25650.0,2026-01-12 14:00:00+05:30,2026-01-12 14:05:00+05:30,134.3,144.35,65,-653.2499999999989,68.2,-721.4499999999989,PrevHigh,2026-01
20260112,CE,25650.0,2026-01-12 14:10:00+05:30,2026-01-12 14:20:00+05:30,131.25,157.4,65,-1699.7500000000005,68.2,-1767.9500000000005,PrevHigh,2026-01
20260112,CE,25650.0,2026-01-12 14:30:00+05:30,2026-01-12 14:40:00+05:30,131.0,146.85,65,-1030.2499999999995,67.86,-1098.1099999999994,PrevHigh,2026-01
20260112,PE,25650.0,2026-01-12 12:05:00+05:30,2026-01-12 13:25:00+05:30,152.75,57.75,65,6175.0,67.97,6107.03,PrevHigh,2026-01
20260113,PE,25850.0,2026-01-13 10:00:00+05:30,2026-01-13 10:15:00+05:30,124.2,130.15,65,-386.75000000000017,66.52,-453.27000000000015,PrevHigh,2026-01
20260113,PE,25850.0,2026-01-13 10:20:00+05:30,2026-01-13 10:35:00+05:30,108.8,95.15,65,887.2499999999994,63.58,823.6699999999994,PrevHigh,2026-01
20260113,PE,25850.0,2026-01-13 11:05:00+05:30,2026-01-13 11:40:00+05:30,80.95,81.15,65,-13.000000000000185,59.69,-72.69000000000018,PrevHigh,2026-01
20260113,PE,25850.0,2026-01-13 13:20:00+05:30,2026-01-13 13:55:00+05:30,184.25,185.1,65,-55.24999999999963,75.63,-130.87999999999963,PrevHigh,2026-01
20260113,PE,25850.0,2026-01-13 14:30:00+05:30,2026-01-13 15:15:00+05:30,198.35,116.35,65,5330.0,75.38,5254.62,PrevHigh,2026-01
20260114,CE,25650.0,2026-01-14 10:15:00+05:30,2026-01-14 10:50:00+05:30,161.6,169.9,65,-539.5000000000007,72.36,-611.8600000000007,PrevHigh,2026-01
20260114,CE,25650.0,2026-01-14 12:05:00+05:30,2026-01-14 12:35:00+05:30,206.2,209.5,65,-214.50000000000074,79.09,-293.5900000000007,PrevHigh,2026-01
20260114,CE,25650.0,2026-01-14 12:45:00+05:30,2026-01-14 14:10:00+05:30,194.1,136.1,65,3770.0,75.43,3694.57,PrevHigh,2026-01
20260114,CE,25650.0,2026-01-14 14:20:00+05:30,2026-01-14 14:30:00+05:30,115.3,126.45,65,-724.7500000000003,65.31,-790.0600000000004,PrevHigh,2026-01
20260114,CE,25650.0,2026-01-14 15:10:00+05:30,2026-01-14 15:20:00+05:30,141.4,149.0,65,-493.99999999999966,69.23,-563.2299999999997,PrevHigh,2026-01
20260114,PE,25650.0,2026-01-14 09:50:00+05:30,2026-01-14 10:05:00+05:30,82.4,94.0,65,-753.9999999999997,60.25,-814.2499999999997,PrevHigh,2026-01
20260114,PE,25650.0,2026-01-14 10:45:00+05:30,2026-01-14 12:05:00+05:30,99.0,72.4,65,1728.9999999999995,61.68,1667.3199999999995,PrevHigh,2026-01
20260114,PE,25650.0,2026-01-14 12:35:00+05:30,2026-01-14 12:40:00+05:30,68.4,73.55,65,-334.74999999999943,57.9,-392.6499999999994,PrevHigh,2026-01
20260114,PE,25650.0,2026-01-14 14:10:00+05:30,2026-01-14 14:20:00+05:30,107.2,130.4,65,-1508.0000000000002,64.41,-1572.4100000000003,PrevHigh,2026-01
20260114,PE,25650.0,2026-01-14 14:40:00+05:30,2026-01-14 14:55:00+05:30,104.55,99.9,65,302.24999999999943,63.18,239.06999999999942,PrevHigh,2026-01
20260116,CE,25700.0,2026-01-16 10:50:00+05:30,2026-01-16 12:05:00+05:30,223.6,203.85,65,1283.75,81.1,1202.65,PrevHigh,2026-01
20260116,CE,25700.0,2026-01-16 12:25:00+05:30,2026-01-16 12:50:00+05:30,150.5,161.95,65,-744.2499999999993,70.74,-814.9899999999993,PrevHigh,2026-01
20260116,CE,25700.0,2026-01-16 12:55:00+05:30,2026-01-16 14:20:00+05:30,145.75,114.35,65,2041.0000000000005,68.75,1972.2500000000005,PrevHigh,2026-01
20260116,CE,25700.0,2026-01-16 14:50:00+05:30,2026-01-16 15:15:00+05:30,113.1,114.6,65,-97.5,64.68,-162.18,PrevHigh,2026-01
20260116,PE,25700.0,2026-01-16 09:45:00+05:30,2026-01-16 10:40:00+05:30,74.25,45.7,65,1855.7499999999998,57.81,1797.9399999999998,PrevHigh,2026-01
20260116,PE,25700.0,2026-01-16 14:20:00+05:30,2026-01-16 14:50:00+05:30,94.05,95.0,65,-61.750000000000185,61.73,-123.48000000000019,PrevHigh,2026-01
20260116,PE,25700.0,2026-01-16 15:20:00+05:30,2026-01-16 15:25:00+05:30,90.3,90.25,65,3.2499999999998153,61.12,-57.87000000000018,EOD,2026-01
20260119,CE,25550.0,2026-01-19 09:50:00+05:30,2026-01-19 10:20:00+05:30,78.55,77.85,65,45.500000000000185,59.29,-13.789999999999814,PrevHigh,2026-01
20260119,CE,25550.0,2026-01-19 10:25:00+05:30,2026-01-19 10:55:00+05:30,62.7,80.0,65,-1124.4999999999998,57.37,-1181.8699999999997,PrevHigh,2026-01
20260119,CE,25550.0,2026-01-19 11:15:00+05:30,2026-01-19 11:35:00+05:30,66.45,76.1,65,-627.2499999999994,57.73,-684.9799999999994,PrevHigh,2026-01
20260119,CE,25550.0,2026-01-19 12:00:00+05:30,2026-01-19 12:10:00+05:30,63.0,68.15,65,-334.75000000000034,57.06,-391.81000000000034,PrevHigh,2026-01
20260119,CE,25550.0,2026-01-19 12:35:00+05:30,2026-01-19 12:40:00+05:30,58.85,63.1,65,-276.25,56.4,-332.65,PrevHigh,2026-01
20260119,CE,25550.0,2026-01-19 13:25:00+05:30,2026-01-19 13:30:00+05:30,62.55,71.05,65,-552.5,57.09,-609.59,PrevHigh,2026-01
20260119,PE,25550.0,2026-01-19 10:20:00+05:30,2026-01-19 10:25:00+05:30,84.9,105.5,65,-1338.9999999999995,60.89,-1399.8899999999996,PrevHigh,2026-01
20260119,PE,25550.0,2026-01-19 10:55:00+05:30,2026-01-19 11:10:00+05:30,80.65,82.35,65,-110.49999999999926,59.69,-170.18999999999926,PrevHigh,2026-01
20260119,PE,25550.0,2026-01-19 11:35:00+05:30,2026-01-19 11:55:00+05:30,77.9,83.9,65,-390.0,59.39,-449.39,PrevHigh,2026-01
20260119,PE,25550.0,2026-01-19 12:15:00+05:30,2026-01-19 12:20:00+05:30,70.65,82.6,65,-776.7499999999993,58.44,-835.1899999999994,PrevHigh,2026-01
20260119,PE,25550.0,2026-01-19 12:50:00+05:30,2026-01-19 13:10:00+05:30,74.4,78.85,65,-289.24999999999926,58.8,-348.0499999999993,PrevHigh,2026-01
20260119,PE,25550.0,2026-01-19 13:30:00+05:30,2026-01-19 13:40:00+05:30,68.95,70.85,65,-123.49999999999945,57.89,-181.38999999999945,PrevHigh,2026-01
20260119,PE,25550.0,2026-01-19 13:45:00+05:30,2026-01-19 14:10:00+05:30,51.0,47.7,65,214.49999999999983,54.97,159.52999999999983,PrevHigh,2026-01
20260120,PE,25550.0,2026-01-20 10:05:00+05:30,2026-01-20 10:45:00+05:30,95.4,90.5,65,318.50000000000034,61.77,256.73000000000036,PrevHigh,2026-01
20260120,PE,25550.0,2026-01-20 11:25:00+05:30,2026-01-20 12:00:00+05:30,93.85,104.7,65,-705.2500000000006,61.99,-767.2400000000006,PrevHigh,2026-01
20260120,PE,25550.0,2026-01-20 12:55:00+05:30,2026-01-20 13:30:00+05:30,115.9,148.45,65,-2115.749999999999,66.03,-2181.7799999999993,PrevHigh,2026-01
20260120,PE,25550.0,2026-01-20 14:25:00+05:30,2026-01-20 14:35:00+05:30,149.65,176.7,65,-1758.2499999999989,71.07,-1829.3199999999988,PrevHigh,2026-01
20260121,CE,25150.0,2026-01-21 09:45:00+05:30,2026-01-21 11:10:00+05:30,210.5,144.0,65,4322.5,77.71,4244.79,PrevHigh,2026-01
20260121,CE,25150.0,2026-01-21 13:15:00+05:30,2026-01-21 14:15:00+05:30,232.55,191.55,65,2665.0,81.85,2583.15,PrevHigh,2026-01
20260121,CE,25150.0,2026-01-21 14:25:00+05:30,2026-01-21 14:30:00+05:30,155.0,184.0,65,-1885.0,71.95,-1956.95,PrevHigh,2026-01
20260121,CE,25150.0,2026-01-21 15:10:00+05:30,2026-01-21 15:25:00+05:30,165.5,171.2,65,-370.49999999999926,72.89,-443.38999999999925,PrevHigh,2026-01
20260121,PE,25150.0,2026-01-21 11:10:00+05:30,2026-01-21 11:25:00+05:30,186.4,204.05,65,-1147.2500000000005,76.46,-1223.7100000000005,PrevHigh,2026-01
20260121,PE,25150.0,2026-01-21 11:50:00+05:30,2026-01-21 12:25:00+05:30,183.1,149.05,65,2213.249999999999,74.43,2138.8199999999993,PrevHigh,2026-01
20260121,PE,25150.0,2026-01-21 12:35:00+05:30,2026-01-21 13:05:00+05:30,112.25,107.45,65,311.99999999999983,64.37,247.62999999999982,PrevHigh,2026-01
20260121,PE,25150.0,2026-01-21 15:00:00+05:30,2026-01-21 15:10:00+05:30,126.65,148.05,65,-1391.0000000000005,67.36,-1458.3600000000004,PrevHigh,2026-01
20260122,CE,25350.0,2026-01-22 10:00:00+05:30,2026-01-22 11:20:00+05:30,168.4,109.05,65,3857.7500000000005,71.43,3786.3200000000006,PrevHigh,2026-01
20260122,CE,25350.0,2026-01-22 11:40:00+05:30,2026-01-22 12:05:00+05:30,91.0,101.7,65,-695.5000000000002,61.55,-757.0500000000002,PrevHigh,2026-01
20260122,CE,25350.0,2026-01-22 12:40:00+05:30,2026-01-22 13:30:00+05:30,99.6,92.35,65,471.25,62.34,408.90999999999997,PrevHigh,2026-01
20260122,CE,25350.0,2026-01-22 14:10:00+05:30,2026-01-22 14:25:00+05:30,75.2,92.35,65,-1114.7499999999995,59.3,-1174.0499999999995,PrevHigh,2026-01
20260122,CE,25350.0,2026-01-22 15:00:00+05:30,2026-01-22 15:10:00+05:30,96.75,120.1,65,-1517.7499999999995,62.8,-1580.5499999999995,PrevHigh,2026-01
20260122,PE,25350.0,2026-01-22 09:45:00+05:30,2026-01-22 10:15:00+05:30,100.7,123.3,65,-1468.9999999999995,63.39,-1532.3899999999996,PrevHigh,2026-01
20260122,PE,25350.0,2026-01-22 12:10:00+05:30,2026-01-22 12:55:00+05:30,187.7,202.95,65,-991.25,76.59,-1067.84,PrevHigh,2026-01
20260122,PE,25350.0,2026-01-22 13:30:00+05:30,2026-01-22 14:05:00+05:30,186.1,188.7,65,-168.99999999999963,75.97,-244.96999999999963,PrevHigh,2026-01
20260122,PE,25350.0,2026-01-22 14:25:00+05:30,2026-01-22 15:00:00+05:30,163.15,149.45,65,890.5000000000011,71.95,818.5500000000011,PrevHigh,2026-01
20260122,PE,25350.0,2026-01-22 15:10:00+05:30,2026-01-22 15:25:00+05:30,119.9,102.35,65,1140.7500000000007,65.17,1075.5800000000006,EOD,2026-01
20260123,CE,25300.0,2026-01-23 09:50:00+05:30,2026-01-23 10:25:00+05:30,121.25,123.0,65,-113.75,65.95,-179.7,PrevHigh,2026-01
20260123,CE,25300.0,2026-01-23 10:55:00+05:30,2026-01-23 12:00:00+05:30,111.3,79.7,65,2053.9999999999995,63.43,1990.5699999999995,PrevHigh,2026-01
20260123,CE,25300.0,2026-01-23 12:05:00+05:30,2026-01-23 12:15:00+05:30,70.5,81.7,65,-728.0000000000002,58.4,-786.4000000000002,PrevHigh,2026-01
20260123,CE,25300.0,2026-01-23 12:55:00+05:30,2026-01-23 14:00:00+05:30,71.8,39.95,65,2070.2499999999995,57.34,2012.9099999999996,PrevHigh,2026-01
20260123,PE,25300.0,2026-01-23 10:00:00+05:30,2026-01-23 10:15:00+05:30,101.6,119.75,65,-1179.7500000000005,63.4,-1243.1500000000005,PrevHigh,2026-01
20260123,PE,25300.0,2026-01-23 10:25:00+05:30,2026-01-23 10:40:00+05:30,99.0,97.5,65,97.5,62.42,35.08,PrevHigh,2026-01
20260123,PE,25300.0,2026-01-23 11:25:00+05:30,2026-01-23 11:30:00+05:30,99.9,112.85,65,-841.7499999999993,62.98,-904.7299999999993,PrevHigh,2026-01
20260123,PE,25300.0,2026-01-23 12:15:00+05:30,2026-01-23 13:00:00+05:30,130.3,135.1,65,-311.99999999999886,67.43,-379.42999999999887,PrevHigh,2026-01
