date,pair,width,o1,o2,atm_strike,k1_strike,k2_strike,entry_bar,exit_bar,hold_bars,lot_size,entry_ce_k1,entry_ce_k2,entry_pe_k1,entry_pe_k2,exit_ce_k1,exit_ce_k2,exit_pe_k1,exit_pe_k2,entry_box,exit_box,entry_msp,exit_msp,gross_pnl,charges,net_pnl,exit_reason
20260406,"(-1,+3)  w=400",400,-1,3,51600,51500,51900,2026-04-06 10:33:00+05:30,2026-04-06 10:39:00+05:30,6,30,1747.95,1508.85,1503.85,1708.4,1810.0,1584.1,1447.8,1621.0,443.65,399.1,43.65,-0.9,1336.5,649.93,686.57,Revert
20260406,"(-1,+3)  w=400",400,-1,3,51600,51500,51900,2026-04-06 10:41:00+05:30,2026-04-06 10:42:00+05:30,1,30,1785.0,1557.05,1481.0,1629.85,1785.8,1555.9,1481.0,1648.6,376.8,397.5,-23.2,-2.5,621.0,649.13,-28.13,Revert
20260406,"(-1,+3)  w=400",400,-1,3,51600,51500,51900,2026-04-06 10:51:00+05:30,2026-04-06 10:57:00+05:30,6,30,1789.95,1563.3,1464.2,1613.75,1830.0,1589.65,1456.0,1616.3,376.2,400.65,-23.8,0.65,733.5,649.18,84.32,Revert
20260406,"(-1,+3)  w=400",400,-1,3,51600,51500,51900,2026-04-06 11:09:00+05:30,2026-04-06 11:19:00+05:30,10,30,1745.7,1509.0,1530.65,1714.6,1761.2,1530.7,1506.2,1677.6,420.65,401.9,20.65,1.9,562.5,650.92,-88.42,Revert
20260406,"(-1,+3)  w=400",400,-1,3,51600,51500,51900,2026-04-06 11:22:00+05:30,2026-04-06 11:26:00+05:30,4,30,1746.05,1523.1,1516.9,1669.25,1776.95,1535.55,1506.3,1665.8,375.3,400.9,-24.7,0.9,768.0,649.8,118.2,Revert
20260406,"(-1,+3)  w=400",400,-1,3,51600,51500,51900,2026-04-06 11:39:00+05:30,2026-04-06 11:41:00+05:30,2,30,1780.0,1552.4,1486.5,1634.1,1799.95,1566.1,1471.2,1636.7,375.2,399.35,-24.8,-0.65,724.5,649.3,75.2,Revert
20260406,"(-1,+3)  w=400",400,-1,3,51600,51500,51900,2026-04-06 11:57:00+05:30,2026-04-06 11:59:00+05:30,2,30,1880.3,1662.35,1414.95,1572.0,1840.0,1605.35,1436.5,1603.95,375.0,402.1,-25.0,2.1,813.0,652.52,160.48,Revert
20260406,"(-1,+3)  w=400",400,-1,3,51600,51500,51900,2026-04-06 12:37:00+05:30,2026-04-06 12:46:00+05:30,9,30,1849.85,1611.55,1431.45,1572.95,1918.0,1676.55,1370.65,1532.0,379.8,402.8,-20.2,2.8,690.0,650.56,39.44,Revert
20260406,"(-1,+3)  w=400",400,-1,3,51600,51500,51900,2026-04-06 13:15:00+05:30,2026-04-06 13:20:00+05:30,5,30,2134.55,1903.25,1210.6,1349.95,2234.85,1971.3,1172.85,1307.0,370.65,397.7,-29.35,-2.3,811.5,662.09,149.41,Revert
20260406,"(-1,+3)  w=400",400,-1,3,51600,51500,51900,2026-04-06 13:51:00+05:30,2026-04-06 13:52:00+05:30,1,30,2194.3,1953.3,1181.05,1318.9,2196.0,1944.3,1182.9,1328.55,378.85,397.35,-21.15,-2.65,555.0,662.43,-107.43,Revert
20260406,"(-1,+3)  w=400",400,-1,3,51600,51500,51900,2026-04-06 15:10:00+05:30,2026-04-06 15:13:00+05:30,3,30,2433.2,2146.6,1019.0,1159.05,2469.0,2196.75,1000.7,1126.25,426.65,397.8,26.65,-2.2,865.5,671.6,193.9,Revert
20260408,"(-1,+3)  w=400",400,-1,3,55100,55000,55400,2026-04-08 10:04:00+05:30,2026-04-08 10:07:00+05:30,3,30,1286.3,1032.7,969.25,1149.8,1291.8,1060.0,960.8,1126.45,434.15,397.45,34.15,-2.55,1101.0,505.48,595.52,Revert
20260408,"(-1,+3)  w=400",400,-1,3,55100,55000,55400,2026-04-08 10:26:00+05:30,2026-04-08 10:27:00+05:30,1,30,1323.7,1093.3,941.55,1090.85,1334.1,1095.0,927.25,1089.5,379.7,401.35,-20.3,1.35,649.5,505.79,143.71,Revert
20260122,"(+0,+1)  w=100",100,0,1,59600,59600,59700,2026-01-22 13:05:00+05:30,2026-01-22 13:11:00+05:30,6,30,164.35,139.1,670.05,719.5,163.55,138.3,659.0,734.0,74.7,100.25,-25.3,0.25,766.5,309.91,456.59,Revert
20260201,"(+0,+1)  w=100",100,0,1,59900,59900,60000,2026-02-01 12:23:00+05:30,2026-02-01 12:40:00+05:30,17,30,534.1,500.0,1261.2,1361.15,536.05,502.25,1336.6,1400.0,134.05,97.2,34.05,-2.8,1105.5,454.04,651.46,Revert
20260201,"(+0,+1)  w=100",100,0,1,59900,59900,60000,2026-02-01 12:44:00+05:30,2026-02-01 12:46:00+05:30,2,30,551.45,513.9,1272.6,1362.8,575.15,528.55,1269.95,1321.05,127.75,97.7,27.75,-2.3,901.5,452.61,448.89,Revert
20260201,"(+0,+1)  w=100",100,0,1,59900,59900,60000,2026-02-01 12:48:00+05:30,2026-02-01 12:52:00+05:30,4,30,518.35,488.65,1273.65,1375.05,548.6,513.05,1275.65,1338.0,131.1,97.9,31.1,-2.1,996.0,450.39,545.61,Revert
20260201,"(+0,+1)  w=100",100,0,1,59900,59900,60000,2026-02-01 12:55:00+05:30,2026-02-01 12:58:00+05:30,3,30,534.3,498.9,1302.0,1344.7,549.6,511.6,1254.8,1315.1,78.1,98.3,-21.9,-1.7,606.0,449.39,156.61,Revert
20260201,"(+0,+1)  w=100",100,0,1,59900,59900,60000,2026-02-01 13:01:00+05:30,2026-02-01 13:03:00+05:30,2,30,582.35,539.05,1219.35,1246.6,565.5,524.7,1215.9,1275.65,70.55,100.55,-29.45,0.55,900.0,444.56,455.44,Revert
20260201,"(+0,+1)  w=100",100,0,1,59900,59900,60000,2026-02-01 13:24:00+05:30,2026-02-01 13:28:00+05:30,4,30,578.75,536.2,1195.0,1276.95,554.45,514.5,1247.6,1309.05,124.5,101.4,24.5,1.4,693.0,445.95,247.05,Revert
20260201,"(+0,+1)  w=100",100,0,1,59900,59900,60000,2026-02-01 13:32:00+05:30,2026-02-01 13:39:00+05:30,7,30,528.0,490.75,1265.0,1373.8,530.1,490.0,1311.0,1370.4,146.05,99.5,46.05,-0.5,1396.5,451.68,944.82,Revert
20260201,"(+0,+1)  w=100",100,0,1,59900,59900,60000,2026-02-01 13:43:00+05:30,2026-02-01 13:56:00+05:30,13,30,534.45,495.15,1331.3,1349.55,544.8,508.3,1270.4,1334.5,57.55,100.6,-42.45,0.6,1291.5,451.94,839.56,Revert
20260201,"(+0,+1)  w=100",100,0,1,59900,59900,60000,2026-02-01 13:58:00+05:30,2026-02-01 14:05:00+05:30,7,30,537.45,497.5,1267.05,1360.1,519.35,484.75,1308.05,1371.2,133.0,97.75,33.0,-2.25,1057.5,450.95,606.55,Revert
20260201,"(+0,+1)  w=100",100,0,1,59900,59900,60000,2026-02-01 14:33:00+05:30,2026-02-01 14:36:00+05:30,3,30,539.95,504.2,1291.3,1332.95,550.15,507.45,1254.35,1309.4,77.4,97.75,-22.6,-2.25,610.5,448.64,161.86,Revert
20260201,"(+0,+1)  w=100",100,0,1,59900,59900,60000,2026-02-01 14:40:00+05:30,2026-02-01 14:50:00+05:30,10,30,530.05,491.0,1286.3,1373.05,490.3,457.05,1387.4,1451.6,125.8,97.45,25.8,-2.55,850.5,455.11,395.39,Revert
20260201,"(+0,+1)  w=100",100,0,1,59900,59900,60000,2026-02-01 14:51:00+05:30,2026-02-01 14:56:00+05:30,5,30,487.25,452.55,1387.4,1492.0,497.55,462.9,1422.75,1486.75,139.3,98.65,39.3,-1.35,1219.5,463.29,756.21,Revert
20260201,"(+0,+1)  w=100",100,0,1,59900,59900,60000,2026-02-01 15:11:00+05:30,2026-02-01 15:24:00+05:30,13,30,424.35,393.6,1500.0,1600.0,385.0,355.45,1660.0,1725.0,130.75,94.55,30.75,-5.45,1086.0,475.8,610.2,EOD
20260203,"(+0,+1)  w=100",100,0,1,60300,60300,60400,2026-02-03 10:29:00+05:30,2026-02-03 10:31:00+05:30,2,30,761.25,723.6,884.55,924.2,775.95,725.65,863.5,914.9,77.3,101.7,-22.7,1.7,732.0,423.24,308.76,Revert
20260225,"(+0,+1)  w=100",100,0,1,61600,61600,61700,2026-02-25 13:38:00+05:30,2026-02-25 13:44:00+05:30,6,30,663.65,621.0,1044.45,1080.0,664.75,619.7,1044.0,1100.2,78.2,101.25,-21.8,1.25,691.5,432.61,258.89,Revert
20260225,"(+0,+1)  w=100",100,0,1,61600,61600,61700,2026-02-25 13:50:00+05:30,2026-02-25 13:54:00+05:30,4,30,673.9,622.3,1023.7,1095.45,680.7,635.0,1016.5,1071.15,123.35,100.35,23.35,0.35,690.0,431.93,258.07,Revert
20260304,"(+0,+1)  w=100",100,0,1,59200,59200,59300,2026-03-04 13:16:00+05:30,2026-03-04 13:21:00+05:30,5,30,1034.35,988.3,1176.5,1209.7,1030.1,974.0,1180.05,1225.65,79.25,101.7,-20.75,1.7,673.5,503.08,170.42,Revert
20260305,"(+0,+1)  w=100",100,0,1,59300,59300,59400,2026-03-05 11:54:00+05:30,2026-03-05 11:56:00+05:30,2,30,923.9,866.85,1102.2,1197.05,901.0,848.25,1133.55,1178.2,151.9,97.4,51.9,-2.6,1635.0,480.03,1154.97,Revert
20260305,"(+0,+1)  w=100",100,0,1,59300,59300,59400,2026-03-05 11:57:00+05:30,2026-03-05 11:58:00+05:30,1,30,884.3,832.65,1154.5,1178.2,892.6,841.0,1132.25,1181.95,75.35,101.3,-24.65,1.3,778.5,477.5,301.0,Revert
20260305,"(+0,+1)  w=100",100,0,1,59300,59300,59400,2026-03-05 12:26:00+05:30,2026-03-05 12:27:00+05:30,1,30,923.2,860.15,1083.0,1145.35,927.45,873.35,1074.0,1119.5,125.4,99.6,25.4,-0.4,774.0,474.24,299.76,Revert
20260305,"(+0,+1)  w=100",100,0,1,59300,59300,59400,2026-03-05 12:42:00+05:30,2026-03-05 12:43:00+05:30,1,30,918.85,862.15,1063.1,1127.2,915.8,862.05,1067.4,1111.15,120.8,97.5,20.8,-2.5,699.0,471.4,227.6,Revert
20260305,"(+0,+1)  w=100",100,0,1,59300,59300,59400,2026-03-05 12:54:00+05:30,2026-03-05 12:55:00+05:30,1,30,935.7,880.0,1026.6,1093.35,932.7,878.45,1037.55,1080.8,122.45,97.5,22.45,-2.5,748.5,469.21,279.29,Revert
20260305,"(+0,+1)  w=100",100,0,1,59300,59300,59400,2026-03-05 13:40:00+05:30,2026-03-05 13:50:00+05:30,10,30,856.35,805.4,1144.8,1169.45,864.9,809.1,1140.35,1187.0,75.6,102.45,-24.4,2.45,805.5,473.25,332.25,Revert
20260305,"(+0,+1)  w=100",100,0,1,59300,59300,59400,2026-03-05 13:59:00+05:30,2026-03-05 14:01:00+05:30,2,30,819.3,771.0,1213.35,1244.95,835.7,783.0,1202.75,1248.05,79.9,98.0,-20.1,-2.0,543.0,478.06,64.94,Revert
20260305,"(+0,+1)  w=100",100,0,1,59300,59300,59400,2026-03-05 14:08:00+05:30,2026-03-05 14:11:00+05:30,3,30,834.65,785.45,1175.6,1254.6,818.1,772.6,1224.5,1280.0,128.2,101.0,28.2,1.0,816.0,479.24,336.76,Revert
20260306,"(+0,+1)  w=100",100,0,1,58900,58900,59000,2026-03-06 10:43:00+05:30,2026-03-06 10:47:00+05:30,4,30,978.0,917.05,1108.4,1169.95,971.4,918.25,1121.0,1166.45,122.5,98.6,22.5,-1.4,717.0,486.46,230.54,Revert
20260306,"(+0,+1)  w=100",100,0,1,58900,58900,59000,2026-03-06 14:49:00+05:30,2026-03-06 14:51:00+05:30,2,30,814.2,768.6,1426.75,1502.75,842.45,793.85,1394.0,1446.25,121.6,100.85,21.6,0.85,622.5,509.1,113.4,Revert
20260306,"(+0,+1)  w=100",100,0,1,58900,58900,59000,2026-03-06 15:04:00+05:30,2026-03-06 15:09:00+05:30,5,30,779.0,735.0,1449.5,1528.85,758.95,711.9,1498.85,1552.35,123.35,100.55,23.35,0.55,684.0,510.06,173.94,Revert
20260309,"(+0,+1)  w=100",100,0,1,55900,55900,56000,2026-03-09 09:32:00+05:30,2026-03-09 09:37:00+05:30,5,30,1442.9,1376.7,1489.45,1546.2,1448.45,1388.65,1512.5,1555.25,122.95,102.55,22.95,2.55,612.0,607.7,4.3,Revert
20260309,"(+0,+1)  w=100",100,0,1,55900,55900,56000,2026-03-09 09:48:00+05:30,2026-03-09 09:50:00+05:30,2,30,1415.4,1367.3,1580.0,1608.75,1413.55,1365.05,1581.4,1632.2,76.85,99.3,-23.15,-0.7,673.5,614.99,58.51,Revert
20260309,"(+0,+1)  w=100",100,0,1,55900,55900,56000,2026-03-09 09:52:00+05:30,2026-03-09 09:54:00+05:30,2,30,1436.0,1372.0,1547.05,1608.0,1406.2,1364.35,1550.0,1605.25,124.95,97.1,24.95,-2.9,835.5,612.45,223.05,Revert
20260309,"(+0,+1)  w=100",100,0,1,55900,55900,56000,2026-03-09 10:23:00+05:30,2026-03-09 10:25:00+05:30,2,30,1393.05,1331.35,1568.7,1628.0,1369.9,1320.9,1607.05,1659.85,121.0,101.8,21.0,1.8,576.0,611.9,-35.9,Revert
20260309,"(+0,+1)  w=100",100,0,1,55900,55900,56000,2026-03-09 10:31:00+05:30,2026-03-09 10:42:00+05:30,11,30,1372.0,1315.95,1596.0,1666.0,1363.4,1315.5,1615.0,1664.75,126.05,97.65,26.05,-2.35,852.0,613.16,238.84,Revert
20260309,"(+0,+1)  w=100",100,0,1,55900,55900,56000,2026-03-09 10:58:00+05:30,2026-03-09 11:00:00+05:30,2,30,1560.9,1486.75,1344.35,1391.4,1507.05,1451.65,1400.4,1443.15,121.2,98.15,21.2,-1.85,691.5,601.55,89.95,Revert
20260309,"(+0,+1)  w=100",100,0,1,55900,55900,56000,2026-03-09 11:14:00+05:30,2026-03-09 11:15:00+05:30,1,30,1474.15,1425.45,1472.55,1502.5,1468.0,1415.25,1468.5,1513.1,78.65,97.35,-21.35,-2.65,561.0,606.93,-45.93,Revert
20260309,"(+0,+1)  w=100",100,0,1,55900,55900,56000,2026-03-09 12:34:00+05:30,2026-03-09 12:40:00+05:30,6,30,1520.0,1445.1,1422.55,1473.6,1553.65,1495.0,1402.0,1443.6,125.95,100.25,25.95,0.25,771.0,607.66,163.34,Revert
20260309,"(+0,+1)  w=100",100,0,1,55900,55900,56000,2026-03-09 13:21:00+05:30,2026-03-09 13:24:00+05:30,3,30,1585.0,1497.65,1432.5,1473.85,1573.35,1510.0,1423.5,1460.45,128.7,100.3,28.7,0.3,852.0,614.86,237.14,Revert
20260309,"(+0,+1)  w=100",100,0,1,55900,55900,56000,2026-03-09 14:45:00+05:30,2026-03-09 14:46:00+05:30,1,30,1607.0,1526.25,1312.5,1365.5,1653.55,1589.7,1275.25,1313.2,133.75,101.8,33.75,1.8,958.5,603.79,354.71,Revert
20260311,"(+0,+1)  w=100",100,0,1,56900,56900,57000,2026-03-11 11:44:00+05:30,2026-03-11 11:45:00+05:30,1,30,872.9,834.1,1419.05,1458.1,873.95,826.15,1423.45,1474.4,77.85,98.75,-22.15,-1.25,627.0,515.98,111.02,Revert
20260311,"(+0,+1)  w=100",100,0,1,56900,56900,57000,2026-03-11 12:14:00+05:30,2026-03-11 12:18:00+05:30,4,30,877.55,838.4,1410.0,1450.0,880.6,832.9,1397.6,1452.0,79.15,102.1,-20.85,2.1,688.5,514.5,174.0,Revert
20260311,"(+0,+1)  w=100",100,0,1,56900,56900,57000,2026-03-11 13:15:00+05:30,2026-03-11 13:18:00+05:30,3,30,835.35,792.5,1534.2,1615.5,840.65,798.4,1563.2,1621.35,124.15,100.4,24.15,0.4,712.5,530.96,181.54,Revert
20260311,"(+0,+1)  w=100",100,0,1,56900,56900,57000,2026-03-11 13:31:00+05:30,2026-03-11 13:37:00+05:30,6,30,879.95,828.15,1446.0,1525.45,854.3,810.35,1515.0,1569.0,131.25,97.95,31.25,-2.05,999.0,525.01,473.99,Revert
20260311,"(+0,+1)  w=100",100,0,1,56900,56900,57000,2026-03-11 14:03:00+05:30,2026-03-11 14:09:00+05:30,6,30,852.05,815.0,1487.95,1530.0,823.65,780.0,1543.45,1602.0,79.1,102.2,-20.9,2.2,693.0,525.0,168.0,Revert
20260311,"(+0,+1)  w=100",100,0,1,56900,56900,57000,2026-03-11 14:43:00+05:30,2026-03-11 14:44:00+05:30,1,30,811.6,766.35,1535.0,1562.7,802.55,758.35,1528.8,1582.95,72.95,98.35,-27.05,-1.65,762.0,522.0,240.0,Revert
20260311,"(+0,+1)  w=100",100,0,1,56900,56900,57000,2026-03-11 14:47:00+05:30,2026-03-11 14:50:00+05:30,3,30,798.3,756.0,1509.9,1589.65,803.55,759.45,1515.15,1568.1,122.05,97.05,22.05,-2.95,750.0,520.27,229.73,Revert
20260311,"(+0,+1)  w=100",100,0,1,56900,56900,57000,2026-03-11 14:51:00+05:30,2026-03-11 14:52:00+05:30,1,30,794.65,751.1,1515.15,1597.8,790.0,739.75,1569.5,1616.7,126.2,97.45,26.2,-2.55,862.5,523.01,339.49,Revert
20260312,"(+0,+1)  w=100",100,0,1,55200,55200,55300,2026-03-12 12:32:00+05:30,2026-03-12 12:39:00+05:30,7,30,1350.0,1303.15,1040.0,1072.9,1309.35,1250.0,1086.15,1124.6,79.75,97.8,-20.25,-2.2,541.5,528.52,12.98,Revert
20260313,"(+0,+1)  w=100",100,0,1,54700,54700,54800,2026-03-13 10:28:00+05:30,2026-03-13 10:33:00+05:30,5,30,1033.95,989.25,1393.7,1424.35,1010.75,961.65,1412.35,1465.0,75.35,101.75,-24.65,1.75,792.0,534.21,257.79,Revert
20260313,"(+0,+1)  w=100",100,0,1,54700,54700,54800,2026-03-13 11:01:00+05:30,2026-03-13 11:04:00+05:30,3,30,1023.75,974.7,1341.65,1372.3,1014.05,968.75,1343.05,1400.0,79.7,102.25,-20.3,2.25,676.5,525.13,151.37,Revert
20260313,"(+0,+1)  w=100",100,0,1,54700,54700,54800,2026-03-13 11:24:00+05:30,2026-03-13 11:27:00+05:30,3,30,998.95,951.8,1388.45,1419.65,1027.9,974.0,1342.0,1389.05,78.35,100.95,-21.65,0.95,678.0,527.04,150.96,Revert
20260313,"(+0,+1)  w=100",100,0,1,54700,54700,54800,2026-03-13 11:54:00+05:30,2026-03-13 11:55:00+05:30,1,30,1057.95,1008.0,1306.1,1334.25,1041.5,991.8,1310.0,1362.95,78.1,102.65,-21.9,2.65,736.5,524.26,212.24,Revert
20260313,"(+0,+1)  w=100",100,0,1,54700,54700,54800,2026-03-13 12:05:00+05:30,2026-03-13 12:10:00+05:30,5,30,998.25,948.55,1402.4,1430.0,1006.3,946.65,1391.4,1432.6,77.3,100.85,-22.7,0.85,706.5,529.35,177.15,Revert
20260313,"(+0,+1)  w=100",100,0,1,54700,54700,54800,2026-03-13 12:30:00+05:30,2026-03-13 12:32:00+05:30,2,30,923.6,883.7,1518.2,1544.4,911.6,866.8,1555.45,1611.0,66.1,100.35,-33.9,0.35,1027.5,538.79,488.71,Revert
20260313,"(+0,+1)  w=100",100,0,1,54700,54700,54800,2026-03-13 12:41:00+05:30,2026-03-13 12:47:00+05:30,6,30,883.55,841.15,1640.0,1673.2,902.4,865.3,1544.7,1605.45,75.6,97.85,-24.4,-2.15,667.5,543.54,123.96,Revert
20260313,"(+0,+1)  w=100",100,0,1,54700,54700,54800,2026-03-13 12:52:00+05:30,2026-03-13 12:56:00+05:30,4,30,916.25,870.0,1516.6,1546.95,922.7,876.5,1524.0,1578.95,76.6,101.15,-23.4,1.15,736.5,536.34,200.16,Revert
20260313,"(+0,+1)  w=100",100,0,1,54700,54700,54800,2026-03-13 13:27:00+05:30,2026-03-13 13:28:00+05:30,1,30,917.75,872.4,1576.9,1656.0,929.9,882.8,1560.1,1611.5,124.45,98.5,24.45,-1.5,778.5,545.46,233.04,Revert
20260313,"(+0,+1)  w=100",100,0,1,54700,54700,54800,2026-03-13 13:42:00+05:30,2026-03-13 13:43:00+05:30,1,30,888.2,842.6,1606.6,1715.0,889.65,845.6,1613.95,1669.35,154.0,99.45,54.0,-0.55,1636.5,548.35,1088.15,Revert
20260313,"(+0,+1)  w=100",100,0,1,54700,54700,54800,2026-03-13 13:47:00+05:30,2026-03-13 13:51:00+05:30,4,30,885.0,837.95,1616.1,1692.55,867.1,833.1,1638.45,1702.35,123.5,97.9,23.5,-2.1,768.0,547.77,220.23,Revert
20260313,"(+0,+1)  w=100",100,0,1,54700,54700,54800,2026-03-13 13:52:00+05:30,2026-03-13 13:53:00+05:30,1,30,891.0,848.8,1649.45,1672.2,885.7,845.1,1638.0,1695.15,64.95,97.75,-35.05,-2.25,984.0,549.81,434.19,Revert
20260313,"(+0,+1)  w=100",100,0,1,54700,54700,54800,2026-03-13 14:19:00+05:30,2026-03-13 14:28:00+05:30,9,30,945.2,899.0,1531.0,1558.15,959.0,911.4,1454.6,1507.85,73.35,100.85,-26.65,0.85,825.0,536.91,288.09,Revert
20260313,"(+0,+1)  w=100",100,0,1,54700,54700,54800,2026-03-13 14:30:00+05:30,2026-03-13 14:36:00+05:30,6,30,954.6,909.15,1457.65,1547.05,962.9,914.0,1448.95,1497.3,134.85,97.25,34.85,-2.75,1128.0,534.48,593.52,Revert
20260313,"(+0,+1)  w=100",100,0,1,54700,54700,54800,2026-03-13 14:46:00+05:30,2026-03-13 15:08:00+05:30,22,30,933.7,881.95,1484.55,1560.15,884.95,837.7,1620.95,1675.0,127.35,101.3,27.35,1.3,781.5,540.89,240.61,Revert
20260316,"(+0,+1)  w=100",100,0,1,54100,54100,54200,2026-03-16 10:36:00+05:30,2026-03-16 10:37:00+05:30,1,30,1040.0,995.95,1309.5,1343.7,1035.65,987.3,1302.2,1351.4,78.25,97.55,-21.75,-2.45,579.0,522.48,56.52,Revert
20260316,"(+0,+1)  w=100",100,0,1,54100,54100,54200,2026-03-16 11:14:00+05:30,2026-03-16 11:16:00+05:30,2,30,1026.3,968.1,1298.15,1362.85,1058.75,1009.0,1255.0,1307.75,122.9,102.5,22.9,2.5,612.0,519.66,92.34,Revert
20260316,"(+0,+1)  w=100",100,0,1,54100,54100,54200,2026-03-16 12:28:00+05:30,2026-03-16 12:31:00+05:30,3,30,1091.2,1025.15,1217.5,1279.5,1086.4,1036.5,1222.3,1271.5,128.05,99.1,28.05,-0.9,868.5,517.87,350.63,Revert
20260316,"(+0,+1)  w=100",100,0,1,54100,54100,54200,2026-03-16 12:33:00+05:30,2026-03-16 12:44:00+05:30,11,30,1085.35,1026.1,1225.4,1286.8,1046.4,997.35,1262.3,1316.15,120.65,102.9,20.65,2.9,532.5,518.18,14.32,Revert
20260316,"(+0,+1)  w=100",100,0,1,54100,54100,54200,2026-03-16 12:57:00+05:30,2026-03-16 12:59:00+05:30,2,30,1004.65,953.1,1312.8,1335.55,1004.55,961.55,1298.0,1355.05,74.3,100.05,-25.7,0.05,772.5,517.62,254.88,Revert
20260316,"(+0,+1)  w=100",100,0,1,54100,54100,54200,2026-03-16 13:11:00+05:30,2026-03-16 13:21:00+05:30,10,30,1025.0,956.85,1283.55,1341.15,1040.15,994.3,1254.0,1305.7,125.75,97.55,25.75,-2.45,846.0,516.8,329.2,Revert
20260316,"(+0,+1)  w=100",100,0,1,54100,54100,54200,2026-03-16 13:27:00+05:30,2026-03-16 13:28:00+05:30,1,30,1030.0,977.0,1271.25,1291.45,1021.15,975.15,1271.0,1326.9,73.2,101.9,-26.8,1.9,861.0,515.51,345.49,Revert
20260316,"(+0,+1)  w=100",100,0,1,54100,54100,54200,2026-03-16 13:31:00+05:30,2026-03-16 13:32:00+05:30,1,30,1026.15,975.0,1245.05,1316.2,1024.25,979.7,1257.9,1313.55,122.3,100.2,22.3,0.2,663.0,514.43,148.57,Revert
20260316,"(+0,+1)  w=100",100,0,1,54100,54100,54200,2026-03-16 14:02:00+05:30,2026-03-16 14:08:00+05:30,6,30,1012.2,962.8,1282.85,1312.6,1001.0,959.65,1263.5,1319.45,79.15,97.3,-20.85,-2.7,544.5,513.5,31.0,Revert
20260317,"(+0,+1)  w=100",100,0,1,54300,54300,54400,2026-03-17 13:54:00+05:30,2026-03-17 13:57:00+05:30,3,30,1215.85,1137.2,784.1,836.25,1209.7,1144.7,793.95,827.15,130.8,98.2,30.8,-1.8,978.0,472.36,505.64,Revert
20260320,"(+0,+1)  w=100",100,0,1,54400,54400,54500,2026-03-20 12:47:00+05:30,2026-03-20 12:49:00+05:30,2,30,743.75,696.25,1193.6,1212.85,735.25,683.2,1187.75,1233.7,66.75,98.0,-33.25,-2.0,937.5,462.99,474.51,Revert
20260320,"(+0,+1)  w=100",100,0,1,54400,54400,54500,2026-03-20 13:05:00+05:30,2026-03-20 13:09:00+05:30,4,30,778.2,715.55,1070.45,1129.9,766.7,716.45,1105.0,1156.4,122.1,101.65,22.1,1.65,613.5,453.94,159.56,Revert
20260320,"(+0,+1)  w=100",100,0,1,54400,54400,54500,2026-03-20 13:48:00+05:30,2026-03-20 13:49:00+05:30,1,30,685.0,637.0,1188.7,1265.9,681.7,633.95,1214.05,1268.5,125.2,102.2,25.2,2.2,690.0,458.84,231.16,Revert
20260320,"(+0,+1)  w=100",100,0,1,54400,54400,54500,2026-03-20 14:06:00+05:30,2026-03-20 14:11:00+05:30,5,30,717.0,667.95,1158.55,1229.6,704.9,658.5,1170.0,1221.3,120.1,97.7,20.1,-2.3,672.0,457.15,214.85,Revert
20260320,"(+0,+1)  w=100",100,0,1,54400,54400,54500,2026-03-20 14:12:00+05:30,2026-03-20 14:18:00+05:30,6,30,690.65,642.0,1170.0,1256.85,672.0,625.4,1208.75,1263.5,135.5,101.35,35.5,1.35,1024.5,457.46,567.04,Revert
20260320,"(+0,+1)  w=100",100,0,1,54400,54400,54500,2026-03-20 14:51:00+05:30,2026-03-20 14:52:00+05:30,1,30,562.75,521.85,1400.2,1486.25,567.75,525.05,1426.15,1484.8,126.95,101.35,26.95,1.35,768.0,473.13,294.87,Revert
20260320,"(+0,+1)  w=100",100,0,1,54400,54400,54500,2026-03-20 14:56:00+05:30,2026-03-20 14:58:00+05:30,2,30,555.8,513.35,1429.6,1519.35,541.05,500.85,1462.5,1519.5,132.2,97.2,32.2,-2.8,1050.0,475.73,574.27,Revert
20260320,"(+0,+1)  w=100",100,0,1,54400,54400,54500,2026-03-20 15:05:00+05:30,2026-03-20 15:06:00+05:30,1,30,592.95,551.65,1300.0,1379.15,602.4,553.25,1309.0,1359.4,120.45,99.55,20.45,-0.45,627.0,461.39,165.61,Revert
20260320,"(+0,+1)  w=100",100,0,1,54400,54400,54500,2026-03-20 15:08:00+05:30,2026-03-20 15:12:00+05:30,4,30,574.6,531.7,1321.75,1425.15,528.25,496.45,1393.2,1460.4,146.3,99.0,46.3,-1.0,1419.0,464.95,954.05,Revert
20260320,"(+0,+1)  w=100",100,0,1,54400,54400,54500,2026-03-20 15:21:00+05:30,2026-03-20 15:23:00+05:30,2,30,545.6,503.8,1400.0,1428.25,527.45,486.95,1413.25,1470.8,70.05,98.05,-29.95,-1.95,840.0,466.11,373.89,Revert
20260323,"(+0,+1)  w=100",100,0,1,52300,52300,52400,2026-03-23 11:03:00+05:30,2026-03-23 11:08:00+05:30,5,30,796.0,761.1,1418.2,1461.1,852.1,803.9,1311.4,1361.75,77.8,98.55,-22.2,-1.45,622.5,501.16,121.34,Revert
20260323,"(+0,+1)  w=100",100,0,1,52300,52300,52400,2026-03-23 11:22:00+05:30,2026-03-23 11:24:00+05:30,2,30,839.15,794.3,1326.85,1332.0,852.1,807.85,1296.9,1350.0,50.0,97.35,-50.0,-2.65,1420.5,495.82,924.68,Revert
